4.175858975075609436e+00;6.827809175382933304e+00;-1.217965779573383589e+00;6.754206440929923616e+00;1.434516878893800751e+01;1.170814272097369368e+01;6.464348165145610281e+00;4.371777712308571928e+00;5.237784144295279276e+00;-3.032792310131982028e+00;1.569733042182200084e-04;2.827363721217048540e-05;2.000029152131143739e+00
-9.022431044110511777e+00;1.279894559488793426e+01;1.178280905540028201e+01;-8.101398706629585611e-01;1.186737155396553511e+01;1.293421740113816298e+01;7.226879370175413264e+00;1.898271905434008744e+01;-6.142810215509893368e+00;2.497109779326779133e+00;-2.210094087268345611e-05;-2.893823287870297151e-06;2.000111716794627625e+00
-2.317858215412823331e+00;1.271991334406415319e+01;5.194029719180227822e+00;7.381866860801718389e+00;6.077049083475409397e+00;1.320975871895529430e+01;5.175215596630169390e-01;1.356374720419845836e+01;-2.814646452262899778e+00;-3.340116003370511066e+00;-2.229325924617828799e-04;1.396868007717190930e-04;2.000083169699140573e+00
-3.829582900472350282e+00;6.428350162302210791e+00;2.088676752953023907e+00;-2.150562431969526678e+00;6.836362147759092345e+00;2.244247777211727524e+00;-1.910993143173922437e-01;7.277235902729545458e+00;4.295625395311787997e+00;2.378684216330584356e+00;9.178835110779600434e-05;8.803939204547532279e-05;1.999942693674167771e+00
1.251666862803790714e+01;1.083659637213402505e+01;3.686178688987555851e-01;-7.308117651289178784e-01;-4.968625922222624780e-01;4.153314415247830738e+00;-3.122346088992109525e-01;1.023383988942512879e+01;1.285818386251604162e+00;-2.667997381396508327e+00;-1.101137089859562145e-04;-4.786230219947404624e-05;1.999961279749266518e+00
1.007321819600982993e+00;7.758924806783790373e+00;1.020326429521964062e+00;-7.223684865279711431e+00;9.079983725621637802e+00;2.095870740879290040e+00;3.253523207968769260e+00;1.937331346101119678e+01;2.894223475401558332e-01;5.482755665273715273e-01;1.292041336196979664e-04;-4.576953166001279649e-05;1.999927211123780690e+00
1.046744566980695179e-02;3.924480756090751754e+00;5.751301260550001793e+00;1.509327966422548073e+00;1.055353830595442588e+01;4.971759737231630005e+00;-1.666851945511294897e+00;2.796404576277944365e+00;7.113011674885417079e+00;-3.641593083818575938e+00;-4.163581301183755744e-05;-1.522925418845828408e-05;2.000074858535042743e+00
-3.983815042170776977e+00;1.334400375440925579e+01;6.323981716009418719e+00;-2.111334237292814997e+00;1.754909522733601790e+01;1.113732156524245909e+01;-2.004316786172549048e+00;6.768698016310012555e+00;-9.455111661315278582e-01;-6.972979975712599199e+00;-1.373127471588628311e-04;-3.129133888226949111e-04;2.000105295134988914e+00
-5.154792822511611305e-01;1.114122707743643126e+01;1.471310115978783140e+00;-4.310873360120851316e+00;4.149953272142683502e+00;5.082525614261568236e+00;-3.504920376238103152e+00;1.365651831999368504e+01;-8.223883221764200613e+00;9.028016066823352226e-01;-1.283584474693769204e-04;1.597882265412513703e-04;2.000002602169661525e+00
8.096983746198246124e+00;1.506134620540000313e+01;2.276188947251807981e+00;-6.449571608904625108e-01;9.237361845992642984e+00;3.945168502126270127e+00;4.933645949644112960e+00;7.228743030988392881e+00;2.972290246403241909e-02;7.606013048146795796e-01;-1.823343646337476678e-05;7.534645362104307881e-05;1.999903236605442114e+00
3.630694164131468504e+00;2.036819040703308303e+01;2.138798831229683284e+00;-3.806778684178207861e+00;9.634449519512598314e+00;6.361889171452712155e+00;-1.307581428400802714e+00;5.352047435477772730e+00;2.050307796439290620e+00;-1.830853377899811507e+00;6.568568778170775862e-05;3.547071926880332850e-05;1.999895733222570859e+00
-2.515661054880317771e+00;7.458521461395200447e+00;7.855548525389111525e+00;-4.129607475080522505e+00;1.588724658428541048e+00;2.002769678839262824e+00;-9.621185450483212165e+00;7.119786787264601458e+00;2.899202309996760540e+00;2.706986645107146927e+00;4.400496224048356254e-05;-3.690927994237750169e-05;1.999976046999926149e+00
4.383519789911309417e+00;1.171740272863173615e+01;-3.159183176287464256e+00;-9.717791616716283443e+00;-1.389920890193936387e+00;2.092411535970576253e+01;7.545517753779259706e+00;1.463526537032756636e+01;-1.355133380652452146e+00;1.273066659003551759e+00;-1.960857803580646157e-05;-8.747624123261691774e-05;2.000006520937985144e+00
2.250060373821205495e+00;1.072878920428903982e+01;1.302285027537704920e+00;-1.383528334662503800e+00;1.044760202618097722e+01;-1.537218760463060718e+00;1.020307942588672523e+00;1.097698457523817694e+01;9.013355169855893578e+00;-7.349009903776593244e-01;-8.747116287161544907e-05;-1.289281659422370798e-04;1.999865341798798601e+00
4.497423204148402576e+00;1.420263443236220269e+01;-3.822880949358149039e+00;-2.423199509823796394e+00;1.050310591186730136e+01;8.272650539881540865e+00;-5.634978063624070721e+00;1.017061790550102529e+01;4.690107452439663760e+00;-3.644958277411102454e+00;-7.471604202993273737e-05;1.178783372894820212e-05;2.000101826901241608e+00
6.810794862788815074e+00;9.837866669788073892e+00;6.355798218870654104e+00;7.152184439947848915e+00;1.504554703580925512e+01;8.817784969413857254e+00;7.040297681823088904e-01;1.255747315943158959e+01;3.097257553936316743e+00;-1.680599417699244480e+00;-8.862826254872346345e-05;-9.810027965673408939e-05;2.000054913764673259e+00
2.676207318832063642e+00;7.422882598271325350e+00;5.887982027817089126e+00;-6.296862496601911552e-01;5.702502093509334458e+00;2.622977259061961774e+00;1.135324137386887422e+00;8.682673119788439919e+00;8.863928067711119851e+00;-4.669914128407047116e+00;1.091646534593943295e-04;7.374030880245534772e-06;1.999996295559069992e+00
-2.643746952495003466e+00;6.793590469709140045e+00;1.262246793151903468e+00;-2.636714889279873741e+00;3.603889211818342986e+00;1.318211793025420597e+01;5.299203907946092862e+00;4.383277291975272938e+00;2.429041951742789696e-01;4.045014223403703646e+00;-2.716597795523639270e-05;1.185437714843220371e-05;1.999921096804939236e+00
5.619279464527338064e+00;2.352678714328284570e+00;-3.294587925054699440e+00;-1.670250004374184138e+00;3.235089908900418365e+00;2.568201104405863688e+00;4.692263957867192303e+00;1.260206951129680064e+01;5.059136054321998976e+00;1.270290234589917855e+00;1.488968332883737738e-04;-1.437177815356112853e-04;2.000235926219618321e+00
7.726191976703564279e+00;8.449647692961265832e+00;1.820873000595617297e+00;-2.773906184473061920e+00;7.013757491426129143e+00;1.995552754074383017e+01;-2.820481401985099446e+00;1.482587089414173676e+01;-1.203901183807658537e+00;1.169326877432915968e+00;-7.050922373131052201e-05;-1.435545724960277179e-04;2.000091375103297597e+00
2.128868934837588434e+00;4.068812374089011641e+00;5.761184378076453783e+00;-2.554721299791465228e+00;9.928800540021162746e+00;1.721216533788090430e+01;7.223879036701696954e+00;1.787649807681777503e+01;2.677508617598524321e+00;-2.727236943342854492e-01;-5.456259687684183990e-05;-2.018980815335289219e-04;2.000085631945544229e+00
-1.363533353068008935e+00;1.029167189816511296e+01;1.699069694693360111e+00;3.791677701702837133e+00;2.650224899825614600e+00;1.966401719894980360e+00;-4.708202119873586611e+00;1.547721361027242004e+01;4.910590846242943286e+00;-6.174581136849208285e+00;-4.472646919557450817e-05;2.381137955246616706e-05;1.999877233455746861e+00
-4.780516295697589513e+00;5.063122970001256107e+00;1.247055504503618906e+00;-3.671392148158936219e-01;2.769600969472634233e+00;1.238699162604028459e+01;-7.063674430510543445e+00;6.258427944576450130e-01;4.692702442095570969e-01;1.250510552117841012e+00;1.709801652677498632e-04;1.131780173240705563e-04;1.999900576173753386e+00
-2.710145109062199076e+00;6.838540094225351140e+00;7.341127860583798181e-01;-8.004382821786293789e+00;4.601434943054522719e+00;8.876265107328688231e+00;2.671953514866610480e+00;1.966330026966220146e+01;8.864969856302713502e-01;-8.830678036004553366e-01;-9.494164135321437681e-05;1.435065949337041395e-04;1.999915141064128932e+00
-2.301751528068117114e+00;1.895566518436472236e+01;-1.378074254524150000e+00;-1.930921344731566514e-01;1.070706488015740199e+01;-1.039954623233592557e+00;-1.071855977405423843e+01;1.625496726242948498e+01;-2.963244959035390202e+00;-2.471245615174678445e+00;1.944862783432676115e-05;9.037100516102078668e-05;1.999974456900389441e+00
-4.816116161807133977e+00;1.059114393237335783e+01;6.434112089380716881e-02;-2.729716131110020427e-01;1.169949762672975524e+01;6.881815452977734893e+00;6.896595813484911908e+00;8.761857546763312854e+00;5.750221899701088546e+00;2.444001619617015564e-01;1.132515807397549271e-04;-1.360215656990273938e-04;1.999989811651644356e+00
-2.600665214771765044e+00;8.362912186238528278e+00;4.677164964065930519e+00;3.450236778919563818e+00;1.141374317092784096e+01;1.332975847800896396e+01;-4.622453269477130533e+00;1.669453572705992528e+01;4.039682746563583393e+00;3.382724855435859546e+00;1.340573313626097491e-04;5.431370832869710842e-05;2.000130880073116568e+00
-8.438473846160094993e-01;1.014895921033856574e+01;-3.666829295583170278e+00;-2.469846613659343770e+00;5.537338044716129559e+00;1.195738321861632159e+01;6.834617737188143138e+00;2.272250982931456775e+00;1.460834118733236320e+00;-3.795386772900887884e+00;-8.282013892985846891e-06;-1.896259016552470826e-05;1.999790563291774959e+00
-8.172927126510982632e+00;2.094808380934643566e+01;4.325411598394673263e+00;2.603745777475245049e+00;1.002029502590119137e+01;1.963224959687747528e+01;1.200232896420869899e+01;1.021386664923876531e+01;1.155006807466464558e+01;5.478802670833507804e+00;9.727974710926915933e-05;-9.187512396943942018e-05;2.000019721594053834e+00
4.550199113626341330e+00;5.911951821864163570e+00;-4.342721579126131104e+00;-6.131232035806601033e+00;1.469809992238043250e+01;1.558802262443622766e+01;-4.862123234526146476e+00;4.439958783951139409e+00;1.274995124860574336e+01;5.457183586076801873e+00;-1.712271374177479493e-04;1.423691965158145720e-04;2.000120003193194940e+00
5.565749943993327786e-01;1.415156801669349740e+01;-2.820666154007966497e+00;-3.815844731955266411e+00;4.099481604474585872e+00;5.680487414037171945e+00;-2.571948553608966570e+00;6.793389223916586062e+00;-3.308518627595476325e+00;1.232782873146736069e+00;-1.952284386905906984e-05;-2.438440098272868573e-04;1.999852972872574020e+00
-2.997930177009736408e+00;1.533534928744764336e+01;1.678030501590000334e+00;-7.524267617128982621e+00;1.660721835110442868e+01;9.548357069159351340e+00;7.771782931328361954e+00;4.825447295279825966e+00;2.268476606860998501e+00;-7.777781042018869329e+00;1.831574855002946316e-05;3.459326286230227282e-06;2.000181098375408695e+00
1.663195679109422542e+01;1.102085883862531546e+01;1.754328334287231117e+00;-5.466331062708107424e+00;-8.022068740276298016e-01;-9.231884108494600838e+00;-5.102031730014681798e+00;5.776905644039957544e+00;1.006618829264519022e+01;1.355239971683424027e+00;-2.005179864896924984e-06;-2.296936058489686746e-04;1.999917337610294776e+00
7.890556291453746596e+00;-3.607580263883352956e+00;-2.175728999916628936e+00;-3.287976209297255537e+00;6.040116973188435878e+00;1.737938039957401415e+01;4.147579608020015129e+00;6.114218055583413580e+00;6.708796448512781563e-01;2.086862553902663286e+00;-1.816647526419248046e-04;-9.020556004113027297e-05;1.999892380585604146e+00
-7.989595772834885423e-01;7.727674032450600805e+00;-9.666443533712067548e+00;-1.208234248280937173e-02;1.024633884766317671e+01;1.531405609941131374e+01;-4.485005016085814589e+00;-5.013004055589753705e-01;9.594769647072702856e-01;5.127766963612248929e+00;-8.645596325176945667e-05;-3.005169865793032793e-05;2.000019564679324180e+00
1.212233854215255491e+01;3.999780889526470595e+00;-4.607076192987606511e+00;-4.726641888848796214e+00;-1.064173153489370804e+00;8.272033750794529183e+00;-4.769327769485431467e+00;1.421530592157537853e+01;5.722459339879554463e+00;5.897290689154086607e-01;3.058222052472348170e-05;2.766673082620602252e-05;2.000033666547724298e+00
3.394189275378248105e+00;1.370348704494404402e+01;-1.093942113080984235e+01;2.265151380926418767e+00;1.729214534109808810e+01;4.942787444290786425e+00;-2.290927748113811724e+00;1.012634043739707224e+01;6.179652466859757443e-01;-3.579701769791416410e+00;1.074155041936406826e-04;-4.946788745981998617e-05;1.999975256685180947e+00
1.164715002238539521e+00;1.141945252116769716e+01;-4.817204162385971600e+00;-4.446584936996821114e+00;-2.666843380416219489e+00;1.235957717659005795e+01;6.884964062910592375e-01;1.664258562783479078e+01;7.255990106951427876e+00;-2.752488248300918983e+00;-1.195193693980160501e-05;-1.964924772961584496e-04;1.999764171325247641e+00
5.039655347733772217e+00;1.148413829574757727e+01;4.852663062813022954e+00;-3.835088991911479894e+00;3.019967238021195044e-01;6.389813330897376353e+00;2.649338716191576459e+00;1.568551096029199954e+01;-4.359410838386819975e+00;2.535405644826886906e-01;-1.210244642202211950e-04;1.879226985770263657e-04;1.999830763641808007e+00
-1.975983310279240790e+00;1.364184547319769969e+01;-5.272142222165845382e+00;7.523577060879313549e+00;-1.350671595679164838e+00;2.946199691660060793e+00;1.274539889701600037e+00;1.179056092659571320e+01;2.279706176676650209e-01;-2.164903866549250377e+00;-1.155694267908750520e-04;-5.558858163636730133e-05;1.999915767032935277e+00
-1.570143093096172837e+00;1.998116391092956334e+01;1.006529025667999377e+01;-3.752999575448013658e+00;-4.728744269369832054e+00;6.738775234029040107e+00;1.234594687890715825e+01;1.199778530945118860e+01;6.615164004071152348e-01;-1.369964210375573810e+00;-1.261673668518524982e-04;-9.475569162970717661e-06;1.999961611620175272e+00
3.099165261942138372e+00;1.884061867539287505e+01;2.654134985780873368e+00;-3.567717341416600352e+00;2.409141362666168185e+00;1.695378750722740691e+01;7.552608668399297898e+00;4.208537854818855450e+00;1.069442143734714534e+01;-2.402272006862490539e+00;-1.371585372953592903e-04;1.418628675721525512e-04;2.000153071774108504e+00
4.275254936624675928e+00;1.041076144896850408e+01;-6.059131856600041388e+00;-7.752488475684413682e-01;6.046961352359364383e+00;9.771618770061444081e+00;5.374206145026676040e+00;2.895244656402290673e+00;-2.409270453173645521e+00;-8.037747375239977288e+00;-1.708739393897019195e-04;5.964787618918231810e-05;2.000063302230396189e+00
5.833930686887405237e+00;7.741611666960494631e+00;1.099833217869483271e+01;4.267568731900351686e+00;-9.928389849810503875e-02;6.260300980442197627e+00;4.535035268232891603e+00;7.235847072949366243e+00;-2.418610571625394279e+00;-2.446034400259274655e+00;1.780872083071908911e-04;-1.072784775835221053e-05;1.999901529111434373e+00
-5.060786507862382599e+00;5.831069790583568668e+00;1.298620461470929355e+00;2.876955457284074313e+00;6.407654504138398543e+00;1.220029568851177970e+00;1.000914778142223627e+00;2.276882983530043703e+00;4.093809516587670672e+00;-6.259459986454851688e+00;6.079963374953898411e-05;1.732859670171316721e-05;1.999998808748421286e+00
2.473925600283461979e+00;1.678625804364397567e+01;8.754936661826798527e+00;-5.759501570414936822e+00;8.870646005746982254e+00;5.448387402910476851e+00;-5.775680816289525232e+00;8.504900300562512783e+00;3.888485588573537211e+00;-4.744179039463092273e+00;-7.928833193646643573e-05;7.176983672041933339e-05;1.999983907968943875e+00
-1.784675065436271524e+00;1.607323836028451680e+01;-3.706303746338420524e+00;4.425827744509713391e+00;9.006879958322855373e-01;1.051987356265723328e+01;-1.450733889317107561e+00;4.574017741311408258e+00;5.863854165829847531e+00;-3.417436287559617369e+00;-8.956380328976160880e-05;-1.154336898730779252e-04;2.000068300265646304e+00
4.193362715065156010e+00;5.260529916100928460e+00;-9.722858413980217662e-01;1.026844760808895529e+00;1.104576271361140094e+01;1.433134141234749848e+01;8.521332539332812317e+00;9.719514255813589187e+00;2.068636405414387980e-01;-8.671979302576424686e-01;-4.541368074468686480e-06;-6.457745710190792166e-05;2.000038835831265960e+00
-2.882123943456645687e+00;1.660656521682875564e+01;6.480891735957367672e+00;-2.636984216337922238e+00;7.653839504540361105e+00;1.078670986219092498e+01;-2.498689277106374895e+00;3.346240409451008091e+00;-5.981393636784256174e+00;-6.151119817044802929e+00;1.184002794660211642e-05;1.262177478327053219e-04;2.000102583584730809e+00
-1.315766591780944683e-01;1.228299805315561244e+01;5.362546918728666512e+00;-1.044490105081554709e+01;1.812287859353443764e+01;8.400169683280902078e+00;4.858847719521559583e+00;1.886075100713161845e+01;7.925194245232026979e+00;-4.282743667854592040e+00;1.154553218281919696e-04;-4.041090644568072314e-05;2.000092884464932386e+00
-4.919777828914614126e+00;4.516587230988582391e+00;1.292252416775415469e+00;3.803510485072577829e+00;1.354669619462019980e+01;1.172809472938550357e+01;3.202786083291625285e+00;1.229480009284953823e+01;4.976900032820112507e+00;-3.303776601999660834e+00;-7.963035077771036716e-05;-4.236091018118762711e-06;2.000047158125672908e+00
3.822808089140615984e+00;5.224451339316637188e+00;-6.326021246786723395e+00;4.063148377994479254e+00;5.480805907047191283e+00;2.120735293135156851e+00;1.790850843467691522e+00;7.358623817259311473e+00;-5.302408257374156442e+00;-1.971368124508410924e+00;8.872551202919470728e-05;4.638905528710400247e-05;1.999808291184755671e+00
2.046703366251550804e+00;7.749197090113258746e+00;-8.101846408106601061e+00;-5.941999784858062128e+00;8.032933474316466871e+00;-5.276074536349142363e+00;1.251170176177581528e+00;1.229248763687096258e+01;9.185397782425502200e+00;-5.951161936909192818e+00;-1.543341230676410693e-04;-1.011780315468019403e-04;2.000070264071255988e+00
3.859300490796540917e+00;1.640556698045848805e+01;7.036832960345018151e+00;-3.534439056362695730e+00;2.398049852333644871e+00;1.218866204527353503e+00;2.072216227525672139e+00;1.767145729467826243e+01;1.002697416508640060e+01;-6.139666690888699208e+00;-5.477519960126876443e-05;2.297119440555833649e-05;1.999970275061234037e+00
-1.487523109391287068e+00;1.857741772420471449e+00;1.146123196396288124e+00;-3.604928141704704103e+00;1.216528847624355514e+01;8.118537582799238095e+00;2.774046165194016922e+00;7.555068507609110640e+00;6.585571776933726973e+00;1.649831562205955837e+00;-1.405389595003848815e-04;-1.306829362606068510e-04;2.000099290612104674e+00
2.269683300884863364e+00;1.302325089999760976e+01;9.184230952861216934e+00;5.642898689007107116e+00;5.206869638748194085e+00;6.659580776451170969e+00;2.182890412094514510e+00;1.231754500784395390e+01;1.371633391606435204e+01;-9.716699917534694642e-01;9.451281294871347949e-05;-2.526059711340365070e-04;2.000054567440515019e+00
-2.758169284267779631e+00;8.520949095147768659e+00;-6.406053737536144155e+00;1.048449623834449618e+01;1.577182828455939934e+00;1.912229485203258150e+01;1.289864221424987711e+01;1.495870327125752297e+01;-1.791066063549999754e+00;-1.712199448832583348e+00;-2.062660424647586179e-05;1.119578011290559152e-04;1.999823958142399993e+00
-9.421487617975106588e+00;5.571799887972822773e+00;4.835165028629266004e+00;1.699897908946704117e+00;7.394771531530839326e-01;-2.085220036001272703e+00;-3.818664304152701305e+00;6.453415426486952100e+00;-6.389384840382126285e-01;2.593602216664449678e+00;-2.995426433731099343e-05;3.129202217098856723e-05;2.000022604526601633e+00
3.203805104976908513e+00;4.382083438088992366e+00;-6.879457285962953250e-03;-4.948229769760132513e+00;8.361856893311095718e+00;7.246356769870554437e+00;-5.081334531187186698e+00;1.384940526583650744e+01;4.946232046062966070e+00;-1.281519385223527596e+00;6.775325903842424201e-05;-1.422802832207568783e-04;1.999941537152444715e+00
-3.983322253390284118e+00;9.818471555012392216e+00;5.363844467674395489e+00;-3.547603637414854738e+00;3.169103209359885653e+00;7.014566711088717987e+00;-4.805844727419179563e+00;7.675556348917055516e+00;4.984859207056475228e+00;3.422045167724593995e+00;-4.552992710153432705e-05;7.851391384716657122e-05;1.999924881768534668e+00
1.166940167756219893e+00;1.489354950660517218e+01;-2.399170845635093308e+00;-1.032919692428754388e+01;5.419177510785009311e+00;4.201656903134510124e+00;2.387074490330181042e+00;1.832909770370071101e+01;5.522647933239901441e-01;-4.024666157309589209e+00;-2.743056789523639049e-06;-2.242240395533910189e-05;2.000005737548518514e+00
-8.915339283015977223e-02;8.330929049782948681e+00;1.890353287362460888e+00;-2.281255236138501008e+00;6.827369703593291206e-01;3.637514211493240168e-01;4.302224940728958558e+00;1.410274666293615908e+01;2.191476848924594378e+00;1.378945279098671151e+00;-6.589802807936958402e-05;2.017178756262847435e-04;1.999921528066399556e+00
-5.254256632581562059e-01;8.396407858186016426e+00;1.887400868031313461e+00;-5.355301675625998570e+00;1.024580342908699926e+01;2.640732308378906268e+00;9.853724693314093841e+00;1.123931013083505093e+01;-6.309193881957053662e-01;-6.376155724749057896e+00;-1.187489556802416715e-04;4.349797993023976362e-05;2.000081207232862646e+00
-2.827294551897759689e+00;4.798883233659829273e+00;-2.253570843753050390e+00;-3.933688929404158152e+00;-2.157836102114277566e+00;7.736933234203916321e+00;-5.710122840623486073e-01;1.459179005839948928e+01;-1.426807714602289501e+00;-8.769904414023560690e+00;-2.152893730040986148e-05;-9.768104325679426340e-06;1.999847628119268306e+00
-6.630035448221229366e+00;6.052623596083442692e+00;3.868415756338841938e+00;2.748203104640795758e+00;1.350392040134353877e+01;4.723204123621591144e+00;9.645947893251902272e+00;8.298312538686797524e+00;6.395096582718338141e-01;4.746066397724435504e-02;-2.429198648371330834e-05;6.682350447423654808e-05;1.999960436914672846e+00
4.092622335875631956e-01;1.041031808875647613e+01;1.031786787505156511e+01;-6.450230764332087752e-02;2.245993444609182710e+00;-9.704523722107243344e-01;4.796692697511099723e+00;1.120371949901474551e+01;9.332501557193384478e-02;-5.330071902455195243e+00;-5.056921038434539868e-05;-1.969974854927365054e-04;2.000081195027374914e+00
-1.218066573053273238e+01;1.167091757520950601e+01;-3.154306166382916388e+00;-2.880452499999356597e+00;-1.345310712004664566e+00;3.399296703521033081e-01;4.098959680756654400e+00;9.641690664750713680e+00;-3.171205023343993012e+00;1.363969498639777900e+00;5.734302863900887852e-05;-8.115251589347244375e-05;1.999858414686587871e+00
-5.915028050439775420e+00;1.571016173084966283e+01;-8.081356783218426543e+00;-8.148496388867963347e+00;6.015892276004882966e+00;9.065097674371155989e+00;-1.874103528360817617e-01;1.110824347360775732e+00;-3.378504635726267580e+00;-4.897041450348284641e+00;5.009689064330278271e-06;-6.161605612390657564e-05;1.999870509275835984e+00
-8.404293964192708799e+00;5.411082337269840892e+00;-3.789887812207338058e+00;-2.708420940601541371e+00;9.312507066140652157e+00;-2.538579881356675116e+00;2.457202256388841821e-01;2.116040714039240100e+01;2.495918558025461476e+00;-3.455507885939076207e+00;-8.758144692573405189e-05;-2.177678498515394197e-05;1.999980951581234345e+00
-3.176050201308349585e+00;4.085218341326370961e+00;-1.557172177057945195e+00;-4.389364131979132111e-01;1.009676851556084642e+01;9.808599511109143521e+00;1.670058186204818895e+01;4.428486501834551170e+00;7.181727168615254620e+00;2.142307296530967520e+00;-1.573369290950433679e-06;-2.501544126688077345e-06;1.999953551418353292e+00
