-5.378450738599771519e-02;1.368604386571249520e+01;7.189298591608190847e+00;1.319289217379715495e-01;1.220172799176446254e+01;2.003926147356502430e+00;2.000030250880707516e+00;2.005277923464158896e+00
6.056821436249981705e-01;1.110222013164943000e+01;-9.701281110303812127e+00;-7.551554394122454106e+00;9.844904292509500721e+00;1.984581100549154264e+00;2.003630656199263615e+00;2.007461464248852412e+00
5.465218729506925444e-01;1.422993766120063697e+01;2.284585271571205389e+00;-1.252094116871078100e+01;9.081210229435964010e+00;1.996867907524299879e+00;1.970453233827984985e+00;2.000405929704470953e+00
2.507162802161307713e+00;7.505741619460161829e+00;1.480804334033193559e+00;-5.914439090565744905e+00;1.621917747979664526e+01;1.985731527802566898e+00;1.984411619391442061e+00;2.003324842164345920e+00
-3.750880434830849097e+00;1.105039178069950445e+01;3.450279875710209776e+00;-5.002056938923930218e+00;-5.234728967823080836e+00;2.008314772153821259e+00;1.999896041956078507e+00;2.001994612891597747e+00
4.261196680789801405e+00;9.066066143074730022e+00;-8.138142750970853712e-01;2.108648763331593123e-01;4.842425319953761687e+00;2.004710160914775496e+00;2.009871806703850794e+00;1.956846638662835369e+00
-3.496585102631743602e+00;1.253853037980819352e+01;7.161983312555983971e+00;-5.211264067337486594e+00;7.281344001396911736e+00;2.009992905584958134e+00;2.023136318392035893e+00;1.972352061218414221e+00
4.099969704495732614e+00;7.510338592312141515e+00;-7.337463672456609132e+00;-4.420420684244610321e+00;-3.915141131818893783e+00;1.998570388876540260e+00;2.003227292196587683e+00;2.011679572018583606e+00
1.556293213548740617e+00;4.589248565053169138e+00;7.619206023912733272e+00;-4.173832745369638886e+00;5.519357035468289929e+00;1.999825252929851693e+00;2.004671386444292658e+00;2.004849438744244150e+00
-9.167606698088633266e+00;5.789641254020998495e+00;3.876459028028451215e+00;9.619988635653915487e-01;-1.266738236344327362e+00;1.991051246573081412e+00;2.008496310673160146e+00;1.991299074044814210e+00
-1.576433880872190940e+01;9.440849628807997718e+00;-2.478644854413008858e+00;-6.841880698089257695e-01;1.109906268922669526e+01;1.993469208529378811e+00;1.988932054518478321e+00;1.985346660698264598e+00
4.222282941474278850e+00;4.900079691758002731e+00;3.430523740639921826e+00;5.998080651633780569e+00;6.112037236619210390e+00;1.987999787478466063e+00;1.978332677125191230e+00;2.026337271064393430e+00
7.004774473397857859e-01;1.333129849099925934e+00;2.119526202663712944e-02;2.249905235027411798e+00;-8.317293224125634765e-01;1.988022501488557525e+00;2.017323651431615072e+00;2.044662923950724132e+00
-1.412331397369774422e+00;1.206542444668072989e+01;3.567273573000394382e+00;-1.541793595312770382e+00;7.049410311795194062e+00;1.989326091084269832e+00;1.985602526933921474e+00;1.958889347389596747e+00
-2.314016369068444767e+00;5.765842877395888522e+00;8.884021010837685139e+00;-2.947344485801833613e+00;-4.627755989898190592e+00;1.989744462520843138e+00;1.983727921324136112e+00;2.007825004984332917e+00
-2.110122768193280152e+00;1.260882073959886540e+01;-5.351235159456694035e+00;-5.520998333790043233e+00;1.517612767143632979e+01;1.989731657858150538e+00;1.981136865452055806e+00;1.977384173138587498e+00
1.779555973563688998e-01;9.625267555769289274e+00;-1.030106942774147960e+01;-3.424886541528715966e+00;2.689899778314427614e+00;2.006865143429533482e+00;2.003329694570729735e+00;2.005296547961120890e+00
-1.276162570232341587e+00;8.757244533005188458e-01;9.166693043329278368e+00;3.647361224236567168e+00;1.569817506965951992e+01;2.003470168382885053e+00;1.983480011305974733e+00;2.029381639850948105e+00
3.339078374061609900e+00;6.030523377514699135e+00;-3.721669601513253767e+00;4.037388767911126664e+00;8.152564036891275734e+00;2.010278746217085466e+00;1.984960164087370416e+00;2.012800391020274304e+00
5.026612300213597617e-01;1.505552239626847921e+01;-6.289773462433978501e-01;-3.338880067849933297e+00;7.131785698663678730e+00;2.008263602596377151e+00;1.979453824359531433e+00;2.011226519964673276e+00
-7.235519748186112210e+00;1.101687439903289345e+01;1.401536372575711376e+01;-4.059694777043196368e+00;1.661778529395707693e+00;1.995226998636431714e+00;1.985199608042963915e+00;2.016709774962938795e+00
8.455824255215450336e+00;9.471758484103656173e+00;-1.685243568770311118e+00;-4.709697191389260240e+00;7.404274748733159051e+00;2.004584400650698761e+00;2.026821147468682582e+00;2.027905776054976350e+00
6.456301212146513535e-01;8.789092787952636598e+00;-6.281887499316569645e-01;-3.868175246111495102e+00;4.496524672666547318e+00;2.004997538160953052e+00;1.984432112014691718e+00;2.017673949554799506e+00
-3.945476000628646673e+00;9.579464608988562446e+00;-4.437665527538793953e+00;-4.911509785753815471e+00;1.250199078237426242e+01;1.999790413828378188e+00;2.008840879329273577e+00;1.983991298993021957e+00
-8.111434103898991665e+00;1.301908327043141966e+01;8.538679512637827429e+00;-5.152926679726158810e+00;8.325554786801951934e+00;1.985474853286123498e+00;1.980203049881011479e+00;2.044617608510023832e+00
-3.812875374063312783e+00;5.481026676189419078e+00;2.101357229989126996e+00;2.988863701584760335e+00;1.257972690174996089e+01;2.003787019215518939e+00;2.000338015839368211e+00;1.988733214518948689e+00
-1.143756428407182391e+00;1.239756408085868777e+01;5.402142785404092429e+00;2.915137232372553733e+00;1.803812476134632448e+01;2.005294697265483705e+00;1.997991917260873551e+00;1.996263391600874293e+00
5.519373590195087331e+00;2.261114119350200014e+00;1.271537912770142853e+01;-1.793953781740748710e+00;7.535738855969730032e+00;2.008572778294544392e+00;1.997694729560859805e+00;2.002572337951674886e+00
8.146693514444489637e+00;5.308889046626484642e+00;6.191213329165827339e+00;-7.838666372449645259e+00;1.446061334046666680e+01;1.994542323147913798e+00;1.971472152908344100e+00;2.024566259378487221e+00
-3.073590218238295257e+00;1.091796705277429425e+01;-3.723732116807920711e-01;1.624938308404987541e+00;3.618829618880481824e+00;2.007982614962598333e+00;1.992438870961981356e+00;1.981602050339347221e+00
1.372383701358023345e+00;9.077819424044335506e-01;9.940209170035194663e-01;-4.442474717857371580e+00;3.526038724069264774e+00;1.986142024333922729e+00;2.001024342590218552e+00;2.014356175737296528e+00
-6.676391090117450577e-01;2.662213044575413079e+00;5.164093827794886238e+00;-7.750843919170780083e+00;9.168589873036498972e+00;2.014474379045010810e+00;1.986633471380153670e+00;2.000631842249081416e+00
5.302423950110180861e+00;2.326462270713075320e+00;-1.516938559232811290e+00;-4.872206288062617574e+00;1.741675020356183268e+00;1.983479734121705418e+00;2.008289009419415017e+00;1.994932393152877292e+00
6.663504901360632893e-01;5.156379031252672718e+00;-6.047044897252838780e+00;9.345056525313619744e-01;2.241660215229856590e+00;1.983756636677521445e+00;1.968009217990758231e+00;2.019826559304986890e+00
1.976853956199509987e+00;1.087090820449516038e+01;1.200120660736352818e+01;-1.802028764575062336e+00;1.496017552872035949e+01;1.992091652149391878e+00;1.998985835359944563e+00;1.960690617361152466e+00
-5.234984841126781419e+00;9.095465223722703385e+00;5.295251303859653813e-01;-7.264496170338059500e+00;3.719393929319525505e+00;2.000436343044976084e+00;2.019041265314307054e+00;2.015104485447434257e+00
-5.020299797761795801e+00;1.799543744547941060e+01;-3.549802274561363546e+00;-1.237081298626226733e+00;5.480427876219436278e+00;1.992674183535482868e+00;2.012234887854236209e+00;1.959893811734940705e+00
-1.820123996704641200e-01;1.583485473088577677e+00;6.030303787229541967e+00;2.195570858239705991e-01;5.663489413754696500e-01;2.006082682943817641e+00;1.995516796520216518e+00;1.994952681818219054e+00
4.907606094125419816e+00;1.394075806618716129e+01;3.810801003559358691e-01;-5.247683469837808090e+00;7.121588386070381027e+00;1.997221674692376769e+00;1.991867707054232994e+00;2.019072434097512581e+00
1.226260406737954689e+01;8.928174856072399024e+00;-5.069995198980170592e-01;9.913895298873578454e-01;6.037984516937432211e+00;2.001619847753308257e+00;1.997387941296802527e+00;2.005980384881610235e+00
2.646560382977160009e-01;1.316002244854823644e+01;5.484216209167408707e+00;6.054279802952537537e+00;9.284547152144693172e+00;2.012787085878830151e+00;2.009292351474778471e+00;1.974311802057979737e+00
-3.795212920292398984e-01;1.536158507396581996e+00;3.043392363845696114e+00;-3.027993845263883266e+00;9.919142361528283658e+00;2.006423124392422430e+00;2.007613755892323493e+00;2.007350498194606203e+00
7.357944453686376285e+00;1.043092650183310788e+01;-3.253461290702460929e+00;-3.910502613464135191e-01;4.135254464755171000e+00;1.983807126945479338e+00;2.015548159011128160e+00;2.004949801714793534e+00
1.497476615489676988e+01;8.923621339894706850e+00;8.996641168050405923e+00;-3.674412763602638243e+00;9.038492730388998808e+00;2.009013185053662554e+00;1.992875491583220748e+00;1.988236155736427646e+00
5.227384344897513913e+00;1.046407812135833026e+01;-3.484133774593630051e+00;-6.081538933025811833e-01;9.592778810033408377e+00;2.006602976717895448e+00;1.979843979997526038e+00;1.974314547648245544e+00
6.167016099732181900e+00;1.177476436818705174e+01;-1.331302780117191276e+00;-4.425945746347240473e+00;4.380755651637579184e+00;2.008236359993759823e+00;1.999039151819901772e+00;1.996937857012498707e+00
-4.910979395264693181e+00;7.276880637761173887e-02;2.815650567540845195e+00;-3.876872534752185295e+00;1.300014581695229587e+01;2.009858495816556623e+00;1.991439983587515172e+00;2.004492155598340819e+00
6.751113280126792571e-01;6.595377237517272562e+00;3.545898779105117971e+00;7.254784929253027315e+00;1.115104084755291325e+00;1.978451382153632254e+00;2.026146104563116612e+00;2.021394446743300488e+00
-2.727360387326749347e+00;8.055327097728845587e+00;7.021408532326837815e+00;-3.451026554778345634e+00;1.127836197058642753e+01;2.004549006891141349e+00;2.031882747397875999e+00;1.947277743264800742e+00
-1.146591747496013980e+01;1.171117578150735028e+00;5.803096840292591985e-01;5.777644793502054732e-01;6.317016727605233584e-01;1.993005683487868884e+00;1.982959416971955324e+00;2.005209311463046262e+00
3.711118003220574391e+00;8.406337723142032203e+00;1.001245113085020844e+00;-5.104099371017436937e+00;5.046402771461679926e+00;1.995981015954429783e+00;1.994482593347461918e+00;1.992385256565160745e+00
2.321862795473870200e-01;4.230500399128307443e+00;9.359888915824280176e+00;-1.662188768456797749e+00;5.781438197628894216e+00;2.008305830804249403e+00;1.985404650009348959e+00;2.005904323385311994e+00
2.377975010870151173e+00;3.096662677776791384e+00;8.284733377165445223e-01;-6.897916081700468105e+00;9.109430319615430705e+00;2.016333250600968796e+00;1.983881689277871008e+00;2.011287623836041316e+00
-5.399020693984240893e+00;1.408063004809380026e+01;5.843983529773637997e+00;9.107758185847565358e-01;-3.336548123961229351e+00;1.996718573863528468e+00;1.975942458373203481e+00;2.013003126193591896e+00
4.053510542808663075e+00;9.391974140044398567e+00;-6.125020257943965873e+00;-3.374984288300833413e+00;2.886382767698241203e+00;2.007588025960275413e+00;1.992653722109071657e+00;1.982677373310343993e+00
8.504827508360347510e-01;1.097727732922931487e+01;1.187552556277561067e+01;3.156888045123294795e+00;1.063956700444443015e+01;1.993674917217304721e+00;1.992254724889231055e+00;2.036733631107396469e+00
5.341869452991121037e+00;1.084270753495982120e+01;-1.711994891971523103e+00;-2.788453435158940508e+00;1.916382604249644928e+01;1.980632970543717120e+00;2.016299406602078292e+00;1.971961041653057745e+00
-6.612480396953454687e+00;5.655232718688697702e+00;-1.942283478802178998e+00;-5.880297788510162604e+00;6.248396476378576203e+00;2.002493186574982875e+00;1.985921072711587909e+00;1.972075178077067115e+00
2.362374846787002269e+00;1.433924905936055794e+01;6.058027650126107666e+00;-2.945641484918677389e+00;1.164768952442286398e+00;2.011282421957193645e+00;1.992592898202604434e+00;1.976064895159007628e+00
-1.281456413293616592e+00;4.489335367964171652e+00;1.778391230137481926e+01;-5.772444984059438511e+00;1.505222149721443969e+00;1.991844089773876725e+00;2.003643961430165543e+00;1.983229106915706863e+00
1.055696659374925162e+01;1.128166968259094460e+01;1.252398924217332876e+01;-1.491150519636282645e+00;-1.180566600928825594e+00;2.019592892373167192e+00;1.996551146200806759e+00;1.995572766591481084e+00
1.514825664263707949e+01;7.134621933127430538e+00;3.900677874355308550e+00;4.695492832538795902e+00;-5.065681105003545071e+00;1.987384570143587936e+00;2.006958505131542392e+00;1.994273136494631782e+00
5.952237018127188861e+00;1.817185058188517743e+01;-3.637402672427334949e+00;7.640616182913740673e+00;5.026183879192387849e+00;1.996313917318475184e+00;2.000206394079651950e+00;1.987830583057227818e+00
-2.108134419136198812e+00;1.327009051946942364e+01;7.418239320231997169e+00;-2.505816902801684343e+00;5.507460131496797473e+00;2.006928475314797566e+00;2.013872456115636034e+00;2.007344722084486222e+00
3.695628354980224461e+00;3.128961702669701417e+00;2.316990979546297069e+00;-3.589325230297049973e+00;7.699659495420397626e+00;1.997352199469430101e+00;2.001786442550136158e+00;2.004028004674064611e+00
6.179547104322413720e-01;-4.708701269337687734e+00;1.316073498076763659e+00;9.132152135188231767e-01;-2.283697144913858779e+00;2.006184463438641430e+00;2.011723328705924629e+00;1.983203809339689094e+00
-2.363255639542245490e-01;2.303433592441628264e+00;6.879389979419581636e+00;-8.338398203958540478e+00;-3.694754801270487832e-01;1.995086706463579329e+00;2.011614414975470222e+00;2.011924212334007311e+00
6.489341142058203893e+00;1.603858176702715710e+01;-5.808622950579684030e+00;-4.906173333508630385e+00;1.128239955523997295e+01;1.988850815238333958e+00;1.977139429527261516e+00;1.988438379258271160e+00
-3.495983870497494372e-01;2.431761642922962707e+01;3.508465186669537328e+00;-1.112497833342824594e+00;1.474133576442150328e+01;2.010664971354307440e+00;1.986803538416797021e+00;1.992080526536152085e+00
-1.193446053488566072e+01;9.909830013003459115e+00;9.377491127071104771e-01;1.678220945728325031e+00;5.698557069810098241e+00;1.992330760027653858e+00;2.006740072368255579e+00;1.989669960660810588e+00
-2.724925821251438673e+00;1.078830490320061841e-01;8.639208773140412134e+00;-2.066957709730477433e+00;3.851451282163017353e+00;2.001478798882533994e+00;1.976023762698011277e+00;1.989254460015982495e+00
-3.523212799565234477e+00;1.878505664620515958e+01;1.237255234968976936e+01;1.146495457696979692e+00;7.923692531789940929e+00;2.007833467353488999e+00;2.019715963469441267e+00;1.981960042309206749e+00
-4.292897584246030185e+00;1.702839339870969937e+01;2.555815510973244553e+00;-2.590924744165354010e+00;8.015668660616828589e+00;1.995877886006500068e+00;2.007379930820959224e+00;1.997233507641054340e+00
-6.070683770735644025e+00;1.465315014379001823e+01;1.281506976195583114e+01;-5.501003609451386112e+00;4.083535199161303808e+00;1.990187028883221299e+00;2.023167233371176987e+00;1.962587663974498575e+00
6.106479829170829987e+00;1.355711990605833606e+01;-5.138778063869193780e-01;-1.413728696778393079e+00;1.954359204124530791e+00;2.007467980550024400e+00;2.000345190633839643e+00;1.985506981677931826e+00
1.867239309809114900e+00;1.265213171537300418e+01;1.585104950413459335e+00;5.629871625001214852e-01;1.291721121770229175e+01;1.995773749199179159e+00;2.012526330295829613e+00;1.980851690048622826e+00
-3.952793222482521962e+00;3.854872192207333015e+00;2.774883466620317485e+00;-1.585760748794518449e+00;4.061849888277230036e+00;2.000821792340222949e+00;2.018371670588552824e+00;2.015866733182520854e+00
8.842054935959390960e+00;1.062153122011378947e+01;2.802834523784825116e+00;-4.865314685251586724e+00;1.803956790867933080e+01;1.973364004465498756e+00;2.006597429635071705e+00;1.973602000112312904e+00
1.618226629420453921e-01;3.983666039035909101e+00;4.243281613985203649e-01;-4.126418432930170965e+00;6.476006112446164309e-02;1.998923445298016022e+00;2.033044270477213811e+00;1.979545043048748898e+00
4.118763948789323504e-01;8.486666466243953266e+00;-1.157727228779561468e+00;-6.485493981683345677e-01;7.501182613377839203e-01;1.995438493933589408e+00;1.998608952381532022e+00;2.007062200502896854e+00
2.220914345604434015e+00;5.772047380446382547e+00;8.535231333607551818e+00;2.013282163162121385e+00;1.138655992739715650e+01;2.007604173780669132e+00;2.028203702764490579e+00;2.017677002678325060e+00
-1.258033540870072464e+00;1.267132046360008246e+01;-4.120654066325549536e+00;-5.408597743852425754e-01;5.514206824366796766e+00;2.008433954000963251e+00;2.005483443031255142e+00;1.988990995084770397e+00
4.378477497722287559e+00;1.071350371317887529e+01;3.945658512375826987e-01;-3.542719947600265762e+00;1.053789856219920118e+01;1.998986186236270113e+00;1.981143667448105106e+00;2.001010040143006652e+00
2.547021062508902034e+00;1.265094005671274147e+01;1.517501823595024391e-01;-3.216717596816247138e+00;1.728825980448522870e-01;1.991456341624702198e+00;2.036736488318434457e+00;2.002520447714606799e+00
-5.086197643785775213e+00;1.819259243445188545e+01;-8.286600191106172630e+00;-8.391961712971074405e-02;9.014357534235379887e+00;1.997316505776224771e+00;2.021568018517959864e+00;2.025081148275548859e+00
5.202385081522671317e-01;3.599988145433884235e+00;9.440055700963704055e+00;-3.928207801036508684e+00;8.955358757461988617e+00;1.983862690135170803e+00;1.990591960403024219e+00;2.002534627618508978e+00
-5.603888725168872931e+00;7.245672465923464145e+00;-5.242522383775907180e-01;2.118823189206495705e+00;-2.026141668990005584e+00;1.990471454149689956e+00;2.004776688142570595e+00;2.001610904961863557e+00
1.553584405732288065e+00;3.472314098332698329e+00;5.562220202971233540e+00;-7.638082416723920964e+00;1.420884864476570009e+01;2.018661391325250243e+00;1.996182739039661591e+00;1.984638139570364945e+00
-3.176726056386760533e+00;1.263583824948956824e+01;2.592655105736874077e-01;7.999612337858037492e-01;9.708404292957206749e+00;2.011488749293891320e+00;1.967603408578850521e+00;2.052209284715175386e+00
4.811004057349437701e+00;1.201865411884713275e+01;-4.656208201426991877e+00;-1.279346826247477198e+00;1.318533836475380916e+00;1.988723238563215867e+00;2.037678850357704352e+00;1.990058885657685073e+00
2.800127479652664064e+00;9.173889835351975108e+00;6.183522632480539016e+00;2.889614941471565501e+00;8.868035545869402014e+00;2.003114424729729226e+00;1.993076664198240922e+00;2.012656228294837923e+00
-5.598251191482587430e+00;1.007743046151140653e+01;4.145907248004480294e+00;3.180861932766323896e+00;9.950014185171465186e-01;1.993058132760473722e+00;2.030264865666906449e+00;1.975115778444823222e+00
6.924815235034200711e+00;1.733530277002527598e+01;3.828175799312667049e+00;7.185331398351861409e+00;1.529752453606062090e+01;1.998085383107529367e+00;2.017345084674607492e+00;1.991666996459553696e+00
-1.176716543678814286e+00;7.368608260463958892e+00;-4.119881232658901382e+00;-7.057215415086263377e+00;9.178137267259003806e+00;2.010363836453921138e+00;2.011314951047932897e+00;2.010609372002215789e+00
-1.878586685898991693e+00;1.588492429737209122e+01;6.013563888780744104e-01;7.861949558626639245e+00;4.947515222005659297e+00;1.987284062092559589e+00;2.029916969695075402e+00;1.983023838248189508e+00
8.872253206666760761e+00;7.304922934440289062e+00;7.194658584122409550e+00;-5.197135939636613244e+00;2.472902864139906676e+00;2.005001859412748111e+00;2.032917639688485156e+00;1.995133365926300417e+00
-2.920276384306530026e+00;2.362718684824754334e+00;-3.493186779340848425e+00;-5.846375901088061156e+00;5.731192349440402012e+00;2.017973172071768406e+00;2.019091034953020003e+00;2.020009217429800330e+00
7.139233884136558572e+00;9.123591727107918103e+00;8.625077294166000996e+00;-1.043102793141270901e+01;8.853063813962679163e+00;1.994900262904455657e+00;1.997176153100927110e+00;2.012236676990389217e+00
1.070570201820746270e+01;1.067775471416958233e+01;-1.343945955759827893e+00;-1.829151431944389339e+00;9.932605644278650558e+00;2.010829431712038318e+00;1.984629991921645686e+00;2.030452879687457468e+00
1.391469903188565027e+01;-2.221032746616726783e+00;-9.122798680656092785e+00;-3.225257940518342359e+00;6.405044852724790516e+00;2.008526230140017965e+00;2.023241252237155230e+00;1.995453967653397775e+00
-5.937286993026298365e-01;1.136711756141030527e+01;-3.274592310781521576e+00;-3.899791661648097651e-01;1.039754143697179423e+01;1.999456823595018085e+00;2.002750341336889228e+00;1.994309670884892416e+00
-4.386463640638300632e+00;8.614588657842961794e+00;5.160230870812759107e+00;2.879196378500916254e+00;1.012746726094127681e+01;1.999880246610811430e+00;2.053162171810087866e+00;2.006683275613091233e+00
2.246289569524392293e-01;6.662439430188136669e+00;7.678340634089094507e+00;1.653025234423935341e+00;8.035297685038365501e+00;1.991435179122984511e+00;1.986257212648818937e+00;1.970503005814047803e+00
-2.652265456474018901e-01;7.894870928870870053e+00;-1.333324080291245650e+01;-6.719634242352415576e+00;7.251151345540474580e+00;2.001381065249976388e+00;2.017801779766962067e+00;2.065192555478617020e+00
8.010024251900027537e+00;5.797021682175912183e+00;2.665565017328361819e+00;-2.471648450239016803e+00;1.025565592804268533e+01;2.002856019016622469e+00;1.997666640290586493e+00;2.013221211291081225e+00
3.380016251913299019e+00;1.306301659175249519e+01;2.481747319288894804e+00;-5.565988805376628434e+00;1.051949745693498350e+01;1.992558062902366700e+00;1.947368198233272230e+00;2.046180583888489224e+00
3.197941154384604356e+00;6.559930226163748657e+00;-5.038570043506638285e+00;-2.024630263240234207e+00;1.821571576349754196e+00;1.999899730066630354e+00;2.006093063268866050e+00;2.022432991230388222e+00
5.637899881693842374e+00;7.952594036701332136e+00;-3.711146713261094909e+00;5.415742067575609830e+00;1.096154419560972748e+01;2.019557656804344958e+00;2.010347783609176986e+00;1.970291159676264003e+00
-5.877051819353853901e+00;9.379246715943075685e+00;3.075693901569818145e+00;-1.978400506098471512e+00;-5.600129146413554082e+00;2.003062517686568622e+00;1.971452102337548862e+00;1.972637160543070811e+00
-2.602543585479893729e+00;1.148517610612952744e+01;6.299072127280367361e+00;-7.829337616498171393e+00;1.228396452452318499e+01;2.001447102000819545e+00;1.988203647176226996e+00;2.026775487743890380e+00
-4.154169203273697875e+00;8.704031770714603766e+00;3.393914462158304168e+00;-1.012011267916717916e+00;3.255268458957989886e+00;2.011062409289960495e+00;2.024994633232279462e+00;2.008927178656940704e+00
5.328234171029800237e+00;2.334056468201772816e+00;1.354006901344005342e+01;9.444431825392323177e-01;8.228856656652865809e+00;2.007262766433709711e+00;2.011514560378488525e+00;1.963056630560636728e+00
-3.989691373155125120e+00;6.102297851488675207e+00;-2.414957458348948371e+00;-3.190012174109998710e+00;1.326974455750557524e+01;1.989944890877348715e+00;1.987076941978684230e+00;2.023049273379091684e+00
1.017736826663896643e+01;1.428785254013785710e+01;2.836266485701626205e-01;2.879860007312525561e+00;9.862293873121867449e+00;2.004131920609327100e+00;1.989237568680334300e+00;1.987947283669310616e+00
2.497765680271935018e+00;1.103625444188512361e+01;2.862379780228399451e+00;-1.804859492433180668e+00;7.144494328841683561e+00;1.984297868018700006e+00;2.048504889675409668e+00;1.982614929498585532e+00
5.540743692968415957e+00;1.545691781806061194e+01;-2.489634772264773588e+00;4.778714779330990758e+00;-5.204140971195558407e+00;2.000257837050497312e+00;1.971405403400116274e+00;2.011102145045674305e+00
-5.988190823649606642e+00;1.166683374733378109e+01;-2.071958872653491213e+00;-1.106804226975516281e+00;1.710016651270886712e+01;1.989059434746983213e+00;2.035318759522852794e+00;2.015803491937669722e+00
2.599978624698207952e+00;1.379195229300762016e+01;7.897526574277282663e+00;3.506909627331226353e+00;3.556701792105535276e+00;1.993268375256943337e+00;1.984526671541019471e+00;2.015969736463984585e+00
-7.932849090726721286e-01;1.222334615775028865e+01;1.353152341094270295e+00;1.118845300152813493e+01;1.354802850466832709e+01;2.001160023110185815e+00;1.979456709392373170e+00;1.997841044220387996e+00
