-7.428620570771027332e+00;1.077405737813896103e+01;-4.196711286944569963e-01;2.187751831869936936e+00;2.524136842215824572e+00;1.937350537633340508e+01;4.864253808171873361e-01;1.038090558058908996e+01;-1.815578615782078575e+00;-4.664618360289520815e+00;5.703310601701632621e+00;1.156134105958884284e+01;3.321176759560592551e+00;2.042989286871114807e+00;8.422723406362919718e-02;8.293005024583880669e+00;-2.745040969346924431e+00;9.534627489135816703e+00;6.947991607617875154e+00;-1.201544310583379627e+00;-1.816016256425086878e-02;3.673791440710180711e-02;-1.604886627898581553e-02;5.345391704146587077e-03;-2.516097808122905871e-02;8.050083738226661637e-03;-9.988037521698048867e-04;-4.820693129815281273e-04;-1.539555104513684125e-03;-3.781403038425063066e-03
2.613380287128145962e+00;7.611982273232673180e+00;4.543129004986266040e+00;-4.737454518283202631e+00;1.044374408030553703e+01;1.010787992876352170e+01;2.125643535983454235e+00;6.027972469879589568e+00;-6.903581524342465414e+00;-5.161853474868777880e+00;-3.479213136471618562e+00;1.262516479790930468e+01;4.800080098290399278e+00;9.425268212141268975e-01;9.477363555556957309e+00;6.171029472525106030e+00;1.663471441592246913e+00;1.273448431513194734e+01;1.362432968390928778e+01;-5.507583167398685475e+00;1.886159182950812585e-02;-6.364265182755230246e-03;-1.399420427729067447e-02;-8.745843748733371850e-03;1.954051122006219762e-02;-2.218714949471570913e-02;3.984037813039422414e-03;-6.147688619914472297e-03;-4.507288618355746040e-02;1.378174387986540184e-02
-8.305434947887844643e+00;1.648078499097148608e+01;8.441016164677138889e+00;-9.542237283902732514e-01;2.024939263762361108e+00;-3.569534819904564671e+00;5.561182381420819887e+00;1.262017718592483995e+01;-2.254673986034848809e+00;-6.811849444311752322e+00;6.457534894439820761e+00;1.444992673850757292e+01;-8.165155808443218532e-01;-6.502619159158355977e+00;1.743895232918522709e+01;-1.213468024591124461e+00;7.259387221924042954e+00;8.843026383967041326e+00;-7.291064506788362820e+00;-1.739954233744619216e+00;-4.988036003589824997e-03;-2.015411358897428382e-02;-2.756098801733859044e-02;-2.957017368365885256e-03;6.105055149584648344e-03;-3.026748329141435573e-02;7.723012694771135608e-04;-6.304749385529032427e-03;-1.468913058708382589e-02;-1.808667818912833292e-02
-3.529100081106535391e+00;2.287391774219511831e+01;5.222429615400102421e+00;1.447561652672148202e+00;-8.485496573624429217e-01;1.222699392957729714e+01;-9.368322840824449216e+00;1.368905313228098919e+01;-5.937096303194781655e+00;-2.648013136154201419e+00;-1.470560589777706539e+00;6.669595782978499088e+00;-3.506158502827521062e-01;-6.161032983430275500e+00;1.043343348114934344e+01;5.210985961930941102e+00;-3.287566421440010878e+00;1.892384719574735641e+01;2.843026473136481602e+00;-1.510714674125063439e+00;-6.901791798438956446e-03;-6.407705395535069626e-03;-2.434131582336829876e-04;2.760969024628028706e-02;-1.902323664785228810e-02;3.614629794324554328e-03;-3.087621191025700061e-03;-8.754809490400125571e-03;-9.726034422475576813e-03;-8.714409997474638694e-04
-8.924182633623276573e+00;1.449833297354324912e+01;-4.494637891247822203e+00;-5.225548969000296751e+00;2.129195396170391774e+00;-5.438677002930193183e+00;-8.465897892025786575e-02;1.483813425348711235e+01;-2.381149324838730763e+00;-4.941846401464931482e+00;8.238835857656926720e+00;2.178274280589686640e+00;4.445877292731575281e+00;-9.255001566261480406e-01;7.314251820006268723e+00;1.447911566231269909e+01;-2.116527941630271137e+00;3.928889294097036355e+00;-4.334189360007886904e+00;-7.703056861382319376e+00;-6.799011453635901182e-03;-4.569646556037981061e-02;-1.570929232136316842e-02;1.996959331539080104e-02;-3.547176750722377814e-02;3.991358318695458623e-02;1.352801142646639643e-02;2.099893929234785891e-02;-3.484259630062181562e-02;-1.959271002234766468e-03
4.827934589367773199e+00;7.058730446140811132e+00;-9.615000346095947670e-01;-7.602257462485841888e-01;1.027500684051686441e+01;4.428664996932121234e+00;-4.218384881516662688e+00;7.911536965687320233e+00;4.349689255266309118e+00;-7.247997727529557288e+00;-3.608103840655139116e+00;6.420077826159280576e+00;-4.075612720515184861e+00;-5.714242218749578939e+00;1.192418278942788135e+01;3.677923622468709297e+00;-3.350022954973886691e+00;9.016555630276510414e+00;-2.472686057483908684e+00;-8.789673044796286749e-01;9.092585925808867320e-03;-5.265671256399352684e-03;-1.436505313953854827e-02;-4.833145890514913825e-04;-6.808620422338831912e-03;-2.949928788095263973e-02;1.252448624287266950e-02;1.681211488763329279e-02;2.798843169850391208e-02;-1.016849520255814349e-02
7.403935706378717008e+00;9.434465789426660365e+00;6.274463948810519831e+00;-4.658218799032067814e-01;-1.585181755646100754e+00;4.689567606030626834e+00;1.230322531955045129e+01;4.408482963502601493e+00;-5.119233240354532199e+00;-1.281418261458302510e-01;-8.013970738980333852e-01;1.428820059107323459e+01;-2.301627108682810174e+00;1.506461421466351869e+00;9.490422026888841955e+00;1.177390553599904521e+01;-1.880631609988570485e+00;2.086352534440920437e+01;8.568313696127844992e+00;-2.424155821089364338e+00;3.600510072101337396e-03;-1.698805212077370008e-02;-1.875725830248790513e-02;-3.351269382913622721e-03;3.758021277371834806e-02;-2.139283153209300264e-02;-3.781804216514667027e-03;1.263546269251464814e-02;-3.735604547326562552e-02;-2.709305444035403024e-03
2.464018129174190275e+00;9.706779036502748426e-01;4.818509528453871482e+00;-8.096567991363954331e-01;1.519618780503734357e+01;2.982032144492040793e+00;-9.356462317192852041e+00;1.044783463804732548e+01;8.184200630386829545e+00;2.819269036317531452e+00;-2.683364840085991077e+00;1.150054983374947071e+01;2.202828703153139056e+00;-5.204518391071101036e+00;6.156727083449192506e+00;1.230612845647419817e+01;-9.558799093313612438e-01;1.065939313109894471e+01;8.819569025093427328e+00;-2.299669645316996025e+00;-8.181289456082301709e-03;1.313837717597078104e-02;1.530081323543879164e-02;-1.373819129166841194e-02;-8.712653355948419068e-03;4.113449046070137560e-02;2.065118104984250968e-02;-1.737400950192295734e-02;7.380117577067149548e-03;5.482002264364435433e-03
-4.442261867113432849e+00;7.352687739661742938e+00;8.427238672323536406e+00;-4.916410069787907844e+00;5.347430548508010695e+00;8.136977780690742179e+00;-1.094384535404313574e-01;1.455543317778349532e+01;-3.761487490741736828e+00;2.658126482540431823e+00;-2.368944103837576698e+00;9.370911573579530085e+00;-1.004522938928564812e-02;-4.009269227197795882e-01;1.032744471576072165e+01;-5.424733078094325478e+00;7.017858558020744209e-01;5.622818187286568126e+00;2.868654580316601255e+00;-2.785844217112682930e-01;-1.700846799124050351e-03;5.950127663954735743e-04;1.766781709250531823e-02;1.324534817770565628e-02;2.156936354915276605e-02;-7.690257549311622053e-03;2.484310849497214316e-03;2.971135501232528842e-02;1.894946896249617013e-02;-1.163522433068083645e-02
1.515245701475453899e-01;1.271478919192215429e+01;1.969159416311003330e+00;6.908200537801478802e-01;5.292996231103646920e+00;1.640566375469511229e+01;9.984559808794401192e+00;4.613693594829316957e+00;3.629714448825238193e+00;-7.632368910841972109e+00;8.979553319140059386e+00;9.258124162548153180e+00;9.610581482551133092e+00;-1.730874667067617390e+00;1.389092789240206471e+01;1.611120821182255725e+01;4.334851494603146449e+00;2.359655913164977648e+01;-3.673509379991303447e+00;-4.728267538607894060e+00;-4.508363522304470114e-03;-5.165697667798889448e-03;3.329727263729448383e-02;6.237797686974116268e-03;2.454838305458003841e-02;1.733423097146578190e-02;2.544184704177156371e-03;-2.125025185842126935e-02;-1.446686360339109571e-02;4.710089245813544852e-05
2.418881176089333618e-01;1.057076921791831836e+01;-3.491512020695061835e+00;-2.582348070636558024e+00;4.522324045992560215e+00;9.545140434202432189e+00;3.337811733759026289e-01;1.686830387056360081e+01;1.874222512064046331e+00;-3.044309214250734641e+00;-2.291407222587221071e+00;1.080663380184087607e+01;1.141018637227461552e+00;-5.152831967759489373e+00;4.993694035827132005e+00;2.439249324161048449e+00;-2.240528270631968244e+00;4.803289107672710223e+00;4.367706310459795738e+00;-6.090804452103521172e+00;-9.737424285297033993e-03;1.670793446771687285e-02;-6.147227545326522553e-03;4.411704532633117098e-03;-5.532801303030719826e-03;3.551534247035770947e-02;-1.438991338569282560e-02;-4.312386056264493062e-02;-3.964308394559494172e-03;1.237774438552736826e-02
8.114811159208013436e+00;1.521296185830432890e+01;3.220097039542487494e+00;4.952603590687054691e-01;5.342410545362831442e+00;2.055925127719524959e+00;5.034671106742708346e+00;2.683942425181444769e+00;4.765382051692133913e+00;-2.930530931854115728e+00;-2.938987188451865240e+00;1.012979822639611704e+01;1.083912387135870459e+00;2.907446602932535207e-01;9.398129624196698728e+00;2.003866274474002651e+01;-7.543236476518877964e+00;9.551466245968956770e+00;-6.399080420805104197e+00;-4.683503113013323116e+00;3.062272146542505125e-03;9.631849004726879965e-03;-1.453930656226924776e-03;6.183409043599826828e-03;5.489332622809302807e-03;7.643730737468715057e-03;-1.403656030970307049e-02;1.538920533590392055e-02;-2.265626024397147248e-02;2.112408776064767998e-02
6.647684259625357583e+00;1.102452418627673936e+01;2.586510729042658774e+00;4.054746027152993371e+00;-1.499267875382539472e+00;-4.403638891554329859e+00;5.692666984316788970e+00;1.182779012591458034e+01;3.185290812402425509e+00;-2.866193326702209276e+00;-1.766574568876714935e+00;7.718155331955669496e+00;-2.368661713793249746e-01;-1.359836380354965790e+00;4.978671605235351016e+00;6.165576308375958270e+00;-9.645039132815620420e-01;7.636613308801893041e+00;8.576294129489037132e+00;-2.384991962230558649e+00;-1.185464689041164192e-02;2.010963278037736224e-02;2.364683009519439466e-02;2.717757027616746895e-02;-2.471099877776635617e-02;-1.892271653918667362e-02;-1.914962899429047821e-02;5.984255476246398177e-03;-2.329226943337570424e-02;1.054632048269099230e-03
-1.457591783121231277e+00;7.660044852664366744e+00;8.935518064077033529e+00;-3.173269706348588848e+00;1.144398894418819523e+01;4.833065830630641990e+00;2.561161718801626463e+00;6.937594392380669106e+00;2.707569482733656496e+00;6.781391670211560196e+00;-3.854512648707720146e+00;5.142362548962921664e+00;8.314604216265550463e+00;-3.310980142181614294e+00;2.397980086190462323e+00;1.117521555348384688e+01;-1.479584780839751978e+00;7.391084456905563371e+00;6.306234609191877283e+00;-7.157361955797722608e+00;1.382084901872117529e-02;-6.955200927588923131e-03;-1.505868893355279776e-03;5.097399815597262324e-03;-5.837540353841563778e-02;2.601054063244674034e-03;-3.516864050396494457e-03;-1.210416862463598205e-02;-1.827023244760530088e-02;-1.024113839350802684e-02
-5.886898363682533386e+00;1.208593852775292454e+01;3.617335778812399205e+00;4.958550067058542510e-02;1.947759692598837944e+01;4.310419666976161857e+00;1.628168818677388607e+00;-5.158236593599099251e-01;-3.813966887385709548e+00;-6.518629334936268727e+00;2.185134860383155520e-01;1.080599643791902231e+01;-2.883912700293179476e+00;-8.144897747700795776e+00;1.179873752828140709e+01;1.682175542620649722e+00;2.585509475201014595e+00;1.142528155180336569e+01;-2.850720021649665981e+00;2.180753629284949646e+00;9.084452879166695846e-03;-5.073742655587188538e-02;6.285240200841077591e-04;1.926397527974254772e-02;6.683713479870419423e-03;1.065463939394651997e-02;4.330947681086833555e-03;2.097134294017933068e-02;-1.216055751847748556e-02;1.572235624619688563e-02
-2.453326894917429613e+00;-1.681217593861290993e+00;1.145695374019299351e+01;-5.782691589625638784e+00;1.166827445436336674e+01;-1.120079855055552187e+00;-4.468862290632042988e-01;1.752907951661889996e+01;5.053003356239543109e+00;1.095729368508570722e+00;-5.992974362033455904e+00;1.955062202194562815e+01;-3.921471012088103336e+00;2.427645609342267363e+00;-9.940436038357205462e-01;3.236808298442416465e+00;-1.797901624338234861e+00;8.100673885133181429e+00;8.625150843295528169e-01;-4.955492902407172551e-01;-1.140858807488523766e-02;-1.222545682930856539e-02;1.131461266441915331e-02;1.879557967712160420e-03;2.863880613913893231e-02;2.043496993901165043e-02;-1.416785394191192107e-02;-2.238171908940866234e-02;-5.997533413400400922e-03;-2.557198203407769904e-03
-3.079148265862258427e+00;1.814516244647315091e+01;7.700352399531579906e+00;-4.480446367063720459e+00;4.001930897315462587e+00;1.134646748108882619e+01;5.000579904031317469e+00;1.015405229124996644e+01;4.548877136181839198e+00;1.305527207996445949e+00;1.029199757691017858e+01;5.294268861541216786e+00;3.999634469949179927e+00;6.220412307720822653e+00;4.694891747129215531e+00;1.146537310622383288e+01;-8.171887887477303991e+00;-2.806155104216882634e+00;2.027236093643966175e+00;-2.920377306098208336e+00;1.294874536583808531e-03;1.467851126504605107e-02;-4.220730042989452938e-03;-1.252156685946876919e-03;2.172723618430951256e-02;-8.960355489338416718e-03;-4.036516281572199126e-03;2.770895608555547576e-02;7.171493077383878957e-03;1.324049899411524137e-02
-6.302591650729287842e-01;1.124730039730204467e+01;2.305455388585997412e+00;-6.681222669908505551e+00;1.249314663339255560e+00;1.071381074657607790e+01;7.381755823379330117e+00;7.775016399277890677e+00;1.001376169688982465e+01;-1.358391383832365573e+00;1.907453847794257085e+00;1.240579317681741678e+01;4.758029097665163576e+00;-4.149866060448395899e+00;1.752265323425182331e+01;8.849938644480607408e+00;4.067366868921304501e+00;1.293195453445869703e+01;-5.733812686394850644e+00;1.400711564565029210e+00;-1.515589020353832247e-04;3.803007475747220700e-02;1.921898368304839760e-02;1.384326080717311700e-04;-1.043933677843840446e-02;8.930828458477544154e-03;-5.966167331133570735e-03;3.782581358625153323e-02;1.620778699858969191e-02;3.494800581066446858e-03
5.348482766402879562e+00;1.562022345592202299e+01;-8.579040438798489987e+00;6.537712337503043258e-01;6.279899569853671260e+00;6.209759609239316802e+00;4.621021739260731565e+00;1.829646741965996881e+01;2.556385213352351471e+00;-3.090515176576556833e+00;3.502114572120389457e-01;1.977662142380831511e+01;1.345170082679703505e+01;-5.373379554864074592e+00;2.336877465219134820e+01;7.894457093440037099e+00;2.383479594557197601e+00;1.110944222885205690e+01;-3.212969517469355551e+00;-2.423806370586541359e+00;-9.752545238033078975e-03;-7.347762206892132636e-03;-8.933562898669233573e-03;6.417091659365813452e-03;1.246501562136396839e-02;5.619994821267472115e-03;2.339173565523160365e-03;2.557994315024519991e-03;-2.545670078751038554e-02;1.406008474116991758e-02
9.352212521416582547e+00;3.350690523098838192e+00;4.632591212344761011e-01;1.173923379974244785e+00;1.054353494146773329e+01;3.891335610558598113e+00;-2.320221722731933944e+00;-5.197624031889507279e-01;-9.365252627303041422e+00;2.575679662579716478e+00;-3.718279154782668350e+00;1.393212603142653272e+01;4.976837793432622448e+00;1.431486276037277072e+00;1.805946346175973716e+00;1.362665686676044530e+01;-2.572936319816459871e+00;1.353564853774452281e+01;5.252143474556297598e+00;-8.087397370445068567e-01;-9.067871414593104556e-03;1.131599405468188338e-02;3.516882243556294918e-02;4.695913731414853723e-04;-2.202564666884217551e-02;-2.724404332146973529e-02;1.039321572867501868e-02;1.475189556108823762e-02;-9.513523312531224282e-03;3.047438423523526549e-03
9.413645131509227326e+00;9.110859361582273053e+00;-3.621925026816225746e+00;-5.967815607399019839e+00;1.252210878228888902e+01;-6.724039774938184166e-02;-7.331620706818615218e+00;5.412165203239784006e+00;2.169356382064121291e+00;1.446258924503792898e+00;-8.810922631847541098e+00;1.971366289614062239e+00;1.815814673123703260e+00;-4.936101026338373110e-01;1.208551195305681425e+01;-6.139684576929971271e-01;3.670738710088989443e+00;1.660310892524531567e+01;3.919311428678970977e+00;1.316960497487943638e+00;1.871557591231820875e-02;-4.765458945894127975e-03;8.093497902004415448e-03;3.112417424995005902e-03;1.658843724140509832e-02;2.321036182912487866e-02;4.702027504019775685e-03;1.263701667332526278e-02;-1.780442835677240737e-02;-1.326450265325240796e-03
6.250480217966896568e+00;1.197286955370500827e+01;6.239970884829682873e+00;-3.746902148106824093e+00;9.709283384006363704e+00;5.049518332411990329e+00;-1.704023600741663369e+00;-1.890188573995475352e+00;7.852918871972860870e+00;1.521607999707053516e+00;1.637299988589145050e+00;9.058162316819759141e+00;-8.970567433455407524e-01;2.320601346461570458e+00;6.662867817726166209e+00;8.705434570520965920e+00;7.214899836987584969e+00;1.610008609510450128e+01;3.344170519690384147e+00;-1.222983189370975055e+00;-6.354259067100745222e-03;-1.912686701601773107e-02;-1.232837877317819082e-02;-1.435284731053090238e-04;-1.773251336440631251e-02;2.665452155312555971e-02;-9.731231806282273494e-03;1.704819975055388986e-02;-3.461900298207645278e-04;-1.668376254277615864e-02
-2.085031710963348495e+00;1.117681344305026059e+01;-9.294054005589824641e+00;-6.758319924909287124e+00;1.082936837074162106e+01;-3.028409026754754763e-01;-4.877812655531621466e+00;1.216004801921585532e+01;-1.894784852485855708e-01;2.661873239316436823e-02;2.298622790327011778e+00;1.379535973942968319e+01;9.415216974118891802e-01;-4.823038506775829681e+00;6.558630362517438250e+00;6.319324585488999446e+00;1.819528120239140012e+00;4.053853255854001247e+00;1.726383595475812438e+00;-3.223736837351752982e+00;-1.780062307495582172e-03;-1.028427541586049779e-02;-1.878525545582045500e-02;1.020438629816098654e-02;-1.636942413715777086e-03;-1.700584824557401517e-03;2.768695937524076871e-03;-9.809447918769759710e-04;2.123321932032877848e-02;6.997922795413728976e-03
4.971354030920979383e+00;1.441098906949709857e+01;9.335004084527156465e+00;-8.771535715730674809e+00;-6.283259122330733248e+00;-6.561874020885692715e+00;1.891613293406755991e+00;1.279177614409318053e+01;-1.860573036593841323e+00;-6.677922567131284737e+00;6.305785507908425735e-01;2.089639037380415232e-01;-4.311933250344464952e+00;-7.008179348737127334e+00;6.824027508743621517e+00;5.803337806123346709e+00;-6.595148697157450890e+00;1.395362702733488547e+01;-6.074975230992007980e-02;-1.659377099636469843e+00;-1.864813923072960187e-03;-2.796197901298521499e-02;6.762061386892441461e-03;-1.236785831734090943e-02;-2.858909956081735673e-03;1.325832191916885214e-02;-3.956990901044247534e-03;-1.465298048310911296e-02;1.296758648131637881e-02;1.785609820762672304e-03
-3.063177480877385506e+00;1.395079836652229943e+01;-7.917815251207089844e+00;1.522487603622582064e-01;5.539644495557201509e+00;-4.037065696929342806e-01;1.714841922823117315e+00;1.193079004611179528e+01;-4.609037503948077763e+00;2.491664372428633811e+00;1.074660205810673652e+01;2.641738933259518163e+01;-3.809596102993917377e-01;4.287234101576772538e+00;1.230377628349304153e+01;3.881068504483624171e+00;1.547320372799307897e+00;3.360831336933149061e+00;-1.125389118079045403e+00;-2.920903553792892904e-01;1.351470859153300688e-02;3.064513913120269634e-02;-2.428651592246809654e-02;4.317762965526461896e-03;-2.306317820712812730e-02;2.256540495174378953e-03;8.156295637905512305e-03;3.983835650722005600e-03;-1.808859516553286764e-02;5.298345703483154853e-03
-2.346794053469680730e-01;4.193953436067088703e+00;5.122250406653034105e+00;-3.116709289475195099e+00;4.005428704846282884e+00;5.432211756438784178e+00;2.064159832092999025e+00;1.702600564853480947e+01;2.270639665020512954e+00;4.647516191782638195e+00;-4.985445558822055645e+00;9.640106277263170043e+00;-5.203349033369681464e+00;-2.635913446692036644e+00;1.316476412337315693e+01;4.812356694941763990e+00;3.263595596608737104e+00;1.147925691319331598e+01;-8.041991444270909284e+00;-2.553902070343630371e+00;1.150301060856644131e-02;-6.397572220197690618e-03;-2.845065961093579121e-02;9.463172765189193855e-03;-2.235173809333729396e-03;1.856016131363741111e-03;2.149327383296076310e-02;-9.350821804683027288e-03;5.274734660857042373e-03;1.787058677010939026e-02
-1.171344893881362381e+01;6.009433008894935924e+00;4.400643299924309915e+00;-8.993676961773401146e+00;2.774642659732323935e+00;9.403534817031120596e-01;-9.338453818843492016e+00;1.100688401427373719e+01;-2.581052249185188607e+00;-2.677848644279704704e+00;2.959308700487687904e+00;9.346413405251876583e-01;-2.838730069792277710e+00;-5.969773820389954189e-01;-3.701624781635800332e+00;-1.155418308421882756e+01;-4.370049881425527971e+00;1.402708665970467727e+01;3.774402311836135837e-01;-2.157781901445141148e+00;-7.047090723258791177e-03;6.989348436703873629e-05;-2.498706652064159456e-03;2.401713438770674506e-03;5.159022222916562032e-03;-1.985478445094209995e-02;-1.048651088698113534e-02;1.487723653922930211e-02;-1.490284604591688052e-02;2.737697331287376312e-03
