-1.016094743337220940e+00;8.133271914918703160e+00;4.138458982357965610e+00;-1.554181347982086958e+00;1.349277479834473326e+01;2.171694876374533578e+01;-5.842845455021649315e+00;8.451877073467455759e+00;4.600310535059890071e+00;-5.274950269964462812e+00;9.910682024939514445e-01;1.183580430347517876e+01;2.350336844883429421e-01;6.122063152483381288e-01;1.524628137902758951e+01;5.161961391004331823e+00;-3.930416430435281328e+00;1.886600473069434969e+01;-5.312965182143969400e-03;6.196111581289320824e-01;1.367761070573753734e+00;-8.996186960829710699e-02;-2.922129595523093037e-01;7.721662557256547821e-01;1.856456225667396609e+01;1.436604630514666248e+01;1.387233232233240354e-01;1.142791579972915805e+01;5.570199141156605194e+00;-1.633438132035585966e+00;2.173500068345542768e+00;9.570069025978650501e+00;9.400850736056717949e+00;-1.470713910216483455e+00;2.413088446343921945e+00;2.528756714931105876e+00;-7.480239148690774442e+00;8.381717455988127341e+00;1.083780975269878155e+01;2.553251667298356509e+00;2.005570902866288918e+00;1.982730198461895466e+00;1.988425334601849892e+00;2.000211804531417226e+00;1.995823775208890538e+00;2.008564837522834878e+00;2.017132297932185736e+00;1.999072988764974301e+00;1.991288778238617496e+00
-1.780929990212567926e+00;5.115343354364679129e+00;-3.799837728073623744e+00;-5.427670476606597738e+00;9.322438391020003934e+00;1.078475890164956752e+01;7.564899798284790977e-01;2.488452474735674258e+01;-7.671176142031503886e-01;-3.216046426108222445e+00;1.649626159973065720e+00;9.148092433239666477e+00;6.450832479860756585e+00;-3.544282066414434773e+00;-5.748220770712613614e+00;4.959027307361782988e+00;1.396314348948584438e+01;8.302806911211387586e+00;-1.111092139690109093e+01;4.915149118139097162e-01;-6.074659359460016006e+00;2.164347691085195180e+01;-5.812352263132233965e+00;7.091759841229563932e+00;1.043669230881000054e+01;3.396985955467307861e+00;-1.104210721350972868e+00;1.620620543057598795e+01;-1.355268046715430330e+00;2.526190549220966197e+00;-1.931728404786182463e+00;1.094868325243822937e+01;-3.739535287078060044e+00;1.938573631507845452e+00;4.839304688617611205e+00;4.239302384034040472e-01;1.105160583302554400e+00;9.036708407435128265e+00;-4.469107727627171123e+00;-5.767545998675279506e+00;2.007131739972626061e+00;1.960989217643748450e+00;1.985375877612141515e+00;2.005410172236460564e+00;1.996807363545764602e+00;2.005768344327339303e+00;1.991784804425501321e+00;1.994805281289533827e+00;1.993376128387675639e+00
4.610211586511819171e+00;2.513585490515403364e+00;-1.419525306010717713e+01;1.072247026254403224e+01;3.104181640140022402e+00;7.840619307681762074e+00;2.434522461163972196e+00;1.246964704182922823e+01;1.938674696658920116e+00;-1.330398129736426238e+00;-1.110225660408602977e+01;1.215480466709046858e+01;4.118362976755548743e+00;-2.552830298327383396e+00;1.455110547025994272e+01;7.650125831289558143e+00;3.473274245625955547e+00;1.072300566013508671e+01;4.470485886331615255e+00;-7.001386460232303932e+00;5.278384854108333357e+00;1.325424355785155939e+01;-6.153540076887598076e-01;-2.468887184014739944e+00;6.485480378072423946e+00;-9.635679072216518648e-03;5.138413258931751493e+00;1.661188226082190056e+01;8.809483009172883072e+00;-3.970158489023048354e+00;-4.704748775263341898e+00;6.963218575356384221e+00;-8.989006331395179572e-01;-2.401987922251398455e+00;-1.608480712332394091e-01;7.516554876610583413e+00;5.096762305855180308e+00;9.106571176293828174e+00;4.331813419240845953e+00;-1.540275896253495702e+00;2.017900367048720778e+00;1.987012171867952315e+00;1.968128434214887035e+00;2.008667489793707350e+00;2.024003257090312147e+00;2.005618241904064902e+00;2.003744825187459000e+00;2.006907971720385486e+00;1.978007834083573835e+00
3.979541395644057289e+00;9.463616201218510326e+00;4.968923260044289414e+00;-5.835835160864046856e+00;9.231992991924453662e+00;1.303290093150223861e+01;6.146170678628168460e+00;5.636243376214241430e+00;-9.747157785742532887e-01;-6.355590332357424543e+00;1.358764793237893453e+00;1.085196977284606490e+01;-5.171864651204527874e+00;-8.805879209452882606e-02;9.490357234190458513e-01;6.060688568072362337e+00;-6.668380957701863565e+00;9.076210637398528291e+00;5.348592433673712065e+00;4.863311420513545258e-01;6.468202817201789578e+00;1.091107252585951670e+01;-6.879952188374960365e-01;2.265281604388471592e+00;6.723659991976920658e+00;-2.730116654026208067e+00;4.491688056169432564e+00;1.686991536453739826e+01;3.852701044328102231e+00;-2.334656915028173518e+00;-2.025934362334781191e+00;1.330351877155358054e+01;1.972213614234087142e+00;-2.387192419977457458e+00;9.126755400932125895e+00;8.146134809573030822e+00;4.506859731421985593e+00;1.640696720330927860e+01;4.494101980587520195e+00;2.590337672396074709e+00;1.990526591043290550e+00;1.996760805637162850e+00;1.983932394667099475e+00;2.012377931859735458e+00;2.019073016419887345e+00;2.037372849060894886e+00;2.007668706343466614e+00;1.977387133946359787e+00;2.037361888975449453e+00
5.812801226980048419e+00;1.179166835676387315e+01;-8.862402402436213578e-01;2.993234640517576040e+00;6.764230909203368114e+00;7.049373331088601979e+00;1.236178775665521590e+00;1.524756539049904092e+01;-3.673945087897974027e-01;-9.875919287495475984e-01;5.486341146744700970e-01;1.555749840870342204e+01;2.276978369556822202e+00;-8.340853339035267933e-01;1.903258975145929455e+00;5.181108839164180857e+00;4.577742828051052371e+00;1.100139808349449488e+01;-4.949001947570461191e+00;-2.657205239140363773e+00;4.384430292692675479e+00;1.833288448597134135e+01;-7.944200808408211856e+00;-4.818548756606810812e+00;1.326573673829618372e+01;-2.078365812859930273e+00;3.726409619232410986e+00;9.538901958124258229e+00;2.027978867481561309e-01;-8.402975596766321331e+00;-4.087048301315137522e+00;4.891085734502706117e+00;-7.757631709869510672e+00;-7.241190053084714862e+00;2.466733886183494207e-01;7.952341805944718622e+00;-1.562823260633502631e+00;1.131884872668464403e+01;6.046134130205656376e+00;2.767983168678022743e+00;2.013117030782037631e+00;1.988149828868224001e+00;1.978286981730591476e+00;2.008039787786643604e+00;1.988430056524769007e+00;1.992919579244975647e+00;1.990327010068172253e+00;1.980216886020471412e+00;2.010938511927705008e+00
-6.129128463533858984e+00;3.324454012017739934e+00;-3.667653272552118260e-01;-2.907089580181214217e+00;6.662434294316806671e+00;4.651713697201326880e+00;-1.485255084577254081e+00;6.050242063463464604e+00;1.485498206602955307e+01;-3.852646705874061439e+00;5.219800594893297507e+00;1.505063964608954308e+01;-9.371499797273180832e+00;-8.599185369876052309e-01;1.500965351706756223e+01;5.313264368911426061e+00;3.456078538483454032e+00;1.729117489948267306e+01;-4.654436026853542074e+00;4.789872458058432869e+00;-3.906806086277482493e+00;1.447227961139482488e+00;6.232879820065895693e+00;-2.799142512638608693e+00;4.387372035581387664e+00;1.706832260457095174e+01;6.348661727514736342e+00;1.049941722251920950e+00;5.830885072397599345e+00;-3.387046102656530611e+00;2.630671726720357206e+00;1.110525643786588645e+01;2.956035067281741480e+00;-1.150269167345896903e+00;1.990030921357427651e+00;1.354081486731965533e+01;6.908610178975884253e+00;6.924549966821666125e+00;4.997545098629618820e+00;-1.067192078030728020e+00;1.994487272693279412e+00;1.971604847653011028e+00;2.037204749620873834e+00;1.992099840194053950e+00;2.016490335075556306e+00;1.984200726421785577e+00;2.011441485060080581e+00;1.989041671504602427e+00;2.008032379778080134e+00
4.214536607137968627e-01;6.061605480303590809e+00;1.308262619689193329e+01;-3.740167221613163395e+00;5.286460339591805280e+00;3.315044760285910108e+00;2.981310488006344350e+00;5.990106289815567031e+00;5.886471304599364629e+00;3.098839413696304668e+00;-6.163763568656533742e+00;7.133992277732729370e+00;6.346906849981033272e-01;-1.672972730996927559e+00;8.410901645622999467e+00;-3.150455006096336774e+00;7.646516605918300957e-01;6.495206738509863520e+00;3.840153887793304133e+00;1.180365165424890339e+00;1.371570722526209929e+00;8.821372055723273320e+00;-1.037775825293413057e+00;4.535708453214346569e-01;5.574129674373446086e+00;2.089815148546963286e+01;2.618733153906201760e+00;1.105247654582488259e+01;2.116980713450420382e-01;-2.488189114156140302e+00;3.865738359863630347e+00;8.726357278161751552e+00;4.683078974171548836e+00;-2.988800707364683618e+00;4.850056928641159004e+00;3.859005976039315833e+00;4.139546967487345519e+00;7.200904029814394036e+00;4.148677598330019478e+00;-2.027199855373131854e+00;2.004010230978810814e+00;1.992539196034533333e+00;1.990358511066328218e+00;2.013999337601474870e+00;1.999858223990117700e+00;1.982267443702116827e+00;1.982218644798887208e+00;2.010984286471075411e+00;2.009451065334418640e+00
7.797048207951956300e+00;8.043273133059566149e+00;-8.311510640284042850e+00;-4.943233604981112528e+00;9.099557261643079542e+00;9.498223747119361349e+00;4.248283069571094472e+00;1.086320107781639877e+01;8.338428332297313617e+00;-4.366312234923567459e+00;-2.624560785477264346e+00;3.712847580784808699e+00;-3.430282752203286378e-01;-2.035747745069509840e+00;4.886533624086494498e+00;7.019100076343649519e+00;1.963126363022138499e+00;-1.493917288341879868e+00;6.991636724125989133e+00;2.236857307607896139e+00;-2.080386489243843062e+00;1.355974338620397468e+01;4.280577279216936759e+00;-2.542653462894799432e-01;1.554874633027378295e+01;-3.078491834145173911e+00;-6.413652763904776677e+00;1.646270432431839126e+01;1.664193685586744298e+00;3.724890286672804862e+00;9.221744822036209044e+00;5.734920226820254818e+00;1.729362988096224019e+00;3.140418196943651097e+00;1.053303778952040659e+01;8.002252296861543712e+00;2.208880167958267027e+00;8.516517519979057482e+00;5.650959663547310718e+00;-3.446937365891400873e+00;1.999776016097831288e+00;2.009513850431552839e+00;2.021108468774951650e+00;1.989571179895383457e+00;1.989645130782999427e+00;1.993363922667803267e+00;2.013678212136430723e+00;1.992141882840376077e+00;1.977469897457796888e+00
1.048436393386050991e+00;1.760438244892207038e+01;6.522213334939030993e+00;1.836748919057422214e+00;-8.003723487215367527e+00;-2.918708482213983046e-01;-4.835598059225654666e+00;7.700501743774569974e+00;4.098533955429653375e+00;-4.600039662424328935e-01;-8.103379548173466063e+00;1.154677813264556363e+01;-7.095149427364066952e+00;4.378903394278109928e+00;1.642689935805605295e+00;6.016095961240987222e+00;2.802676841345423497e+00;1.644458919380453210e+01;2.832738206961352923e+00;-5.599767292085552128e+00;-4.424372670148972730e+00;3.572067281568709340e+00;3.939286550218812799e+00;-4.105754223598168551e+00;2.199277812397974152e+00;7.683728246240006499e+00;2.441292382968155428e-01;1.727319519923397806e+01;4.214683387182581953e+00;-2.595754334349449799e+00;-1.515946948490662027e+00;8.985060187172511093e+00;4.516490579908149172e+00;-2.132949675775122511e+00;-9.993578071580305533e+00;2.283904022368193232e+00;-8.207520850953009983e+00;-3.569837645351224609e+00;1.175017964204571275e+00;-8.280009062727829772e+00;2.006089448706033895e+00;2.005617693439484928e+00;1.998152996078696342e+00;2.000767317241097132e+00;1.998527280358842306e+00;1.956334459289943206e+00;1.998079940379503983e+00;2.002755824876954804e+00;1.997041109530663494e+00
6.983909157233457066e+00;3.546249837499457769e+00;5.999505278647291107e+00;-2.368572800942559287e+00;1.151047412246670909e+01;-4.219311791564468450e-01;1.129707278084349342e+00;6.797845683231774849e+00;-3.297122089097871189e+00;5.809571885615090636e+00;7.989665713288562898e+00;1.132870632551115264e+01;-1.150624400234399047e-01;5.230845901399439057e-01;1.017718963449295799e+00;5.268823697527967198e+00;-1.622778193362380161e+00;1.164521726845491933e+01;2.487144508468665194e+00;6.296960883497333406e-01;4.671462376405273176e+00;8.649559714171379809e+00;3.917651731578140506e+00;-4.722759140020972524e+00;1.528260185641683577e+01;1.448082759555433974e+00;5.551854247960928745e+00;1.181262988934675029e+01;1.237109872237523556e+00;-2.348781132964114171e+00;4.195510640294246585e+00;1.681948645265562448e+01;1.384172591307302902e+01;1.263044920512187197e+00;3.795245051586384033e+00;7.615890310894116944e+00;1.116856540296872957e+01;1.335153907095425652e+01;2.904384794818851034e+00;-4.160144635430849114e-01;2.011525399791834534e+00;2.010499570844856088e+00;1.991821024697742359e+00;2.000230364289552032e+00;1.984315238843246343e+00;2.001806549548495351e+00;2.005042423113655659e+00;2.013135956249639147e+00;1.973302472556488496e+00
-2.931144601871838340e+00;9.220164849650648975e+00;-2.332834696552472664e+00;-1.053543358577320399e+00;5.280737529446426493e+00;2.023081010144855085e+01;-2.009314297259386262e+00;7.951643200712346982e+00;1.126390238112228381e+01;7.446237646969979806e-01;4.642696344822370591e+00;7.631874579224767530e+00;-8.682811540244021131e+00;-2.600551844537641433e+00;7.291756147763615914e+00;-1.256948211697459072e+00;8.547546572725156722e+00;1.109366232905008687e+01;2.914596148569121414e+00;2.585239424835488187e+00;-2.719045225873514049e+00;-1.222754740817102004e+00;-1.838967214305133435e+00;-6.118008423776946092e-01;1.949678975582849638e+00;7.969964023039752377e+00;4.633992259397734514e+00;9.333420762052982766e+00;4.668601642623761983e+00;6.583719551012364946e+00;4.783214392416745397e+00;1.461363112047153301e+01;-1.107056688196101479e+00;4.168939923845020878e-01;8.786618473074634394e+00;4.403670403004115386e+00;-7.138828510545436323e-02;1.747651036953960713e+01;4.667141645377519410e+00;-3.181161654860160226e+00;2.015551597011282503e+00;1.981066869427385413e+00;2.026274651618943157e+00;1.999401290216062721e+00;2.011214439109306085e+00;2.000096026943349869e+00;1.998169535660539564e+00;1.996728653589180391e+00;2.004872625478443027e+00
1.710951140349767030e+00;1.454473442019215668e+01;-6.827727646531348782e+00;-1.797251213875013187e+00;8.335972601370432500e+00;4.433816449857758357e+00;3.376756973677066842e+00;1.784978464828334666e+01;6.674347998789631475e-01;-1.408726730129033378e+00;3.909045327795450220e+00;1.081436583302164678e+01;4.584016722057668858e-01;-6.332023295989475997e+00;9.862841480580900821e+00;8.356409998130567729e+00;-2.427272523897633150e+00;1.438121599533771189e+01;1.378573091461773981e+00;-6.667409725512386309e+00;6.121337506030860354e+00;7.190203420427359937e+00;-6.318024637119568965e+00;6.523521878732408297e+00;-1.668839757784764899e+00;7.233883754721683879e+00;-8.391912091552655717e-02;2.405481277985691335e+00;-3.160717359957434525e+00;-6.813352781091458255e+00;-6.241008712829229310e+00;1.144563502106580088e+01;-1.437637152945783203e+00;5.915123173929117684e-01;9.690618758344104577e+00;1.134036011988098913e+01;-1.531482512853275857e+00;1.190912848422898307e+01;-3.412972998355069620e+00;-8.787143699089906335e+00;2.003087897632134240e+00;1.991139319754496650e+00;1.992694079197034451e+00;2.011238611698334289e+00;1.979962744395784124e+00;1.964753516436793523e+00;1.989484781388273671e+00;1.964784438019324231e+00;2.007609543182140133e+00
-7.762437010691003891e+00;1.086978248342509623e+01;3.845953015892307647e+00;-5.719214687271730213e+00;6.955004411325232283e+00;1.215063149501061268e+01;2.731975076306099037e+00;8.372547319596590043e+00;1.432869183989973205e+00;-1.093933721713065799e+00;1.284593729788733540e+00;6.934485509954404492e+00;-4.298876737838035034e+00;-6.579211462861747073e+00;-1.632008049576676001e+00;5.594777256822372813e+00;3.865574483869212763e+00;1.576868384915871601e+01;7.323551775386768270e+00;-4.929680983443867071e-01;-5.831934694440948697e+00;6.718501741668241323e+00;1.057179788484028116e+01;-1.006728762961807355e+01;4.330428080479716613e+00;5.834379581169600648e+00;-7.583515185446820794e-02;1.202682759194459905e+01;3.990308752936668313e+00;-3.869147886142895842e+00;-8.083842797204285890e-01;1.170694365988198982e+01;4.056060642896589741e+00;-6.708910454283593339e+00;-4.293659739935382191e+00;7.615912171594670710e+00;1.303017730556848441e+00;1.095928188784800206e+01;1.633565226732069275e+00;5.998425081435644124e+00;2.014723280295932284e+00;2.008495661967434120e+00;2.005390825668011079e+00;2.024509739611265680e+00;1.996502942712488959e+00;1.987078616523513919e+00;1.988738311560643179e+00;2.017395423868282300e+00;1.984138867489477320e+00
