8.692337511465095812e-01;1.148580048946331544e+01;2.000000000000000000e+00;1.995205780171423804e+00;1.992956059074044495e+00;2.022013100302101130e+00
1.191290681518549199e+01;1.142359124009001903e+01;2.000000000000000000e+00;1.990484659608493745e+00;1.986118401382342302e+00;2.008077649785958485e+00
-2.034887933808998017e+00;7.093732032154866474e+00;2.000000000000000000e+00;2.009763561155144540e+00;2.002732999024516403e+00;2.028314036322071079e+00
-2.961261310787620893e+00;1.310770069244168212e+01;2.000000000000000000e+00;2.012900534523555329e+00;1.991305658627495090e+00;1.990417930897821597e+00
-1.041425433907732234e+00;7.756760589938005879e+00;2.000000000000000000e+00;2.013773779902316541e+00;2.006169396253432158e+00;1.983782009796387413e+00
-1.477114224077886284e+00;1.057360159481501682e+01;2.000000000000000000e+00;2.002638092253357094e+00;1.991939625740593689e+00;1.975863710824254715e+00
2.056523443446704125e+00;1.374968195012999495e+01;2.000000000000000000e+00;1.999954590685976585e+00;1.991934980689867851e+00;2.030063673087639575e+00
8.837443601939860116e+00;6.746720876696227442e+00;2.000000000000000000e+00;2.015780557426727349e+00;2.006792930710102674e+00;1.979346680993110841e+00
-4.113932428892708160e+00;5.868198679923421146e+00;2.000000000000000000e+00;2.000563594355811770e+00;1.985001792906025075e+00;1.980839917361064462e+00
-1.418610380585879405e+00;5.560893221196027802e+00;2.000000000000000000e+00;2.010517737228531221e+00;1.986192897389486012e+00;1.983697136077579248e+00
1.015165150836387031e+00;1.511820707324000423e+01;2.000000000000000000e+00;1.989886233949697436e+00;1.999534297452078890e+00;1.977850026830890506e+00
7.859217112459780274e+00;1.503488767824640071e+01;2.000000000000000000e+00;2.015588761971651710e+00;2.006550193646066571e+00;1.981032996846819882e+00
-2.383226590600468597e+00;2.007972010798796170e+00;2.000000000000000000e+00;2.008096360799944247e+00;1.986723759244995779e+00;1.997328321749542335e+00
-5.645255982548068374e+00;6.078459505287432840e+00;2.000000000000000000e+00;1.996264108170412666e+00;2.002360200617522512e+00;1.986609383154507968e+00
7.843467120302000106e-01;9.668965144526231015e+00;2.000000000000000000e+00;2.019788241304040888e+00;1.990909979161516574e+00;1.993360129997844732e+00
-5.748304366295881707e+00;6.879198818444907104e+00;2.000000000000000000e+00;1.994258310108692811e+00;2.003104395552167905e+00;1.998701712928081520e+00
1.834475588275930935e+00;7.862693579947374722e+00;2.000000000000000000e+00;2.019073183705790253e+00;2.006738692028334548e+00;2.019710593104348639e+00
-6.898831987192732385e+00;8.470600747189674706e+00;2.000000000000000000e+00;2.001240081223751854e+00;2.002798268804214299e+00;2.016640840486044972e+00
3.973740657809724297e+00;1.396877880746017730e+01;2.000000000000000000e+00;2.003085255833093381e+00;1.994603122594444278e+00;1.992195745243333649e+00
-4.760127612215578452e+00;1.200737011482293504e+01;2.000000000000000000e+00;2.015864059271761377e+00;2.004020532153933942e+00;1.999530231813619663e+00
5.078519544802797547e+00;5.307760515035248261e+00;2.000000000000000000e+00;2.005181619318466613e+00;1.989522034223856428e+00;2.036938878853029600e+00
4.930084277673329574e+00;1.686815699578416528e+01;2.000000000000000000e+00;1.998820904749229355e+00;2.001599433028427022e+00;1.985448883947517951e+00
-4.959775990457147010e+00;1.478360256012034668e+01;2.000000000000000000e+00;2.009660955366482149e+00;2.005144803052024027e+00;2.039749932212073791e+00
5.008799801958513598e+00;1.746092771273603006e+01;2.000000000000000000e+00;1.996365063220619351e+00;1.997610440183581693e+00;2.026166994056375348e+00
5.594857816356739733e-01;3.819843682029711474e+00;2.000000000000000000e+00;2.008037796309142475e+00;1.997543072608596093e+00;2.032752815946363256e+00
9.326924145353074902e-01;5.562294510763355682e+00;2.000000000000000000e+00;1.999253348460276802e+00;1.989830994015997279e+00;2.009385506187046921e+00
3.880605322467966634e+00;1.180843117314421598e+01;2.000000000000000000e+00;2.003016644095704457e+00;1.996847648786423512e+00;2.010281447819568523e+00
2.804203346229409810e+00;4.635997018595107377e+00;2.000000000000000000e+00;1.992480601051696887e+00;1.977597970362646507e+00;1.989987852711689653e+00
-2.239719437806401370e+00;1.326792370671265786e+01;2.000000000000000000e+00;1.993128935007559610e+00;2.004917227006866032e+00;1.995445192963143377e+00
6.651207465741762803e+00;4.370952315144869260e-01;2.000000000000000000e+00;1.986811870995300655e+00;1.989523543269540617e+00;2.001139450301324452e+00
-5.976404108963011552e+00;1.077139566999790254e+01;2.000000000000000000e+00;1.985777548479364940e+00;2.001632217089945431e+00;1.973654759390532032e+00
-1.307732199808015583e+00;5.269191040219605604e+00;2.000000000000000000e+00;1.987968016528543602e+00;1.990007132726890005e+00;2.011129978644762506e+00
2.370684454568182886e+00;1.249547727838400490e+01;2.000000000000000000e+00;2.010617650214279184e+00;1.994389941646071085e+00;2.019604875620250706e+00
6.041612122483336123e+00;1.822446959863000870e+01;2.000000000000000000e+00;1.995094320349164452e+00;1.983535631335552551e+00;2.044151578712536388e+00
3.357398052494330098e+00;1.002048486861646026e+01;2.000000000000000000e+00;2.009037397515052614e+00;2.017074698986141890e+00;1.987365733439387938e+00
9.619610143987618045e-01;1.144365876385950642e+01;2.000000000000000000e+00;2.012005632087229934e+00;2.019954659675888387e+00;2.011982398312126552e+00
-4.451358464043154939e+00;9.484629670892235964e+00;2.000000000000000000e+00;2.005450950956224165e+00;2.001919296874344667e+00;2.000435866583507583e+00
-8.410101452036323977e+00;1.278281640256332174e+01;2.000000000000000000e+00;2.004358345759420956e+00;2.010412002388770603e+00;1.973344147038260887e+00
2.001968274292710248e+01;1.269910165251778267e+01;2.000000000000000000e+00;1.986899667997412910e+00;2.003739184413415142e+00;1.988689528350128910e+00
7.808889616392458599e+00;4.495735907830607836e+00;2.000000000000000000e+00;2.003192141526216385e+00;2.016900155364393044e+00;1.962848202681779730e+00
-2.704630058669088566e-01;1.264630005900632703e+01;2.000000000000000000e+00;1.993900167464252471e+00;2.002180079893775222e+00;1.997985024623566863e+00
3.368657191124971639e+00;6.438835259873417982e+00;2.000000000000000000e+00;2.010940479558402494e+00;1.996460228405127602e+00;2.001862117012700892e+00
-6.029621310439326365e+00;1.153162390054250963e+01;2.000000000000000000e+00;1.990835873042740012e+00;1.986851735092252769e+00;1.983196951392781182e+00
6.266100139398941948e+00;2.125220854317468877e-01;2.000000000000000000e+00;2.012101520905456464e+00;2.013559168618536788e+00;1.988246094110702300e+00
4.239749431960480486e+00;1.180139829294533271e+01;2.000000000000000000e+00;2.000325528362474792e+00;2.000696908355283021e+00;2.031743166943812628e+00
5.473144406518803962e+00;6.658568567354529399e+00;2.000000000000000000e+00;2.011400606141088065e+00;2.006237940361163652e+00;1.990578585810810708e+00
-9.030602729314864519e+00;8.711545737628204833e+00;2.000000000000000000e+00;2.004688205199447015e+00;1.995910781942263901e+00;1.976190782563189030e+00
4.664910525787259177e-01;1.401325156483101964e+01;2.000000000000000000e+00;2.020648766630444015e+00;2.002261612609656183e+00;1.952584418989586901e+00
-7.260251529567385731e+00;3.977972335809591975e+00;2.000000000000000000e+00;1.999904023417947707e+00;2.004800325751862733e+00;1.965719539377609237e+00
-8.592548317900661203e+00;7.192811804220007765e+00;2.000000000000000000e+00;1.995477780175553661e+00;1.995942582278723565e+00;2.011063301745695586e+00
-2.512916406716755535e+00;1.119075737243873014e+01;2.000000000000000000e+00;2.011141400232685506e+00;2.017944071950433571e+00;1.987148990651050440e+00
7.329293240923417052e+00;1.198888900855059347e+01;2.000000000000000000e+00;1.999653972458804496e+00;1.996316108842347337e+00;1.979896202155584151e+00
-6.287416674620516233e-01;1.021775569451792087e+01;2.000000000000000000e+00;2.017022974956559800e+00;2.001306659235845942e+00;1.981725361720256373e+00
7.980954675106737284e+00;6.632004862785534804e+00;2.000000000000000000e+00;2.001413276419227838e+00;1.998314910126242960e+00;2.027994482264602549e+00
-1.743701285421517255e+01;6.371649938609672326e+00;2.000000000000000000e+00;2.000941148756012922e+00;2.009084495075917687e+00;1.968744448684550674e+00
1.075686207424945806e+00;2.533987709062200722e+00;2.000000000000000000e+00;1.999188664487748568e+00;1.992510778892353507e+00;2.012949773806112397e+00
2.376418911033234771e+00;8.666667070978657961e+00;2.000000000000000000e+00;2.003099053444977962e+00;2.015619258107276046e+00;2.018365119260204121e+00
4.690587679531893706e+00;7.825649846038104762e+00;2.000000000000000000e+00;2.010048227386818986e+00;1.996286798596123679e+00;1.998228199074951528e+00
2.902912247440640137e+00;1.922876514278896920e+01;2.000000000000000000e+00;1.991362897335659632e+00;2.010708619931774521e+00;2.003129792261387987e+00
3.030619954653760217e+00;1.770349370922881249e+01;2.000000000000000000e+00;1.990493871776918500e+00;2.000842278535690522e+00;1.972269486998767141e+00
3.344107919092101699e+00;8.249107698628435514e+00;2.000000000000000000e+00;1.999708032756408738e+00;2.003076919472213557e+00;2.008811633453795320e+00
-7.807380885446937313e+00;1.092824595110209884e+01;2.000000000000000000e+00;2.013060437142674353e+00;1.992175487834561665e+00;2.008160934649410923e+00
-1.214589203743821955e+01;7.649747126967049837e+00;2.000000000000000000e+00;1.985896503479298802e+00;1.997407294142501843e+00;1.993016520016039239e+00
-8.803124412626964101e+00;1.271476656660689919e+01;2.000000000000000000e+00;2.003450600507171497e+00;2.002122956486912297e+00;2.015227153913090596e+00
-2.235923614044772467e-01;1.044229863888767085e+01;2.000000000000000000e+00;1.982229695596984032e+00;1.981321974564922872e+00;1.975982553523083274e+00
1.544228790962505204e-01;9.549598579336826987e+00;2.000000000000000000e+00;2.006001978857856471e+00;2.005396395169590562e+00;2.000970698957448946e+00
1.229404611053742080e+01;1.377014535801258077e+01;2.000000000000000000e+00;2.005933298008003796e+00;2.004516505868073839e+00;1.981284077535213184e+00
5.834697523430612875e+00;1.053064729844995639e+01;2.000000000000000000e+00;2.000501323446619573e+00;2.001737973331697340e+00;2.033431106471717875e+00
-9.936666976666672646e-01;3.779803092728869274e+00;2.000000000000000000e+00;2.016257963753520066e+00;1.986611230312669285e+00;2.011040833351631640e+00
-2.391188647450137594e-02;8.268604474415345962e+00;2.000000000000000000e+00;2.005906664527116412e+00;2.001860171367045638e+00;2.028016193491334551e+00
5.110806550769919632e+00;4.312840704704887784e+00;2.000000000000000000e+00;1.999668997936972170e+00;1.990514098963090728e+00;2.022937718082151282e+00
1.672214914499909888e+00;9.457479877229129528e+00;2.000000000000000000e+00;1.995675015754963422e+00;2.015093537599120577e+00;1.966994616485610026e+00
4.810189612157573791e+00;8.303354749024574488e+00;2.000000000000000000e+00;1.989389650538245347e+00;2.003099266066695971e+00;2.018635801635333404e+00
-2.467115020122981672e+00;2.114651957095201595e+01;2.000000000000000000e+00;2.005058757207746289e+00;2.028340942558548576e+00;2.012676735208864809e+00
-1.393897638780572379e-02;-1.040967418271424805e+00;2.000000000000000000e+00;1.983707165501327419e+00;1.991460535247138841e+00;1.999558221465606689e+00
3.649745892229780075e+00;1.016785773947655969e+01;2.000000000000000000e+00;1.988628164649285157e+00;1.998067945351004848e+00;2.044193715322467408e+00
2.522987922764643898e+00;1.688383284795928674e+01;2.000000000000000000e+00;2.002623531107691868e+00;1.998730824416472318e+00;2.002798318591732407e+00
-9.775049766763039827e-01;7.599979553209040617e+00;2.000000000000000000e+00;2.006216610592921334e+00;2.007347014293877407e+00;2.005610306257667563e+00
2.661148550127673040e+00;1.518373809914727346e+01;2.000000000000000000e+00;2.018267814005710648e+00;1.992193904122209869e+00;2.030250230742005169e+00
7.648804338604255015e+00;1.091859218996406256e+00;2.000000000000000000e+00;2.017069628509602808e+00;2.009031026967116329e+00;1.987924043100661065e+00
4.334539197106432873e+00;9.387184365902198735e+00;2.000000000000000000e+00;2.002515461577854428e+00;1.988407035577983484e+00;2.012574018208292959e+00
-3.760020670361882367e+00;4.871116295464733348e+00;2.000000000000000000e+00;1.997029734907753262e+00;1.998150507003946474e+00;1.987039677790873426e+00
-1.037531786156751679e+01;1.514571269638199880e+01;2.000000000000000000e+00;2.005323149085691536e+00;2.007209508590787728e+00;2.009793406561087625e+00
-1.889493163540854948e+00;-2.646166274506532190e+00;2.000000000000000000e+00;1.993472063230600222e+00;2.006141292929934039e+00;1.988623502487714800e+00
6.838190281684467742e+00;1.203961435678142777e+01;2.000000000000000000e+00;1.998653314274036363e+00;2.000623585557853357e+00;2.020552523697005665e+00
-5.647727344617281986e+00;1.929215094954972898e+00;2.000000000000000000e+00;1.976887740869781807e+00;2.005734726718221506e+00;1.996041955369874499e+00
-4.866735727011294976e+00;7.374173925161386478e+00;2.000000000000000000e+00;2.008854452346462427e+00;1.997040832449108239e+00;1.995673126637894645e+00
7.209324870449347777e+00;1.331589414208158217e+01;2.000000000000000000e+00;2.000079373509788816e+00;1.993689904866589035e+00;1.987369201042556766e+00
1.583305546905510619e+00;6.397992169132177054e+00;2.000000000000000000e+00;2.002577348413165925e+00;1.986436178565102129e+00;2.021388317922457212e+00
-5.281627476473730987e+00;1.341533377761555457e+01;2.000000000000000000e+00;1.979387242075941744e+00;1.996065491471813225e+00;1.974842269115465010e+00
8.137022866828578671e+00;1.084308607869360230e+01;2.000000000000000000e+00;2.019635074246539652e+00;2.011919644460220979e+00;1.997427107256099177e+00
9.543708909119841266e-02;1.791533022410302323e+01;2.000000000000000000e+00;2.000025709387789341e+00;1.975025617103404407e+00;2.015013484188063586e+00
4.370342116766097185e+00;1.087707196685852296e+01;2.000000000000000000e+00;2.007828722471840521e+00;1.979016713498138902e+00;2.001579650140056899e+00
-3.354425887021074359e+00;9.280407712969379830e+00;2.000000000000000000e+00;1.998856539342938277e+00;1.988722549674421858e+00;1.977247637361269517e+00
-3.781743657840823225e+00;1.373451442464900296e+01;2.000000000000000000e+00;1.999847116104889189e+00;2.017799471557021551e+00;2.000990675166826271e+00
-6.787886720059118417e+00;8.086104220162575018e+00;2.000000000000000000e+00;2.002862781126574898e+00;1.996784825198375524e+00;1.965103795941647746e+00
6.963935173237031151e+00;7.513988868139437116e+00;2.000000000000000000e+00;2.005239715113514620e+00;2.010906522009262787e+00;1.975498306503947532e+00
3.995488110170443363e+00;8.615087393908140712e+00;2.000000000000000000e+00;2.021093242885191099e+00;1.990776373458873039e+00;2.015988429353037681e+00
-7.372233395305638481e+00;5.026372693370727340e+00;2.000000000000000000e+00;1.988538917125117100e+00;2.020955491135498772e+00;2.021425756395264006e+00
-1.679365274924625506e+00;5.072903559886938751e+00;2.000000000000000000e+00;2.005076032530432872e+00;1.991346212525921366e+00;1.997255638972645464e+00
-1.735768276273341293e+00;8.419034427450544200e+00;2.000000000000000000e+00;1.992087581743045233e+00;2.010151819225669101e+00;1.974279193837418234e+00
9.704902072076755370e-01;1.121865974468627236e+01;2.000000000000000000e+00;1.999160685347704636e+00;1.983918053482813804e+00;1.998537344310160391e+00
-1.347315335956674609e+01;7.119992067061910568e+00;2.000000000000000000e+00;2.003690836981977252e+00;2.004082699984961469e+00;2.015918531385439305e+00
-2.269981809852824828e+00;6.524163094039280963e+00;2.000000000000000000e+00;1.997687320710702430e+00;1.999649501910087723e+00;2.003531069227808104e+00
-1.794178172627757917e+00;9.247063407950388836e+00;2.000000000000000000e+00;1.989696860783580101e+00;2.002972797776513492e+00;2.002282747779694283e+00
1.192927650603796863e+01;5.650608985128023676e+00;2.000000000000000000e+00;1.995747442555219520e+00;2.015613504062668593e+00;1.984435413585063479e+00
-4.556586492090229257e+00;8.001900285112480304e+00;2.000000000000000000e+00;2.011488338623691696e+00;2.009195256694215725e+00;2.024470080913272074e+00
1.226471174690007881e+00;2.303093080070292231e+00;2.000000000000000000e+00;2.001519888343869624e+00;2.008226679542519211e+00;2.010830011343458956e+00
1.007439850828213501e+01;1.056417008633049726e+01;2.000000000000000000e+00;1.999531470572311731e+00;2.020539923990664288e+00;1.988646416545335027e+00
3.983805510708783526e+00;8.120959642243427368e+00;2.000000000000000000e+00;2.000236513837089447e+00;1.997778927670955218e+00;1.971630176540357882e+00
1.656736023420388948e+00;1.293801660182941582e+01;2.000000000000000000e+00;2.002400595080437551e+00;1.990477311889387924e+00;1.991632630559392769e+00
-7.644996208280565142e+00;1.708982894163283817e+01;2.000000000000000000e+00;1.998560885425862521e+00;2.002028013093484660e+00;1.976310329006819799e+00
1.231886882127341654e+00;1.466412562678987719e+01;2.000000000000000000e+00;1.995997127012792971e+00;1.999196366666764924e+00;1.955123121332954739e+00
2.022707888633621831e+00;1.354045270668377121e+01;2.000000000000000000e+00;2.011640069860568314e+00;1.995912065050327033e+00;2.005434226124007235e+00
-4.871138352961416729e+00;9.088704463718892512e+00;2.000000000000000000e+00;2.007091819107790442e+00;1.997196130702625139e+00;1.985572289361926979e+00
2.459256470515088111e+00;1.511499264755634009e+01;2.000000000000000000e+00;1.988041678011089441e+00;2.008122083133523361e+00;2.028265143659214509e+00
-1.041348187592376284e+01;1.691345564663401291e+01;2.000000000000000000e+00;2.006150162616825217e+00;2.000202336249831792e+00;2.008207909102418753e+00
6.752049740973761871e+00;1.344642478583948453e+01;2.000000000000000000e+00;1.996721453828317561e+00;2.018160617644201071e+00;1.999455552785091239e+00
-6.345220874880741491e+00;1.280040928060718741e+01;2.000000000000000000e+00;1.981512938561110104e+00;2.005785918571493909e+00;1.980670091416044665e+00
-1.066198440818098270e+01;6.086919378214295406e+00;2.000000000000000000e+00;1.997752338433125052e+00;1.992659873439959206e+00;2.017670249652711245e+00
1.065594600530468616e+00;4.417172942211546882e+00;2.000000000000000000e+00;2.007948986566428395e+00;2.001938527031104087e+00;1.984528258511200960e+00
-8.565112949919864604e+00;5.061487470582692438e+00;2.000000000000000000e+00;2.008513445254834551e+00;2.000972946307372879e+00;2.012330133628999373e+00
6.365125263550057255e+00;1.703375040352328895e+01;2.000000000000000000e+00;2.001890784220064390e+00;2.011140459760757171e+00;1.995631556456710642e+00
2.197510198547341531e+00;9.499932257603189711e+00;2.000000000000000000e+00;2.011186834229090614e+00;1.996967589461018155e+00;1.999863289167214786e+00
-1.165661906666751069e+00;1.148104674867623487e+01;2.000000000000000000e+00;1.994655079947197596e+00;1.984490563960390253e+00;1.997475538802214512e+00
-6.826704092328395035e-01;1.826645871728165815e+01;2.000000000000000000e+00;2.003492408067875541e+00;2.006265027846715121e+00;1.993685345822931554e+00
4.096461506940006991e+00;1.180426105132633197e+01;2.000000000000000000e+00;1.994859245681278148e+00;1.997250677033608479e+00;2.002634660387463850e+00
2.152821586490054173e+00;1.686531134812098642e+01;2.000000000000000000e+00;2.007065431352498930e+00;1.990842753355790862e+00;1.991211466512285311e+00
-1.368037116303685963e+00;4.068360304564499152e+00;2.000000000000000000e+00;1.996775488563747203e+00;1.984894853243964086e+00;2.042001727984628090e+00
