-7.562429939041321880e-01;4.458406942769414627e+00;-3.808872146325612107e+00;1.483560870660020736e+00;1.778104245176173492e+01;8.521883018528679798e+00;-1.732302901547950746e-01;8.974726386462169359e+00;7.014117110114680642e+00;-8.522308399088203146e-01;-2.244995292654693220e+00;1.090542557807349766e+01;-3.461824222337993362e+00;-9.872013761267467657e+00;6.363892031734739163e+00;1.939197922050072265e+01;1.178069193815016735e-01;5.613484327580323452e+00;-2.424476147666654313e-01;7.370529252758961647e-01;5.266791523052241075e+00;7.049064733310309805e+00;1.016400604184636070e+00;-1.027316267756365420e+00;3.989268873873817789e+00;6.843314688459027018e+00;8.147463428286686238e+00;9.256675382039762923e+00;6.377249627755964489e+00;-1.694384649151573274e+00;2.023196680031531081e+00;1.999686846135845464e+00;2.007530362403222579e+00;1.993519956475788391e+00;1.983021426460976455e+00;2.014403659247017142e+00;2.000918966386233233e+00;2.000959792345159638e+00;1.989212517089440579e+00;2.010579821398454481e+00;1.995729557036021617e+00;2.009943987792201181e+00;2.003736449958876342e+00;1.992212847465969716e+00;1.984900572570517774e+00;1.998196413658923642e+00;2.015468670722592837e+00;2.005630458194783028e+00
-4.367078383081488546e+00;1.145944229963072480e+01;4.844145835960891766e+00;-2.833822620819028248e+00;-9.071930003918780017e-01;-6.357880655003764758e+00;1.146656388049717989e+01;1.051495765349962497e+01;4.986075751471053863e+00;3.374444003968695149e+00;1.245421317756170154e-01;1.450220630974215652e+01;1.130926578490346168e+00;-1.454897322327233233e+00;3.862867040758798165e+00;8.440581872458469803e+00;1.270946905616532119e+00;1.465857880482163900e+01;1.503523260738030132e+01;-9.688479699028298420e-01;3.697973714765100173e+00;1.529404827589551630e+01;3.764529044177602923e+00;3.552280418555631591e+00;1.852459168773812337e+01;1.355521920605205288e+01;-7.159816732539699302e+00;1.315396888811069509e+01;1.168330392326817346e-01;-3.945024581924952756e+00;2.016593292927145065e+00;2.016325373988177017e+00;2.024977970560185803e+00;1.999724351761735797e+00;2.022734998111339610e+00;2.005729324117218493e+00;1.999781628933386513e+00;1.982578280386296798e+00;2.061602823607691093e+00;2.004346633464490601e+00;1.985532859612129108e+00;1.967663880920206054e+00;2.000115347298812907e+00;2.003055897917455308e+00;1.975559715199221467e+00;2.007657830698983847e+00;2.000655114792743827e+00;2.015699786699502116e+00
2.547994124882515532e-01;1.305853375036033270e+01;-3.016117876690793231e+00;3.751643954018002880e+00;1.851830566069576633e+01;-1.999887068922072686e+00;1.124043601972073603e+01;1.478775596080369681e+00;2.026444710996928134e+00;-5.537270143198728789e+00;7.090430973330910547e+00;5.587850529357759832e+00;1.503520952356282692e+00;-5.070424920082722053e+00;5.777497249652400413e+00;1.191460294407245968e+01;7.614739249147991274e+00;5.919023596974394508e+00;2.682029347373151573e+00;-4.322229739241003621e+00;5.823138521192552375e+00;3.921489091859675646e+00;2.788741185292854752e+00;-4.324220075875381042e+00;1.900251355040147416e+00;8.293738524078566599e+00;6.491294568405962195e+00;1.408023349037684824e+01;7.398158026374375140e-01;-5.381388741111352125e+00;1.987521670833656051e+00;2.011611537391407634e+00;2.017888400904101154e+00;2.001445936254334867e+00;2.041050816853608119e+00;2.024027668320635076e+00;2.004395507848045099e+00;2.001646815150308623e+00;2.001333644776482235e+00;1.997617019310099495e+00;1.999060822496792289e+00;2.026021224795198972e+00;2.001638620668089175e+00;1.995121413875603489e+00;2.018377755895486736e+00;2.007433909961269247e+00;1.988165714008589990e+00;2.005685551406628520e+00
2.448385162181935026e+00;1.731351453666514217e+01;8.071253179817965417e+00;1.851526669756148546e+00;7.163165401864983295e+00;5.842512852649941912e+00;7.625082835405054826e-01;3.476497949904358009e+00;8.419891663622966149e+00;6.254083566477368628e-01;-3.605492518194695073e+00;1.060985096324905008e+01;4.500693564668167390e+00;-8.706739615643659391e+00;6.210980960074692803e+00;1.374269597928186215e+01;9.447510693618610400e-01;8.258480061551210838e+00;-3.347058564655573498e+00;9.353044431947412640e-01;-6.020897854178218545e+00;1.315473266988595569e+01;-5.561898693381561287e+00;-2.947935246544835852e+00;1.169513418869248866e+00;8.141398717587692957e+00;7.234988948492199867e+00;5.889895651248695962e+00;-1.746377286944424512e+00;-3.834274967085064212e+00;2.004152019980765420e+00;1.960701042520641257e+00;2.024999771871486054e+00;2.006669608514501046e+00;1.998538964032431808e+00;1.995814384617124349e+00;1.995978180697480120e+00;2.019673053672869312e+00;2.007207324147026295e+00;2.002382515483998038e+00;2.004883018519875382e+00;1.969523993187024091e+00;1.997241426495817151e+00;1.994760662499313275e+00;1.970602209027342067e+00;1.986625596651062198e+00;1.984746371242085194e+00;1.971800258315948184e+00
3.067710976386890387e+00;1.003940556996266764e+01;2.989896182084978093e+00;3.629183225862265161e+00;1.172396646630904016e+01;-2.109229015297501064e+00;8.641409638954575811e+00;4.685029383331277053e+00;3.437456437194242209e+00;-5.172799258398152134e+00;-3.022571419928429926e+00;1.171650284991555147e+01;-8.525832152079562576e+00;-2.763738036464221892e+00;1.020361456054401117e+01;1.144575518572479922e+01;-3.077533081512979773e-01;4.471721307851121985e+00;2.495549544117320107e+00;-3.773455580034863033e+00;-7.564730765641538568e+00;3.495839569834000571e+00;-5.543669942755330204e+00;2.079971604049323020e+00;8.605835185677731758e+00;3.907861674846866418e+00;2.206918508265455214e-01;7.645490869404957479e+00;4.741982915946711952e-01;-2.134917366671635897e+00;2.019341951915145206e+00;1.966679852125609917e+00;2.022988367300735835e+00;1.997648056982480824e+00;2.016299125244268353e+00;1.964214773294149285e+00;2.003794633562362648e+00;1.972553577917772971e+00;1.967824217374904983e+00;1.988521575527894658e+00;1.990071290240114088e+00;2.017542470427970080e+00;1.994484453534685731e+00;2.012716178336292128e+00;1.998076433825734188e+00;1.992969492646632368e+00;2.017734913209936476e+00;2.007964059460686013e+00
-6.721194082453029850e+00;9.179490426669717706e+00;-2.087110399380073034e+00;-2.784052717155458989e+00;6.118280725281072918e+00;1.040370666405360467e+01;-5.776902575605511458e+00;1.102247952328001190e+01;4.108849821998017404e+00;-8.816907505285339397e+00;-1.446202485915768499e-01;8.868705108628592626e+00;2.716524996703418182e+00;-2.571010425488970963e-01;1.312005882598440110e+01;5.565173121718999028e+00;-1.563873057825118096e+00;1.088647520266487234e+01;1.187391251224857669e+01;-7.305182279266364098e+00;5.714494976118902336e+00;1.386600667787094210e+01;7.408226900257723901e-01;1.990561016151981555e+00;4.794009702673259099e+00;1.153285386066075446e+00;9.135481887066879025e+00;1.656076592959504623e+01;-1.099775398348130651e+00;3.438635361112827304e-01;1.988739809939518821e+00;2.000999663847638832e+00;1.968821769988898351e+00;1.967389834636730450e+00;2.004468982278214906e+00;1.999923717995340855e+00;1.990715313313197177e+00;1.993841378630625050e+00;1.981951663731283952e+00;1.995765949508787607e+00;2.024411520052199709e+00;2.034429808332689049e+00;1.987138746937691991e+00;1.950721650489573911e+00;1.993887973506830225e+00;2.002267537652884233e+00;1.972259311989608577e+00;1.985365935383252678e+00
2.507268773728508648e+00;3.523671033886391690e+00;-5.321165501577430845e+00;3.874594898790172159e+00;8.825707998250592823e+00;6.547260581346328046e+00;1.948866132160734788e+00;1.259971727315529755e+01;4.767154836561098286e+00;3.089981141615600890e-01;5.249342943273319406e+00;9.703945499609318404e+00;6.622822419345308020e+00;-4.290050773513977234e+00;7.993214022645116046e+00;5.511171264154324234e+00;-1.793587533111051791e+00;1.145616086323157568e+01;2.047158125185729816e+00;-5.167016440107381925e+00;-1.843352920594243827e+00;1.319542840614710855e+01;1.476038972685873141e+00;1.184771468316667242e+00;1.276043434087999984e+01;1.058801104692216555e+01;-1.455610615499943972e+00;1.824512466527766108e+00;3.094468229832954442e+00;1.223496843687148505e+00;1.988158431567085049e+00;2.006523988589051122e+00;1.996992852239741101e+00;2.028697997315981993e+00;1.997907504384804911e+00;2.042236913640755880e+00;2.000647164555879431e+00;2.021751186342959805e+00;2.015058811346341905e+00;1.992826103748985167e+00;1.993037643322357111e+00;2.017418090126986918e+00;1.996229304241539992e+00;1.992970447003262757e+00;1.998460994607010877e+00;1.967714585852477827e+00;1.998049117559096866e+00;2.008930038824726871e+00
6.282253791007827104e+00;-1.106634651458104912e+00;-4.766653526130969709e+00;6.011671399983143260e+00;4.050421920359530858e+00;1.489740330047701278e+01;7.446525667276697291e+00;1.425845956574752726e+01;-4.322637243074662905e+00;2.188752572032677257e+00;8.080406437370749373e+00;1.216335962570292750e+01;4.827701548863861269e+00;9.990062492826989882e-01;-6.516709743196944515e-01;-4.485777120803700058e-01;-5.584305666324640427e-02;1.438206684959636661e+01;2.359045127097929129e+00;-7.634663501794070051e-02;2.136337844290975951e+00;2.329542246756028590e+01;3.169580992321129109e+00;-4.556687887304161855e+00;1.273822000218534001e+01;1.951943664054649474e-01;2.946514041843195209e+00;1.121196919441079309e+01;2.690905899261196499e+00;5.383460706939432683e+00;1.996977710299790099e+00;2.012136935711250629e+00;1.965669269960567567e+00;2.010003730415768519e+00;1.998419524174679829e+00;2.020038015053744918e+00;1.997963397913306016e+00;2.008452868325472540e+00;1.952633597924794184e+00;1.994767127883058766e+00;2.007806350011287488e+00;2.046011489166646324e+00;1.985273426106224148e+00;1.988871560767209612e+00;2.015059495939620859e+00;1.995712821948357751e+00;1.989274560884841003e+00;2.018996209423427945e+00
-4.166567831289214041e+00;1.338644727215258001e+01;3.326836744112508182e+00;7.138473634855968086e+00;-9.173213628161036581e-01;6.821339737410183623e+00;2.326222651189621793e+00;1.498718289694580186e+01;3.358437226425601274e-01;-1.835164900880955186e+00;2.684584653415465372e+00;1.217787537931998010e+01;9.607066570835943509e+00;-6.794131671076520718e+00;3.749904468526307433e+00;1.579755115590714354e+00;3.400715205604064817e+00;1.425958290229784708e+01;4.679691485564510423e+00;-1.310159245046815135e+00;-2.215993439807184551e-01;1.288773279712128605e+01;-1.073521596738942208e-01;-3.835367650333002754e+00;1.426059312214630737e+01;9.108986040600907330e+00;1.900625925803052674e+00;1.760811891779994198e+01;1.307999416960857886e+01;-3.129110191065629376e+00;1.987976137505967689e+00;1.999603219407452448e+00;2.007974425549520880e+00;1.999570965796647615e+00;1.987365735057385896e+00;1.953495632805671844e+00;1.991572384546752117e+00;2.011894552275269810e+00;1.994702767972881707e+00;2.013901829488619288e+00;1.996415391132428274e+00;2.006307141047380949e+00;1.997608020534074047e+00;2.000005225642798479e+00;2.015984410260463822e+00;2.016400307215634680e+00;1.999216826659343083e+00;2.011312400182720506e+00
5.868807035156041074e+00;1.129489745760886166e+01;1.881568734323301406e+00;3.750677720088547495e+00;9.040282688576162684e+00;4.196299597785225544e+00;-7.573915535803207533e+00;4.144491715277859534e+00;1.217874617501213397e+00;-1.502883888394134893e+01;-2.066201013400109865e+00;1.419291995950131557e+01;-4.827713124190627703e+00;-6.126729527760475413e+00;9.854912648734710956e+00;7.330305291767633236e+00;3.513713526182661973e+00;1.429745961125891895e+01;-4.646448699516074754e-01;-3.190400862893948641e+00;1.052854726872778457e+01;3.625475172567568016e+00;4.068363794197440431e-01;5.570174477615037922e+00;1.234235894918858989e+01;6.694563057076743817e+00;2.711500524375038523e+00;1.627444422715302608e+01;2.541791273045944433e+00;2.508208630736721290e-01;1.998564078378631148e+00;2.005785767498846628e+00;2.012081343359746199e+00;1.989411007256740360e+00;1.983243259276719739e+00;1.983417129722661043e+00;2.007901817331146699e+00;2.024646413702129166e+00;2.042275626275082967e+00;2.009029576254129257e+00;2.005153098299266468e+00;2.000951093564034444e+00;1.998732574107632054e+00;2.018398220458218262e+00;2.015980711780497980e+00;1.991966717027517708e+00;1.975477709825046224e+00;1.979568481646124312e+00
-8.381567738105024645e-01;1.223479555900838278e+01;3.646831188616741493e-01;-3.449163033490292296e+00;9.309938022755030573e+00;1.299654584988066830e+01;2.766702856814664546e-01;1.020865366015847364e+01;-5.052002132664707545e+00;2.345730894640664310e+00;8.135359740276195240e+00;9.524494989682004586e+00;1.131901241162539762e+01;-3.632079879045746029e+00;1.071600785273854761e+01;2.520513980499324624e+00;8.003381231406638818e+00;-1.726022320001233012e+00;-7.770740692978441722e-01;-5.853553291034062411e+00;-5.787353565383691389e+00;2.149820845492238419e+01;1.024803159145678677e+01;-1.128006173453579120e+00;8.548606740225359601e-01;9.993948654988020763e-01;-3.157991507848805668e+00;9.078105721142467388e+00;6.892424667040175201e+00;6.929644988298022668e-01;1.993488697587912251e+00;1.981943365388423306e+00;1.961860181732063335e+00;2.010051980626108570e+00;1.969016286109146918e+00;1.995930571641147733e+00;2.005727964418424047e+00;1.997635683343374158e+00;1.998724082701364146e+00;1.983138997355219146e+00;1.957525647926700696e+00;1.995757871432353392e+00;1.999701567193688634e+00;1.991482507439102489e+00;1.999027134163056330e+00;1.978861660536242795e+00;1.997233445214369185e+00;2.012206137779092519e+00
-3.737315994247225603e-01;1.038029417681653932e+01;6.574072929925453224e+00;-4.621961231595457242e+00;1.400251334274996040e+00;4.580363699276636780e+00;-8.257731960647363145e-01;1.163646959695142158e+01;4.302682369512503158e+00;3.884919428521187434e-01;6.081303538916515095e+00;8.601481193900823996e+00;4.099598810001342741e+00;-4.263603200883833821e+00;7.657476009125065097e+00;-2.395775998594277922e+00;-9.424727522771181309e-01;9.978723927668720961e+00;3.621806325465273702e+00;-5.252962996327186218e+00;7.324187354625568247e+00;1.354754530084867525e+01;-1.008071031069658563e+00;8.426442246708925055e-01;2.146151960057548891e+01;1.333789701201333955e+01;9.361796931895433715e+00;6.561734076434362350e+00;-5.603220966431846861e+00;3.952507102156124219e-01;1.998487758308631346e+00;2.030061245882025744e+00;2.033679740262823721e+00;1.997492542501206003e+00;1.982916490143704635e+00;1.977102243084150501e+00;2.001052965559998675e+00;1.997433716827335948e+00;1.963404515269803419e+00;1.988091803365607868e+00;1.983264779318438142e+00;1.971768494266005867e+00;1.989807461950972689e+00;1.979065062415660492e+00;2.016492751000896977e+00;1.990811721815001878e+00;2.008342716015331764e+00;2.039090676460165508e+00
9.038367756227128069e-02;8.119557632995503482e+00;4.753841421654179555e+00;-3.391871659909509340e+00;1.414503868396348985e+01;1.179518395037678502e+01;3.744444841532308388e+00;1.559075464316988935e+01;4.774622366058572709e+00;-4.546631168455464334e+00;-5.398589098325146551e+00;1.066711409307944614e+01;2.109763802521301468e+00;2.493092629562810636e+00;9.903640795026223742e+00;-4.990414468551929161e-01;-4.808692260136773200e-01;1.165214075642513336e+01;-2.134066873748945881e+00;-9.752469121906727878e+00;-4.956962281861822639e+00;1.052051615639112292e+01;3.771985021336381472e+00;-5.725736328677865750e+00;3.453354174170763624e+00;1.421975649903889760e+01;-2.665739631500966489e+00;9.257026088334322722e+00;-7.287939762064704396e+00;1.424753112014351952e+00;2.002682839357143418e+00;1.989228855300915866e+00;2.000897901166770243e+00;1.997997456358856283e+00;1.968271423398529230e+00;2.019216526283709623e+00;2.003247788385597250e+00;2.026520431233012509e+00;2.005385073056574097e+00;2.003653580589409344e+00;1.991421841995688835e+00;2.004366804296862092e+00;1.990300536775746032e+00;1.965219787733632817e+00;1.985924937307290694e+00;2.001230674196149195e+00;1.976660420562865728e+00;1.985374840378474559e+00
