1.078522620036204138e+01;9.856766207556155734e-01;-3.955335267896682439e-01;-5.034108112594060103e-02;7.701814967493281650e+00;5.433804907357407288e+00;-6.429370010177952288e+00;6.086326289031891434e+00;-4.182705705969371301e+00;-7.479295117306303808e-01;-3.572177110154461488e+00;1.406604536967542529e+01;-2.181515048878582164e+00;-3.888107875164084959e+00;-1.776125366507326220e-01;1.085591492352225629e+00;-2.913557357971783279e-01;5.170310469113904794e+00;8.061431301403926497e+00;5.833090164113130527e-02;-3.905501144815012537e+00;1.124672138470561045e+01;-4.149542869937354439e+00;2.813230604002887603e-01;-3.257689902223848577e+00;1.124545655676405609e+01;-3.296072871290281370e+00;1.321278885596631092e+01;1.648867587395575818e+00;-2.798536745212593768e+00;1.058200307109113947e-01;8.449010730641374423e+00;-6.774807025018830586e+00;-5.684434818904142261e+00;1.597707401081654055e+01;-8.150077489053911606e+00;8.373125339723571869e+00;6.542967849943783776e+00;-6.046496099508903654e+00;-1.053264075460383697e+00;5.356545961274816926e-05;6.127729696822437424e-05;5.000155231993500315e+00;2.926249596007715744e-05;-1.277591639756210803e-04;1.999973453217808395e+00
-8.855818124374479794e+00;8.119241286093018317e+00;-2.020089664542399355e-01;-4.334027771544215923e+00;1.000407898923525174e+01;4.204166373261293721e+00;1.120614957466202766e+00;5.290877482613367100e+00;1.264064568299309954e+01;6.654162007670061385e-02;-2.338466769461780004e+00;1.571866277091026198e+01;-4.881093485011162691e+00;-5.786069584462699922e+00;1.003731541716915387e+01;2.494397938996090858e+00;6.268386074334516778e+00;1.634106195228525849e+01;5.116913241892950381e+00;-3.067494773983774348e-01;-2.773500486739020054e-01;4.598924371664078414e+00;6.366574340292247669e+00;-1.346856753589655042e+01;-3.977899753703677987e+00;7.076250333945343307e+00;2.037954977067319540e+00;6.434727850514164516e+00;1.033797196854434652e+01;1.086580782556878511e-01;1.901934135251623026e+00;7.283512803509325728e+00;2.043468963556245299e+00;-2.523005093839296276e+00;-1.950700630630926469e+00;1.009692387652264856e+01;-9.471780625702583833e-01;1.343159000713577278e+01;3.724506603025993456e+00;-3.026127733123865848e+00;6.023281396469507926e-05;-2.113493520097272196e-04;5.000174838241319364e+00;-3.159249792572254992e-05;-2.061068375169725710e-05;2.000020682940774730e+00
-1.243394322975631816e+01;7.116329945798537615e+00;5.865951510858857354e+00;-2.271806694065751753e+00;6.548198080616048244e+00;1.250120195127568756e+01;-1.383674487713541179e+00;2.080238102712566040e+00;1.700095176653550366e+00;-5.162772725336866486e+00;8.204237627732354099e+00;1.400301261088760363e+01;2.748741146135034619e+00;-2.153856361103718253e+00;-8.113602327551543425e-01;-3.032505087993344617e+00;5.103844482233740321e-01;8.565181288427559991e+00;-5.853097003153277633e+00;-7.190037969854121691e+00;-6.079316651099221147e+00;1.317008126750690522e+01;-4.005216543473332891e+00;-4.554249086271285663e+00;-3.532363953234433751e+00;9.571783058301477354e+00;4.315937005924058489e+00;1.865683732631044478e+01;6.904540524549894087e+00;2.852398370297891894e+00;-1.576808987051966149e+00;1.003092362172958296e+01;3.452641756713590748e+00;-6.367293669348876861e+00;1.014002598008394607e+01;1.179516836844877758e+01;-6.762027410166211450e-01;1.593571651208005768e+01;4.254621639654682319e+00;-4.764091986218486952e+00;6.423489648478723844e-05;-2.497413437235951523e-04;4.999992364603026651e+00;-8.757814320486956373e-06;4.739647347080672840e-05;1.999901242603925322e+00
-8.761089569948783407e-01;1.090333724395233261e+01;3.473899845216203097e+00;-1.611555528211700672e+00;1.776242540131683256e+01;1.074682483262992960e+01;2.345890995491982434e+00;1.298698246359911757e+01;3.350133176378320421e-01;-4.086679817616069244e+00;5.464113280136880135e+00;2.126264607396785777e+01;4.560715952137854856e+00;-6.484791560356088169e+00;1.183157104991015629e+01;1.006054671492063690e+01;6.673159386948452010e+00;1.122384652374739922e+01;3.160868790631373937e+00;7.099515088543004282e+00;2.065183817587615600e+00;1.115941942422901789e+01;4.184920764408695426e+00;-1.116325666624092161e+00;4.883158060554862345e+00;-2.556536609547624295e+00;-6.175635221393868335e+00;3.106984573163702024e+00;9.171954400552243314e+00;7.240071836710115782e-01;5.523450742365584532e+00;1.574004980039409141e+01;-9.496391971959905476e-01;-7.228191171222668743e+00;7.711589790488844187e-01;4.916723552426466526e+00;-3.790402831209224388e+00;8.683588466619706736e+00;-3.175511595547171773e+00;-8.565609276643826320e+00;7.005128222658387014e-05;1.117393262325443783e-04;4.999940829436900991e+00;5.695427716440393316e-05;-1.764355295505037489e-04;2.000155235564467837e+00
4.376381129787882074e+00;1.537414347105923795e+01;-6.076028705501023808e+00;4.497952498046169367e-01;4.329963185658823654e+00;1.384028362226449893e+01;-1.492975324133617665e+00;8.696896233741920668e+00;4.196287691984095680e+00;-8.363657040966778311e+00;5.508774063378258923e+00;3.160754483411812643e+00;9.573064029525678365e+00;1.574275804439255744e+00;3.567763180144182034e+00;2.447627406125998384e+00;5.093617687260554305e+00;2.079532264850781331e+01;2.735234290412596359e+00;-5.991904578649447366e-01;5.963138042282090101e-01;5.776764910130173902e+00;-2.302591785428132809e+00;-5.348359145497096900e-01;-1.733842725127882289e+00;1.370646885040784824e+01;7.829542929007088148e+00;1.171107689494373361e+01;-2.864728700435930087e+00;6.035278569520214909e-01;-6.612806017141027226e+00;6.712837713525090066e+00;-5.576872571762568676e+00;-1.600029254103203957e+00;8.501974514673893424e+00;1.883066940880372186e+00;1.147677785232423142e+00;1.485276725785305096e+01;8.217816639316031235e-01;-8.674835009047804135e+00;7.543228313371455867e-05;3.129123830600715931e-05;4.999877927377599285e+00;-1.425989150480808990e-05;9.006368012780425745e-07;2.000033703590514911e+00
3.166286796744107512e+00;1.010338594699008219e+01;-7.620050398701998517e-01;-3.694934343951553402e+00;6.773118190253778259e+00;-4.513179433455682954e-01;-3.332439537139443075e+00;9.182655835640371578e+00;1.522357731368704314e+01;-6.223246509144515493e-01;-2.490040768678820626e-01;1.372721777048762704e+01;1.646158428344857683e+01;-7.803531630624940263e+00;3.828962494197640343e+00;4.844127902955242426e+00;-3.357091502577080888e+00;6.594927454383443965e+00;3.012842098307571881e+00;-4.261581401864138030e+00;-2.468551477931552274e+00;1.533637777488150888e+01;4.457233356024311810e+00;-1.416132367787641844e+00;4.623396888104831959e+00;-3.028038995796968891e+00;1.131654206644052474e+00;6.318106226929689484e+00;-1.186280847101254388e+01;-3.100546017889521000e+00;5.201956828045449122e+00;8.952264849407670866e+00;8.959893208139440901e+00;-1.398187113302544304e+00;4.769542825567533839e+00;8.341957886455206861e+00;8.574400528931398924e+00;1.357748225533294217e+01;-7.342787192816013331e+00;-5.790637019403410690e-03;1.103157354938854677e-05;4.076646994945997131e-05;4.999974427565268442e+00;1.005981254500856509e-04;1.926230631775988154e-04;2.000037116251837332e+00
3.228980996773788803e+00;6.017948499875442891e+00;8.453582776868916682e+00;-2.406960481187939482e+00;5.427526757521394352e+00;1.290903350841832342e+01;-6.149363613994742295e+00;1.048554464929651253e+01;5.787989943265274828e-01;-3.512735838024430457e+00;3.348645887397224463e+00;1.492178866797143755e+01;1.138569685954346333e+01;-3.148699955621814706e+00;7.428739554461485817e+00;1.491602742571797435e+01;-1.456986136370551410e+00;5.059190568846067215e+00;3.527908494876528245e+00;-7.760561125428236728e+00;1.776852275628337585e+00;7.473197372870581390e+00;-5.646496241389618476e+00;-2.594217827686929212e+00;3.303943538257882118e+00;-2.962211361444460067e-01;6.266306932379794858e-02;6.803853184863650760e+00;-1.770218143749073825e+00;5.808852711554492565e+00;-1.792973282925689027e+00;2.005871492661501065e+01;6.408728829366491908e+00;3.376115937510996368e+00;9.857611515306139438e+00;7.668546234586505861e+00;-3.721050259810763094e+00;9.343358489642218601e+00;-3.944646943644727344e-01;-4.339305092172159206e+00;1.498485344605664401e-04;3.289784858768747110e-05;5.000234817280476918e+00;1.431843426816445759e-05;-4.980466872404001622e-05;2.000063357910916384e+00
6.635541166723781359e+00;5.255519721122301036e+00;-5.599215545343392719e+00;-2.275037701150275371e+00;1.055770122625711416e+01;1.288641757367173390e+01;-7.888863603394302260e+00;9.554313163905536754e+00;1.264717064311206585e+01;5.402058127611342186e+00;-3.783005314800920615e+00;1.056815357597473160e+01;-9.623829382701183377e+00;-2.132639131680992506e+00;2.122988591430147309e+01;3.036475636845563653e+00;5.612076490799348782e+00;1.270793755767248889e+01;1.767214234156386121e+00;-3.982183277140902700e+00;-6.676501449795106957e+00;6.837510815495315697e+00;2.490770360951902074e+00;3.778465342271389638e+00;-9.590895866339597120e-01;1.823488134259488191e+00;6.877053821043562998e+00;1.326771322419792654e+01;-1.983415336879847057e+00;1.001603791005725608e+00;-6.156046227939675042e+00;1.576385822797219483e+01;3.144660891359665200e+00;-9.539734988867422771e+00;1.850857627400159799e-01;1.292994648206370734e+01;4.300500401210466395e-01;4.376106847239435105e+00;3.475446547556856558e+00;5.885346141198890990e+00;1.136522119054511284e-04;4.574585660800814882e-05;5.000061024359054862e+00;-7.457768047897521163e-05;6.365072924696756984e-05;2.000064576074635614e+00
2.132223158018699660e+00;1.562849751828778366e+01;6.471526894019451248e+00;2.333023911730919053e+00;-4.729266784109960042e-01;4.293364251861785164e+00;3.680231383034975323e+00;1.007205958591295136e+01;1.371377086392535638e+00;-5.298928309057313601e-01;3.385867755450525873e+00;1.062092341539214679e+01;3.091801882610962338e+00;-3.330189079984457567e+00;1.264616180001167933e+01;1.149537135286752587e+01;2.214786687552930289e+00;7.972089964372039539e+00;5.847496480410610431e+00;-7.425394512426295446e-01;-4.483024023332514929e+00;7.213936061000105759e+00;5.751679039939283200e+00;-1.135753529237635640e+01;1.239101628154752710e+01;1.345355910972307534e+01;6.512617882298811445e+00;1.030803576769306851e+01;2.349289771190800735e+00;1.816961204245041817e+00;-2.831138271735374357e+00;3.526282843707856607e+00;3.076080206869345801e+00;1.380781507148576726e+00;1.285084802477158306e+01;1.184199992199468099e+01;1.087195127609379641e+00;1.412889142128345021e+01;6.880819133891399098e+00;-2.712591860063233717e+00;7.124540351666162614e-05;2.612950160623718826e-05;4.999949418756588493e+00;-1.093300455874653739e-04;-6.358037954214379147e-05;2.000028058347879778e+00
-3.559470983527758925e+00;1.853488657406595408e+00;8.960502650240906419e+00;-1.944452185974536729e+00;2.404182493391023456e+01;9.776708438648125110e+00;-1.078673047371849414e+01;1.333849264410936186e+01;9.045739886588517464e+00;1.678479726474238376e+00;1.492424086418200346e+00;1.107958392620073695e+01;6.036833838394297658e+00;-3.213229508551028957e+00;1.376811724122870828e+01;-4.610470005721989395e-01;-1.446309820431017634e+00;1.018112494026006054e+01;4.950343847355902938e+00;-3.387320560570580508e+00;-4.327957788641743520e+00;4.443347999946302807e+00;-3.143430103458455527e-01;-8.814934592562808646e-01;1.035883283315894943e+01;6.790043136818100677e+00;1.330542228003759320e+00;6.840938306261302060e+00;-1.199653530387485567e+00;-9.224957211178128613e-01;3.569134831658705487e+00;5.062565067267556174e+00;1.082525074222820294e+01;4.432404895054179228e+00;1.231969407982940368e+01;9.531040394280534400e+00;5.125773269657021736e+00;3.359539083408776605e+00;5.830515264232423167e-01;-3.428086032719910303e+00;3.396909546308275756e-05;-1.024614210986459097e-04;4.999903860105242792e+00;-8.873309540985165587e-05;-4.307099463496310231e-05;1.999954459994518707e+00
-1.405129565684441140e+00;1.266371545957149536e+01;7.796878129485979692e+00;3.514920252546051671e+00;1.518830764815795931e+00;-2.768113389894756082e+00;2.113835011619228155e+00;9.497283265035894928e+00;-5.100579399448115225e-01;-4.231387309809967689e+00;2.537946569106650951e+00;1.755047186015023186e+01;9.954819058121529007e-01;-2.041853992881784929e+00;8.881895485058873163e+00;1.142152638840888912e+01;-1.070100430651024226e+01;1.801388786089896854e+01;-3.669237359900895612e+00;-8.649013290515588537e+00;5.072249499269354089e+00;5.550816882933191643e+00;-5.175514391453180707e+00;-3.420945948554903637e+00;1.360128883560697766e+01;5.668351613739657680e+00;7.494079334762544953e+00;1.036513882988257862e+01;-1.084653377730561097e+01;-2.331134163380303992e+00;-4.126319105580523505e+00;7.453590400557835949e+00;-4.859712291622662050e-01;-7.992591212113864252e+00;2.746237216976884277e+00;4.696766574278995243e+00;1.066924704277282032e+01;1.176879947204139931e+01;-1.397498324920487534e-01;-4.040538529546686242e+00;3.084429870392983432e-05;1.105976898376480998e-05;4.999953609765354301e+00;-5.001259229716475962e-05;1.144262949750949194e-04;1.999996117798088724e+00
4.685129284194262667e+00;9.652465208973026733e+00;7.546862671124820565e+00;1.440460093528601604e-01;5.281824024635620063e+00;-1.519530766349443951e+00;5.253974604909312340e+00;1.153424575712578459e+01;3.130194895010727230e-01;2.006171405957542397e+00;-1.256238485024018914e+00;1.481169155341943977e+01;4.926258446237657296e+00;-2.232849636780858571e+00;-5.008925236894050670e-01;8.311125182330521000e+00;2.009454834227673903e+00;5.904429802931173477e+00;-4.106453211786887714e+00;-8.153526462523771556e+00;2.092974459946695731e+00;7.147846504455969807e+00;6.889055241744805880e-01;-8.325932965285035792e+00;6.149370911998186529e-02;-2.609489862919897263e+00;-1.842300961606539111e+00;1.639053986489792436e+01;1.729335507384474280e+00;-3.753115305334810525e+00;-3.745429735032830720e+00;3.876921533415950805e+00;5.188406056384660126e+00;-3.049838242358247964e+00;7.763832638057387214e+00;2.003123687907486072e+00;-3.878339470238877595e+00;1.078322000540696912e+01;1.951868452255196562e+00;1.106614387057179183e+00;-1.442337621150969619e-05;-9.600499135059003555e-05;4.999856116470956735e+00;-1.331636256438327741e-04;3.357938450841418135e-05;2.000120886036382828e+00
9.736774460630572392e+00;1.227698079455476332e+01;3.329151345953986763e-01;2.016666222081181736e+00;1.738484330098021857e+01;1.294715969918830112e+01;-9.943763036788421772e+00;9.258155036516782843e+00;1.162627968055507210e+01;-1.104633902437271775e+00;1.183366581980456189e-01;1.214510516850587507e+01;5.344803251470962024e-01;3.484046187237371583e+00;8.937570117780115453e+00;4.280309293396575399e+00;1.169425468643196853e+00;6.749138037692924641e+00;1.421903125401402512e-02;-2.454919896215918662e+00;-1.081224223618935909e+01;1.229663035169259189e+01;1.333969325014925822e+00;-3.267890432252084310e+00;7.438273307846368532e+00;4.841358368593201789e+00;1.786932320818880315e+00;1.301956708241443827e+01;2.347035864616201728e+00;2.618553539794327811e+00;-2.381766120423479460e+00;7.585267389985350661e-01;1.271503041141940216e+01;-4.988117065691364260e+00;1.412828538179055649e+01;9.038405229509892891e+00;4.735162879011757475e+00;6.754226044908868687e+00;1.161584134807280222e+01;-7.790000997583290676e-01;7.315492351401796920e-05;4.953306806453599008e-05;4.999994116227684415e+00;5.521648952891060016e-05;-1.658280243655505643e-04;1.999803563554876984e+00
2.840441884607900036e+00;9.918226222152721760e+00;7.459884995141889519e+00;2.405250070939498386e+00;2.616108716134767143e+00;9.956744525774197996e+00;3.299584708197054184e+00;1.406524455034935528e+01;1.393815062985913844e+00;-1.076158746355456053e+00;-3.938092150921765899e+00;2.563902117401966052e-01;4.654282737072691134e+00;7.049497556849560809e+00;6.455109076653471334e-01;6.781221186471536377e+00;6.527351729046299234e+00;4.802418727240026719e+00;1.272553917521769273e+00;-8.271614275097121549e+00;9.656148162327623297e+00;1.339153709536475390e+01;-5.414806852506184320e-01;-3.972491992816421735e+00;7.503832012658581796e+00;-3.931710667770257572e+00;2.983539913410058197e+00;7.052735396429399728e+00;5.276750880062157201e+00;6.186102066650636111e-01;-4.738545111119287334e+00;9.186420001857730000e+00;5.914716414581677739e+00;2.376894192546258111e+00;4.508130298444218198e+00;1.708968768338818123e+01;-2.789201518269158964e+00;1.736285935090359089e+01;1.553440769339205829e+01;-6.588338347159177211e+00;-1.825235958968072407e-04;-9.113615690140961943e-05;5.000020507509085554e+00;-1.039403532572976113e-04;-6.563890911373390289e-05;2.000018109868782812e+00
