-3.296104927467892409e+00;1.458635112810103607e+01;-6.061724520126622551e+00;1.154725473671177394e+00;6.640207876260953768e+00;1.088113883797611336e+01;-5.125541327582419981e+00;1.424102658504584440e+01;8.476154926791910071e+00;-7.777059860025722138e+00;3.751439776851736685e+00;1.379548370727297169e+01;7.520225557921469850e+00;1.284341250446070504e+00;1.044688271830547421e+01;1.678476607704906343e+01;5.637719316000006087e-01;1.094258329527332307e+01;1.487211608181607136e+00;6.594838927171799980e-01;2.235745653574975567e+00;8.531278274295818420e+00;-1.553060168967459909e+00;-5.595247089753936365e+00;9.808785314435557012e+00;8.420981064667081739e+00;-2.316068014907978423e+00;1.173231370931332229e+01;-3.896247890037247252e+00;4.428639841284167211e+00;2.006431662214864353e+00;1.958969063048657810e+00;2.014138928868179690e+00;1.992836283166926625e+00;2.056896717478305270e+00;2.002054256166911017e+00;2.018359838798736039e+00;1.995891786897077802e+00;1.994156306443426674e+00;2.011576830334416144e+00;1.998949131602756557e+00;2.003012783281170606e+00;1.999187458071715939e+00;2.008792034287876671e+00;1.984578296851123858e+00;1.994051132830527040e+00;1.990956758632589585e+00;1.990543790098062482e+00
5.286319195540983173e+00;1.460304514198920423e+01;6.714538528476261092e+00;-3.615107377291471913e+00;1.316796284560223285e+01;1.012910460434779658e+01;-5.699958275411201036e+00;4.869096552736250416e+00;-3.274896843141356761e+00;-7.461883455267773080e+00;4.517988773758019327e-01;1.126180385121382166e+01;1.674623888775039315e+00;3.504229732521768170e+00;7.294617030333891528e+00;2.599607157517167089e+00;1.029864626117414694e+01;1.235753516284722231e+01;5.996878466739053337e+00;-2.139928732981894566e+00;-2.085840922522749885e+00;8.879656071195624278e+00;-1.716736868752834599e+00;-3.779425925880169679e+00;2.941682360042847222e+00;-2.905673695522818178e+00;2.082536136259375059e+00;2.595937980038388382e+00;5.534198668065206661e+00;-2.304055706279248827e+00;1.983977653503132599e+00;2.007560278349123095e+00;1.986396669466242493e+00;2.005338176974251319e+00;1.981830526214794830e+00;1.981374629299019974e+00;2.002831347065098022e+00;2.012253310014104901e+00;1.993349159716507613e+00;1.995436787507633536e+00;1.988408594137553775e+00;1.999375087046566524e+00;1.991939504360533908e+00;1.983674441116618947e+00;2.008801781196250413e+00;2.005173021471055694e+00;2.034914341998463438e+00;2.021879168927120496e+00
-1.187216898462977621e+00;1.622340549439821444e+01;2.936762282986073114e+00;-1.797826975917915515e-01;1.544551439978596541e+01;7.573489290998802304e+00;-3.471830156875559403e+00;8.817737085193794400e+00;-3.035224682455990752e+00;-3.323810378289896228e+00;5.851670451322758204e+00;8.739938738500258708e+00;-2.222520182074886108e+00;-1.089665143602088104e+00;-2.618904261866131122e+00;4.810113311420753490e+00;1.322081074333433470e+00;4.923835356296249799e+00;6.703553834145163037e+00;-9.991988561246090139e-01;2.421224364594675382e+00;1.371396759735313253e+01;-3.405019470681475369e+00;-1.120890623621778381e+00;-5.443916804393555964e-01;5.059902468251898711e+00;-4.721275150238717799e+00;3.456193814849527257e+00;2.832625253928053866e+00;-4.907789406712154801e+00;2.009889776389810034e+00;1.999666283141344758e+00;1.997111540526070872e+00;1.997657235733378389e+00;2.049454202646942669e+00;2.033127953539313193e+00;2.030510665353969735e+00;2.018363961350835734e+00;2.015611946533177878e+00;2.014099564068625003e+00;1.973075545755614835e+00;2.035151016114973732e+00;1.979133170173095646e+00;1.988958423633892636e+00;2.001151654383855227e+00;1.999586212418990483e+00;2.017174329673182775e+00;1.991146125940012057e+00
2.461436074815739339e+00;9.114164549314452302e+00;1.163865005496311156e+01;2.628225542096886969e-01;3.384442259923316598e+00;1.059299285688496539e+01;-3.547988805815289304e+00;9.618393333643151522e+00;1.047426063533820084e+01;-5.413252943847668419e+00;7.549650884864778089e-01;1.171924016589752782e+01;9.856998498478212412e+00;-7.338121732655806362e+00;1.106321786317382383e+01;1.176754451084544684e+01;9.034862846364338784e-01;2.419791799692260525e+01;3.227771525108020789e+00;-1.145963176299112973e+01;-1.069145310863021336e+00;1.103166872916627206e+01;-7.136697604001547290e-01;-6.699277821963204538e+00;3.789452643337129167e+00;-6.405125249073293503e-01;2.632687587266468565e+00;5.885454671813944216e+00;1.623610128074221448e+00;8.035860886303010098e-01;2.004337863543129039e+00;1.987606161594124066e+00;1.981973207117350144e+00;1.985373442537664568e+00;1.995162422519302980e+00;2.013856753825447488e+00;2.017025342489477069e+00;2.002646836761369453e+00;1.988360614870591014e+00;1.997425284618076446e+00;1.981973007931495667e+00;2.043058070492478784e+00;2.014074730175267280e+00;1.978911060341951522e+00;1.987948302616210361e+00;2.005656578125721179e+00;2.019893813785524017e+00;1.973263749170809600e+00
5.045384993481448532e+00;7.324312691557696375e+00;-2.163461589209850544e+00;-7.583137160302083402e+00;4.435175606078945343e+00;6.637274911752417239e+00;2.137914303809140826e-02;1.105176955905030134e+01;-3.834353643306685377e+00;-4.779719464791014616e+00;-1.164985623759939770e+01;8.780187647814878815e+00;-1.538785915015693284e+00;-4.465576809185488827e+00;1.202109773284641747e+00;8.336875941092646514e+00;2.292469991639260130e+00;1.699484156141948432e+01;1.489460773708449093e+00;-5.182440832594568114e-01;-1.834271197691596189e+00;2.604642998409368637e+00;7.209435458799304364e+00;-1.681689004675794408e+00;-3.548892807232968849e+00;-1.852624548262728155e+00;-2.717699330453382967e+00;1.428220054079486445e+01;-2.816159248310939667e+00;1.593492610754901229e+00;2.016700911584918821e+00;1.999433719170077284e+00;2.027607383940890351e+00;2.001170114136528788e+00;1.989160017156259341e+00;2.012089991736255357e+00;1.991342960647970894e+00;1.973017420831001401e+00;2.013970194960412741e+00;2.008448021325545785e+00;1.966581160429553332e+00;1.983409660616567871e+00;1.995330597450279742e+00;2.015429663369733948e+00;2.002683897562719029e+00;1.991382086070263124e+00;1.982764275398293474e+00;1.996647690611540682e+00
4.112130400800572794e+00;9.100939365507864309e+00;-5.675018044130175632e-01;1.329544009400008608e+00;5.300930707414522658e+00;8.697767899019924087e+00;1.474139553697549232e+00;1.559104116402821916e+01;3.440652619157257952e+00;-3.386262538532163191e+00;8.597391851457226508e+00;1.309111791839075245e+01;5.375235357297368566e+00;3.550375647072230301e+00;1.989600097842723514e+00;8.735668582825095285e+00;-2.162958404930916956e+00;1.299067244532593257e+01;7.350192838186122124e+00;-5.771141751587085089e+00;-6.233310551341483929e+00;1.163467587158605809e+01;-2.927285154327067040e+00;-6.871336900916933388e+00;1.444548456031600381e+01;-4.924482950777591128e-01;1.760821309927490308e+00;7.849335567613746178e+00;7.946845777567898672e+00;-4.173038039715454062e+00;2.007402752581484151e+00;2.013575566244271364e+00;1.996888404504891579e+00;1.999533950975356467e+00;1.993834751050715948e+00;2.025087664692272860e+00;2.007110789678108631e+00;2.021669151034336309e+00;2.011664231228902810e+00;2.000480050760221840e+00;1.951731588679320506e+00;1.986471075334302450e+00;2.006595927889541997e+00;2.005478567694299663e+00;2.013696336292917000e+00;2.004337516178229972e+00;2.017391905582208267e+00;2.036483492748318191e+00
2.261265330687744157e+00;2.050351996058374482e+01;2.004909073970797095e+00;-4.301295042778020772e+00;4.288507422420257065e+00;1.496794953440842590e+01;-1.570050232955227898e+01;5.874733192937320325e-01;-2.209194378957630711e-01;2.537722527995540212e+00;-1.202351537331586062e+00;1.673773886877784278e+01;-2.968025040051305297e+00;7.244710577324697809e-01;4.231653861193452215e+00;8.742049473575459473e+00;-1.612123761373404296e+00;7.345131752755831300e+00;4.882900118254736022e+00;-6.320378304203033260e+00;3.600855961942683869e-01;5.570529437173809661e+00;4.526442942625186205e+00;2.587096656388498062e+00;1.423182998647707542e+01;4.827160679281204736e+00;2.137500627353979610e+00;1.364030078358138809e+01;-7.382829373648267079e+00;-7.888560970143245754e+00;1.995345495069658304e+00;1.981180765837060598e+00;1.978637582465981870e+00;1.993901275996889488e+00;1.966330665767899166e+00;1.984669471074164582e+00;2.010994896797784204e+00;1.948808468986913844e+00;2.031674626154258423e+00;1.985116347806543002e+00;2.011115196276057393e+00;2.004286916709343114e+00;1.979070027919241914e+00;1.993258769798283758e+00;1.973542420838894529e+00;1.979422813000536463e+00;1.996081066785441616e+00;1.985321748921096141e+00
5.140615675688200881e+00;5.773553870742924587e+00;5.825637895258386934e+00;-1.022110911834408320e+01;4.414864043314890907e+00;6.610754291168664309e+00;1.535966934276785434e+00;1.423201401935800803e+01;7.384500910286745601e+00;-4.932447499449764905e+00;-4.115194465425934922e+00;-7.598891299042222158e+00;-1.791175156928782819e+00;-4.529748778482169058e+00;1.195432075159075858e+01;7.661099897711578954e+00;-6.710746431413219248e+00;7.053197319799179965e+00;9.827341492626981534e+00;-2.867572182987693896e+00;-3.329114811759135151e+00;5.948782177603271215e+00;-1.579636955337538673e+00;-1.018592124888287209e+00;1.367582635125899593e+01;4.985070662789646612e+00;4.245697987960335595e+00;2.024596095809082286e+01;7.239263828952879010e+00;3.730629592550722684e-01;2.014771157868727514e+00;2.005835287317430993e+00;2.001911984059515870e+00;1.990716536749896459e+00;2.018048337433478778e+00;1.993064508698482840e+00;1.980419584130637789e+00;1.978810059329058291e+00;1.994838704576342714e+00;1.981403269257740130e+00;2.003285935701639264e+00;2.006947297055425405e+00;2.011158428425824596e+00;1.989020794861594776e+00;2.011574229665524793e+00;2.009863535544811786e+00;1.977799201638633431e+00;2.013028490395933900e+00
-3.544323640621957594e+00;5.698769402658443894e+00;-4.582853253219117740e+00;-3.063231731904648925e+00;8.257332583668533843e+00;1.235192489933318072e+01;7.285205215688275171e-01;1.972109300865822945e+01;5.068391251280103482e+00;4.245288583379052127e+00;3.509106505840887458e+00;1.561701766566359950e+01;8.523785528549900903e+00;-7.626352708666640723e+00;7.250059065686416560e+00;-2.628153072710503579e+00;-4.727939315428272060e+00;2.069871333606681674e+01;-3.788645296754486580e+00;-4.270001948031422856e+00;1.831393466839237316e-01;1.032785068571823928e+01;3.325706214329409161e+00;-4.274030204105713437e+00;6.466163406767680755e+00;1.476303731025908661e+01;-6.643341532299260610e-01;9.975963514898360529e+00;4.348831544027770946e+00;5.912998807903697696e-01;2.000158707194599206e+00;2.011396633182259919e+00;1.969910414660601461e+00;2.026946436383296302e+00;1.975371135409796253e+00;2.006167062110840060e+00;1.998896765614299742e+00;1.993249844819130034e+00;2.012608562440091120e+00;1.988991521680357755e+00;1.999017619470092155e+00;2.026552754243205356e+00;2.002436887811516630e+00;2.000505003756023470e+00;1.995684743859249544e+00;2.000947031454375580e+00;1.979563056157970902e+00;2.008377244751848423e+00
5.883402289475326619e+00;9.689213443607089360e+00;-8.403963206153841625e-01;-2.545504782157788082e-01;1.069194155915320010e+01;4.568136388207182819e+00;-2.694098795418225833e+00;-4.537637907266308446e+00;3.991527847805237172e+00;2.092076365941091254e+00;1.639640046384405192e+00;3.254392111929772291e+00;7.729439380399316661e-02;1.642326092575471908e+00;1.778572988309225877e+01;7.216592980180741357e+00;4.441677219605212557e+00;9.363613548890521443e+00;3.055226411698048317e+00;3.439507077407919056e+00;1.880548896427648886e+00;9.166509136774932287e+00;4.542276672215423972e+00;-2.361384354481062431e+00;2.848063211818718798e+00;2.331262232581643445e+01;-3.147592469059575571e+00;8.918155700615082893e+00;1.834216476789174166e+01;9.765877971693500470e+00;1.988165924864819578e+00;2.019419119321319567e+00;1.958726234089787743e+00;1.988779595835683089e+00;1.998783484021827483e+00;1.965517994728138040e+00;2.007343217591019524e+00;2.018046880397619258e+00;1.989388865399271733e+00;1.983319803708351481e+00;2.014812920636112725e+00;1.996750197504113977e+00;1.990707477051210095e+00;1.995032584701301737e+00;1.980626700760695691e+00;1.994746317859653617e+00;1.997477298962499370e+00;1.992245014346642140e+00
-5.488128493015200782e+00;1.658646151695889159e+01;5.956645624463301480e+00;-5.641970438158729451e+00;-8.171531596577928269e+00;9.608437017438630434e+00;-5.151380335197757177e+00;4.756752549518314943e+00;-4.181770354432715386e+00;-3.006253758310907465e+00;1.726594840609743997e+00;4.930414828483222323e+00;-5.429132136851989365e+00;-1.307026218829682840e+00;2.795430833717892583e+00;2.755326442861560921e+00;-6.986651149678618111e+00;7.415128853379063578e+00;9.010653844780200927e+00;-5.546621746381447338e+00;4.536379645263809657e+00;1.063103358973676649e+01;3.900475306793401042e+00;2.380039837458087781e+00;3.289790097375880684e+00;3.201353738463452281e+00;1.397375029487783804e+00;1.097034856416690829e+01;2.369203010669346021e+00;-1.462806352174693458e+00;1.998152093264838225e+00;2.020960288012400685e+00;2.030248711821395879e+00;1.992850286044120400e+00;1.995173956400096538e+00;1.985033214447382122e+00;2.000051746317329737e+00;1.972196244448782609e+00;1.983202869455919615e+00;1.999773517498795838e+00;2.015386524206551844e+00;1.993257235597897470e+00;2.008715760908481585e+00;1.960271783271372525e+00;2.035946872742180780e+00;2.015228734223529994e+00;1.945233232261371681e+00;1.955461348120971721e+00
-2.330505772131078679e+00;1.872283281516685349e+01;2.033142474239985731e+00;1.004584119496614303e+00;3.913644037122085528e+00;-4.120273279402750788e-01;1.532255334485439935e+00;1.036189019553757440e+01;8.324718644977604498e+00;-1.786496250418270204e+00;6.807597024853339285e+00;8.296423668535918949e+00;-3.598528939750895717e+00;-4.776709373213861021e-01;1.024237430102737889e+01;6.297511819416277135e-01;1.153812348925903120e+00;1.624242568650980445e+01;-2.258585727202859772e+00;-4.618877894208023527e+00;-5.836928385651787288e+00;5.926192347760077972e+00;8.495110129241064456e+00;-6.182053748133882642e+00;4.439888588999321151e+00;7.255751221415245311e-01;-4.727974571907912704e+00;1.501045475758494874e+01;2.655428588217794150e+00;-4.900426297913554663e+00;1.990702510110232692e+00;1.969491887772456762e+00;2.044347208452474973e+00;1.999877447421635424e+00;2.007818968948857030e+00;2.014513021687934113e+00;2.012981217648439625e+00;1.992111411413862720e+00;1.993571534669283274e+00;1.992742470329236237e+00;2.048894413146002513e+00;1.963093217525330170e+00;1.998278916654958826e+00;2.008220866116198877e+00;1.999524685811469915e+00;1.998364382558821317e+00;2.019580853650533303e+00;2.004215168773699762e+00
4.171852439324255535e+00;1.186459496568094352e+01;1.366497034620060891e+00;-2.794745164502234758e+00;6.197232816763447616e+00;8.176803593421491101e+00;5.904243362541039541e-01;4.773405627463874978e+00;7.057016832452587707e+00;1.072593961984154021e-01;-5.982471542246172724e-01;1.591563538608669859e+01;5.248912792557615781e+00;-5.008883680712013842e+00;7.484529988544847079e+00;2.515215366108151329e+00;9.889234925555314248e+00;1.484736324927732198e+01;-3.754958576308212059e+00;2.173349553850179028e+00;-8.450757235753844299e+00;6.026632714270665048e+00;8.372674593634773288e+00;1.226518184808020884e+00;1.918998162253265960e+01;5.173715652715685565e+00;3.972520178345717135e+00;1.591822737338382687e+01;6.476685687416450676e+00;-2.532158926044407732e+00;2.007507752656677802e+00;2.007318822340974585e+00;2.031530493494448919e+00;2.003103003276982985e+00;1.985334009705168157e+00;1.982541333975726516e+00;2.011139794135823777e+00;2.027971654686903769e+00;1.995762490744947826e+00;2.010396332038009604e+00;1.975298712446744487e+00;1.997258789553622682e+00;1.992727357535931665e+00;2.007085369363829308e+00;1.995464790251759490e+00;1.995890744926909433e+00;2.004860793892563109e+00;1.990553066323925258e+00
