-3.895702654368915496e-01;1.362746917101124389e+01;5.834399943575435010e+00;-2.162846504632585543e+00;1.628902644237741981e+01;-6.778367793764129345e+00;1.595554631545011981e-01;1.226105506774164766e+01;1.061415852285995243e+01;-5.550783748986426680e+00;-1.102120075870634075e+01;5.889136423559349076e+00;-1.020301708773141591e+01;-6.785519715329765944e+00;8.069851396247088360e+00;2.704244265686656767e+00;3.915103923753697313e+00;9.957601453356696553e+00;2.499953465686997056e+00;-1.042332367168324447e+00;-2.189393948177527971e+00;1.762201181849220077e+01;-2.466631622511325617e+00;8.299050701958323728e-01;4.869345700946521305e+00;8.805192405964454849e+00;2.338162804975211451e+00;1.240627735530511266e+01;7.120905972788057703e+00;1.477615532172073198e+00;-9.623163989109109195e-01;1.294988157231482795e+01;7.447949385749339513e-01;-5.573890960229080704e+00;-3.232038108380374197e+00;7.062869974387512961e+00;8.450770269186065331e-01;7.517889155521775280e+00;-5.196753870567194511e+00;-2.841309737652286227e+00;1.218643937564560677e-04;-2.662588402809739903e-05;4.999907127730357281e+00;1.107650858825170853e-05;-1.439196672829221979e-04;1.999950883817645186e+00
4.580205294234293234e+00;1.436769407813214272e+01;-6.146553672494542653e+00;3.894082601681141398e-01;8.633362503113129804e+00;1.016045446340718073e+01;7.455073942405111787e+00;1.533586188918307869e+01;8.867849657483446890e+00;-1.525600184628022493e+00;1.387984638420698635e+00;7.858465413873071626e+00;-3.992445461965257181e+00;-4.576186410640633362e+00;8.850213203219235325e+00;5.037459851662295485e+00;2.198542458853151693e+00;1.067784388371746829e+01;4.074210055316392243e+00;1.672646241177511151e+00;6.929324638596109587e+00;1.456169189434152500e+01;1.767645690958047799e+00;1.464222347248620881e+00;9.536473204440007123e+00;1.357785577224533036e+01;4.614160661079903747e+00;8.583383223810340468e+00;-2.173554070374343894e-01;-3.231107724654145308e+00;-5.326700492120314934e+00;8.386260758037341390e+00;9.907452913068819811e+00;-6.937911858667197507e+00;-1.621885955180678351e+00;-6.528999518684898362e+00;8.306925269710992765e+00;1.176427328591382881e+01;3.765328686255198232e+00;-6.245455407876894238e-01;1.124898877944581065e-04;-1.155357092008946093e-04;4.999935905025567173e+00;1.154154811044833922e-04;1.285154291402819025e-04;1.999955441613342266e+00
-9.242891887831559572e+00;1.495704322656545671e+01;6.311212855249695330e+00;1.301245499454037446e+00;3.859722473179294511e+00;7.231795737004169666e-01;-6.015690581413820404e+00;1.848836101532043585e+01;-2.540424394683614473e+00;-2.282052084216351417e+00;-2.676708412453405295e+00;-2.490958041404079282e+00;-8.615351052510282770e-01;-3.088495143131020804e+00;1.041110744950572276e+01;7.313384619755729510e+00;1.376792218065251427e-01;6.177569711948910580e+00;-2.473916798290018093e+00;-4.640240300829150399e+00;-2.387463149184584577e+00;1.124279676039074438e+01;-1.577759835869136040e+00;-3.993458629490119982e+00;7.152825540328559661e+00;1.902881275617441581e+00;3.276362431666407282e+00;1.075276417955310571e+01;8.199055247266139546e+00;-2.014088422939410261e+00;-7.149242436376477272e+00;8.051415756203127216e+00;2.676227863356629655e+00;-5.175517444486933627e+00;-1.976220529410532833e-02;-5.944986932135346791e+00;-2.944403231544724608e+00;1.580867395463527458e+01;9.699466347758937346e+00;-3.650889843224801368e+00;-5.442514692522598831e-05;-1.339430252727346986e-05;4.999946123709515078e+00;-9.470458271433586990e-05;2.725884957824170664e-05;2.000008591261020818e+00
-4.307726671269538343e+00;7.372459160126847877e+00;7.568729372306322034e-01;-1.327546716257369752e+01;7.932552194709304061e+00;1.143815451522574911e+00;-8.809028680209038953e+00;4.846538234960799940e+00;3.185614381229920244e+00;-1.295773092415439587e+00;5.584470144266268088e-01;8.477079293734760768e+00;8.802120835054183523e-02;3.052816237730742621e+00;1.253206131691566583e+00;6.831228606450912011e-01;-4.099136106099305898e+00;1.448621412295286603e+01;1.190270234051029519e+01;-2.727853692151164022e+00;3.152911323196725846e+00;3.790720382658228083e+00;-7.417935062328869122e+00;-8.714644697376368043e+00;4.316448521215150436e+00;-7.622216344339495464e+00;-1.731844483951000768e+00;1.089832797144272902e+01;2.287375347273976622e-01;-8.255580668885056372e-01;2.079754398523966374e-01;2.263589286756642061e+00;8.557808232476647348e+00;-1.922036491964143501e+00;4.228795808460290573e+00;1.437728824846488607e+01;3.467477933193395145e+00;1.552830523387795481e+00;4.073222762868059732e+00;-3.175077195748808645e+00;1.369531997773541933e-05;-1.603644203877859409e-05;5.000021406123345891e+00;-9.069034971194190079e-05;7.863224331848130502e-05;2.000119183237703879e+00
-8.871985933926518797e+00;1.564630211547232541e+01;4.256211874774948001e+00;-6.604033500486067965e+00;8.385290212529540099e+00;1.339411457725072196e+01;6.131812404533437011e+00;1.008798513630082105e+01;1.061652329372723713e+01;-1.966007541058452546e+00;-2.400513281203724869e+00;1.315268673446642111e+01;9.947830130037023100e-01;1.863527941301379887e+00;7.348174226919422125e+00;-2.948721155594213883e-02;3.535118052542318701e+00;5.660893627293077657e-01;-2.366509316233821103e+00;-1.727955833110987660e+00;4.829016828834996389e+00;1.207053038323767780e+01;3.684043618598562997e+00;-4.963238429124170459e+00;3.066929190740793842e+00;1.023967285411496064e+01;6.576884092385953950e-01;6.881976554715357963e+00;2.215150533516410114e+00;1.012744076904325219e+00;3.468992939479032867e+00;1.353815086180345695e+01;6.711335306985737326e+00;-9.448051152907600780e+00;1.046461882174153502e+01;5.936407103762673998e+00;9.950532228824424674e-01;9.854158661767087324e+00;-4.288418754643238628e+00;9.698228412649852359e+00;7.664208447002857625e-05;7.430916996665829757e-05;5.000033402457689569e+00;-8.488732223163726633e-06;-3.311482675604046806e-05;1.999956564061267095e+00
-2.515031194087417710e+00;1.974738055873931586e+00;-5.783972363862385890e+00;-4.630623757086756775e+00;1.003308165034269805e+01;1.662575312175447095e+01;-8.330244277316957380e+00;8.283858416036796513e+00;-4.195685923033933840e-01;-3.019478201333118061e+00;1.842053465244668065e+00;7.693110197543010287e+00;-8.727454041286714315e+00;-1.437582704607553552e+00;3.496161548454475909e+00;1.639802085146889610e+01;1.593792026069350776e+00;1.223316322384054011e+01;-1.654805808445418691e-01;-3.929936872678634785e+00;-3.032078970816552754e+00;9.631202105122049772e-01;1.787068770478433599e+00;-6.329545344058510992e+00;1.100209026514082744e+01;1.519932024049722941e+01;-6.613732011024173740e-01;9.626228783702755365e+00;-5.400489442068780122e+00;-3.649396093872487867e-01;7.192185419613796427e+00;1.056753857838997135e+01;6.454954135112071612e+00;-2.969826078980335460e-01;9.939767876438736494e+00;6.827142837291448885e+00;4.247973625182055457e+00;9.761478993586619524e+00;8.523717965513746719e+00;3.831732427074867608e+00;-2.683550512803881776e-06;5.405498351300938408e-05;4.999989411604899736e+00;-1.616787249197080623e-04;1.099192021359499485e-04;1.999901466164924813e+00
-1.124754459525045824e+00;1.412424869393869287e+01;5.375398899270396491e+00;-8.639300473227621069e+00;1.296686952220419009e+01;9.667668706536755252e+00;-2.389233900447387704e+00;1.253784010125849946e+01;1.918194947461078215e+00;-4.772117095288326283e+00;1.191236166038177480e+01;2.510561803440682915e+00;1.082592900607710185e+00;-6.270728848871701011e+00;1.407647489492215875e+01;1.008369000495990875e+00;5.356412833467172341e+00;2.382473832495897170e+01;2.736331897916222111e+00;-6.024846441139718678e+00;1.076589234224056923e+01;4.993586174922195475e+00;3.126533055196433430e+00;-1.339133226432340784e+00;6.397503997575645585e+00;1.260634391303494084e+00;2.897576540414894097e+00;1.493584707286136748e+01;8.404134802577807761e+00;-4.237166029016933066e+00;-6.323515067730329342e+00;1.019429404075314949e+01;-1.859009249607756153e+00;-7.219532420344581425e+00;1.046759905543210678e+01;6.025416217422563392e-01;-4.914370656394956072e+00;9.395327667128372084e+00;-5.286861866272968946e+00;-4.953569881459689128e+00;-1.337504615579317114e-04;1.143854762041776092e-04;4.999888994505877982e+00;9.780229146422591972e-05;1.816124775600447272e-04;1.999989576406554281e+00
3.462668925844448520e+00;4.358777042575137095e+00;-7.274691439201076193e+00;-4.000389225350911460e+00;1.406737120892157478e+01;1.273059220575161277e+01;3.208043492042592870e+00;3.776113356404442456e+00;-5.164796323686193347e+00;-3.061761396298831261e+00;4.398306934454254247e+00;5.086943814336933656e+00;2.661380458420954387e-01;3.923970838320969712e+00;8.876905632569087601e+00;3.475149825353038402e+00;-1.112566073374181119e+00;1.343905106395386895e+01;4.544410475642573388e+00;-3.640257881381321337e+00;-1.817424762333401667e+00;4.153681642311259914e+00;-6.410913622868996242e+00;-4.988337864305337988e+00;-4.344481852200674510e+00;6.846534880656848898e+00;-2.611002236171225288e+00;7.568554988159418073e+00;7.369857117439752692e+00;1.439155786563686146e+00;-1.358856989233764523e+00;1.126809922560367205e+01;4.430191237230411971e+00;-6.115985342739799435e+00;4.918161584612364301e+00;1.722285909821391670e+01;-2.693599397732688416e+00;5.325404513760507719e+00;3.208070190535623478e-01;-5.943506027112039014e+00;1.003860705946336789e-04;-1.317908250353835922e-06;5.000036949390885610e+00;9.750796991656461208e-05;-1.363609087130784739e-04;2.000136002655500622e+00
2.165475027831029298e+00;9.897928652683411599e+00;3.373399025333001511e-01;-5.634973216057924006e+00;-1.998690054456639942e-01;8.002227964292679019e+00;1.002531875757195490e-01;1.463111630291833976e+01;6.589305944489169065e+00;-3.092707153980806645e+00;1.182465126948496881e+01;1.515453300717938490e+01;-8.639723236818066532e-01;-4.269015961006663584e-01;4.328944822393198777e+00;3.401469694433795432e+00;8.966960141013339936e+00;9.080026064904352268e+00;7.714625290668672086e+00;-2.835852039318448536e+00;1.027517804547056812e+01;1.494445038392442981e+01;-7.099814737616760851e-02;3.767346667320190079e+00;7.922651212304923085e+00;4.280186878569917752e+00;-2.657052387549659223e+00;1.524304376489906687e+01;7.569011290661029623e-01;-5.497240773364659994e-01;-5.658166916849080685e+00;1.508264099736336838e+01;3.998812598259175566e+00;-8.170810026229293754e+00;-4.037261469246928414e+00;4.430274302260160724e+00;1.249889871227403226e+01;6.971107744931513750e+00;1.774407474783504135e+00;-7.209837531679109901e+00;-7.925527497430202823e-06;-7.079384310224168519e-06;4.999819648333701849e+00;1.517670623176864782e-05;-1.026338836316563079e-04;1.999912464012042035e+00
-9.064944247526187660e-01;1.100752060800402710e+01;-1.212436979153891592e+00;7.854297518125555655e+00;4.294196369742923736e+00;3.210787392421897479e+00;-4.159318918798122766e-01;6.519186994341572117e+00;3.325423385815601929e+00;-3.678299627533253791e+00;-6.214731148180042908e+00;9.703514112080789289e+00;8.937695625103414088e+00;2.972329505812898454e-01;1.715891120888457522e+01;5.928952827901947664e+00;4.596809122189325691e+00;1.002072820419174803e+01;-7.738430171553556391e+00;-3.174844548831684321e+00;-3.542647928276972280e+00;1.807627095812029694e+01;1.630916942980885409e+00;6.215248620965443394e-01;1.193590234916745096e+01;-8.423167134286240199e-01;-1.135798206241855901e+00;1.499094955512001270e+01;2.823859334126796128e+00;-1.978790201876163390e+00;2.651203778828175928e+00;1.291386907063312073e+01;-4.008053935272009483e+00;-1.026504544957526655e+01;1.424721127396824372e+01;-5.581986257810509500e-01;4.353043434532319012e+00;9.672757702106462574e+00;-6.007713079987757610e+00;-1.455978498502813245e+00;-1.532295942439364063e-06;-9.728675551361579368e-06;5.000049223811181776e+00;-4.918903647153302785e-05;-7.861265801868461047e-05;1.999991048271830829e+00
-1.245128796812541072e+00;1.261087272196639475e+01;-2.342994332254423995e+00;3.222568054142425531e+00;7.548192328695093600e+00;1.534432277230079045e+01;9.596285062022257284e-01;8.534161566900653639e+00;-4.473182019130874210e+00;1.782857922588733324e+00;-7.106951915820108212e+00;8.321266335965770367e+00;-8.201836550073662302e-01;1.619456762414039908e+00;7.257713771128036839e+00;1.641221572040577925e+01;5.344758866724936830e+00;6.255111032757456613e+00;7.089337749452704784e+00;-4.735743625706181348e+00;-6.695753588006908785e+00;8.075928212219048774e+00;8.352653593498085005e-01;-3.104826222324403862e+00;1.780521873643682085e+01;9.678125451251107236e+00;-2.328725688228916013e+00;1.094766356893725145e+00;-1.140247750986282504e+01;-7.796052720115369539e+00;1.442045284057871246e+00;1.130134271236995858e+01;5.537773410144049002e-01;-3.515171146097528787e+00;1.713345363633104412e+01;1.367637378688824867e+01;1.296742395993856434e+01;7.226888404622235917e+00;-9.853926290210745620e+00;3.687375886010779702e+00;-6.536068852274216825e-05;1.233254175114714972e-04;5.000060381663118392e+00;3.751888085489554363e-05;5.923997760398483925e-08;1.999843832163577417e+00
4.216683508293693095e+00;7.377448605007071336e+00;-8.690004763053607917e+00;-2.791448987322550312e+00;1.286058702375522778e+00;7.114917173703531716e+00;-7.681531486502617412e+00;2.748936879368332420e+00;1.062243104538651650e+01;-1.332259211191756343e+01;-7.830592621261289743e-02;5.621687655618121227e+00;1.240542835897353591e+01;-6.711378778682175472e+00;2.880748248788447263e+00;-5.914624508276391524e-01;7.566838672255034481e+00;1.405053129294311276e+01;1.367658132594066878e+00;-4.176240433598673363e+00;-2.678902208310359523e+00;7.496952409040960497e+00;9.005494575796376466e+00;6.290995477355803445e+00;1.054194172387813389e+01;-4.332757167837621992e-01;-7.510003511463525516e-01;4.798923503287905845e+00;3.100810926503780429e+00;-3.496434978112777259e+00;-4.131780290208951101e+00;1.222049046671742190e+01;-3.731144601920385995e+00;-5.407815351628788569e+00;7.797560926554302441e+00;1.257631598913910764e+01;-1.089276387891275455e+00;1.767724698664095939e+01;1.089975563266289971e-01;-4.719220341167760679e+00;-1.000000788328140539e-05;3.690708117466208831e-06;4.999999708911055052e+00;7.406605519970983938e-05;-1.228693697323675847e-04;1.999800787024907045e+00
6.184550082465619880e+00;6.636946326019729447e+00;3.591702451796189077e+00;1.081783158361039554e+00;5.833793383113225595e+00;1.097650153230978276e+01;6.178755559796685226e+00;1.191420868015292100e+01;6.450909086816817073e+00;-2.406046822974396093e+00;1.762453777517979159e+00;1.539056156726259061e+01;-2.672979286783916386e+00;-2.186058585858523529e+00;1.236263579390394618e+01;1.301157151461556971e+01;-9.783273608975168401e+00;2.039365066788671754e+01;2.103211718353509507e+00;-6.793265705645035180e-01;-4.168259129219549664e+00;5.452901277093163301e+00;5.898639282989330823e+00;-6.467462667497960727e-01;1.664622285035369487e+01;6.618426486411372878e+00;1.010565814485904212e+01;9.596540316600775000e+00;3.807972240955467935e+00;-7.491000968256129600e-01;1.951814327860537546e+00;2.737142725716950942e+00;8.244044031007616624e+00;-5.398625087911213427e+00;1.376982401943091361e+01;-6.345261996871212062e+00;-1.701430030965357165e+00;1.515333033849748290e+01;5.318307179521807981e+00;2.274280167737856573e+00;-2.133307661680891967e-05;-7.667346179520159548e-05;4.999859104276321631e+00;-1.176146716213172249e-04;9.963640622577412157e-05;2.000181134289614970e+00
-5.620529135333223181e+00;9.266962237991258178e+00;6.263343754668854402e+00;-6.162234847879410005e+00;2.256476412571553070e-01;1.264213417088282299e+01;1.465321490761650525e+00;-4.168193269441438531e+00;9.644343965938737551e-01;-9.239128142460373283e+00;-3.287919592646527889e+00;5.971157882594847699e+00;4.138346720899773956e+00;-1.431260669069461144e+00;1.281377446031956779e+01;1.308552154385882460e-01;-5.834546172805745279e+00;6.555294110730626400e+00;3.813489225001508665e+00;3.204137904069845888e+00;-2.381926944963117521e+00;1.533920397798621771e+01;-1.785019740823954315e+00;-3.162394367278034135e-01;-1.085709852668027509e+01;9.896825241418905961e+00;-5.108413925421428914e+00;8.104164343155945360e+00;-1.098824712733583020e+01;2.514745336566654998e+00;-1.561672189654685017e+00;1.429855569532549353e+01;-7.663494593316997339e+00;-4.177985149337924753e+00;2.222007383456740648e+00;7.567671608836150199e+00;-1.004270960451223438e+00;1.298911255201915260e+01;6.925204107855602587e+00;-1.490104322648311275e-02;-4.340291320767212922e-05;-5.753574646600619199e-05;4.999946996462229620e+00;5.502992130916200170e-05;-5.708715420796581827e-05;1.999832997382508193e+00
