-2.228090559910995694e+00;1.745400583253951865e+01;3.555189042504097507e+00;-6.572822964220794262e+00;2.757865482845526017e+00;1.992374039963662691e+00;1.987713785293621971e+00;1.984009619173279892e+00
2.331144020516192406e+00;1.171581535820076425e+01;-6.845492771044032310e+00;-3.146380347490284279e+00;2.800563156070307258e+00;2.010568403692545303e+00;2.010993667510833305e+00;2.002703777852613332e+00
5.620908732819296816e+00;5.394884944273980132e+00;2.134280478662683667e+00;-7.466675981182065769e+00;4.315863327948809669e+00;1.996479201056718722e+00;1.988266250109663735e+00;1.992375286067074924e+00
6.903342570989110527e+00;1.510818260912095568e+01;5.969238698960024792e+00;-6.315176783391101001e-01;1.055992064699779576e+01;2.009535368364366192e+00;2.011147996152884865e+00;2.028073529776603934e+00
-1.330702552979810438e+00;7.358006674854212115e+00;4.173452188772325044e+00;-5.465747456833083717e+00;6.354945562996728192e+00;2.002582212135004092e+00;2.011245797180842843e+00;2.025875053857762342e+00
1.198835791168742615e+00;1.232379216680025280e+01;-4.918912910959651441e+00;4.013439857311941417e+00;1.532355601351430074e+01;2.003237325495139221e+00;1.998202102330112639e+00;1.997810061917827174e+00
-9.535050434452343460e-01;1.522570897426480308e+01;9.143072898717729657e+00;-1.790721252541729314e-01;1.297685063282043316e+01;1.993180570595188383e+00;2.012292756211672362e+00;1.997610920624981690e+00
-1.510703345825127109e+00;6.131693054249515384e+00;2.040557415115273887e+00;2.663033419378488809e+00;1.575851394707837727e+01;1.991216109490595576e+00;2.018040916788961248e+00;1.987875145315368686e+00
-3.258779149569949851e+00;9.273919882540507587e+00;1.475037021684212135e+00;-8.371415677997553928e+00;6.236356137881204909e+00;2.003030418975080273e+00;2.013873806350013229e+00;1.989117399399335184e+00
1.288861808017022170e+01;1.359741350819470895e+01;8.184777030307512913e-01;-1.223649184063746986e+01;1.115371283491459309e+01;2.003912504008667828e+00;2.004855818873518825e+00;2.016918621613560614e+00
-4.610329286721772668e+00;1.487593959791301401e+01;-2.964353656699768358e+00;-4.611198678911121007e+00;1.709565420425628446e+01;1.999058445979887022e+00;2.002319856183260249e+00;2.005501977467434749e+00
6.882961478697074753e+00;1.177383915817798155e+01;3.246297946065175299e-01;-8.479285600748010410e+00;3.068031927363445988e-01;2.004959596032187985e+00;1.999866542110609879e+00;1.993729998109649459e+00
1.141890593369588203e+00;8.590769533363914690e+00;-1.028921754379337195e+01;-3.153253635195590210e+00;1.118149382937806990e+01;2.000430586877931294e+00;2.023007424365981688e+00;1.998655139103633349e+00
9.634904378217867826e-01;6.505303796761704227e+00;1.856379295594912993e+00;-2.577992559471619760e+00;-5.819607191614800001e+00;1.999052105674167690e+00;1.963527849875842168e+00;1.971604428097573081e+00
6.647205282382915748e+00;1.102184981679021902e+01;-5.872428916754200756e+00;7.909664195728725034e+00;6.606735447402946271e+00;2.019891893972030505e+00;1.985432798772468255e+00;2.028951823737111582e+00
2.917291748669054385e+00;2.321513991898873641e+00;2.699665230056407239e+00;-2.630316194346814740e+00;1.172192521447329305e+01;2.010521732576892262e+00;1.995905866700963704e+00;1.997855439451744264e+00
-3.027535936729071064e-01;6.740237548787185951e+00;2.087584876477181606e+00;2.841043671480521837e+00;8.862358525432718181e+00;1.999927546957877444e+00;1.982566183985142061e+00;1.980485507066275019e+00
9.087198159263280672e+00;1.416601696635420105e+01;-1.315611428389972026e+00;-8.961373193548858307e-01;2.094243836714139917e+01;1.987858201264113500e+00;1.983997962017268524e+00;2.018158466528761963e+00
-3.650072549267378008e+00;7.741788664493218342e+00;5.374868269997882031e+00;1.259265147820963548e+00;9.831573512405427095e+00;1.997525294938742979e+00;1.964333826219563983e+00;1.988373493623341925e+00
-3.009854612841624366e+00;2.175271131059105301e+01;-1.132256089602022087e+01;4.090274438287328174e+00;-1.817302684526234557e+00;2.017387869698992642e+00;2.030651566700071964e+00;2.025582347728616117e+00
-1.927343992218074398e+00;1.488735315309078899e+01;6.513468343915707948e+00;-4.014544892587748492e+00;2.544185950779979777e+00;2.011974076696185776e+00;1.964804593410735212e+00;1.987689955302177180e+00
-6.002593299478912847e+00;5.400225458106126197e+00;1.023790380979748704e+01;-6.823417955873717133e+00;1.836886073355568527e+00;2.002454902653040936e+00;1.990145820807047272e+00;2.033086282276725054e+00
-1.292514183969623076e+01;1.287146575202176990e+01;8.048022110179619659e+00;-7.107500645599750477e+00;3.389627449522063962e+00;1.984035175756200697e+00;1.993795953766832163e+00;1.994714986388085753e+00
-6.400960686037471259e-01;7.690351388873496674e+00;8.873961727135045052e+00;-6.269016404620550986e+00;5.895290895176154677e+00;1.982100230805481811e+00;2.016688573509697768e+00;2.034860543150753820e+00
-4.256006953331359366e-01;1.037709675094954598e+01;6.085452619775788108e+00;-8.936913938123929313e+00;1.254777308871190833e+01;2.005906917820119872e+00;2.043689056349049959e+00;1.975657939805521845e+00
1.360079133340179824e+00;1.093973397091455624e+01;4.452072960577621252e+00;-4.728495448692978442e+00;-4.285856494508156089e+00;2.001026728414281308e+00;1.995140711386976351e+00;1.992767062763323160e+00
1.951179408614330368e+00;5.012170240286760503e+00;2.652955734633720475e+00;2.541410150605822871e+00;1.397781910154478169e+01;1.993028437961075650e+00;1.967051984596029701e+00;2.034326551104843617e+00
1.836531476040876187e+00;7.664732420706936722e-01;1.076565444598241550e+00;-1.467371780485682731e+00;6.192958431873025305e+00;1.996996952715226703e+00;1.995716230627994525e+00;1.988314627458512174e+00
-4.616305399919560237e+00;1.121928257011537866e+01;1.391955330658971146e+00;3.048227257536875179e-01;9.352670490502395850e+00;1.988948793078022081e+00;1.982922269198557963e+00;2.000198436673396696e+00
3.204753994085613567e+00;3.341774020786639099e+00;-2.428560843553468906e+00;7.434949016423391122e-01;9.964889409438935530e+00;2.012543178875174643e+00;2.008593591915939669e+00;1.962324609823030919e+00
-3.705690431341213120e+00;1.492482454547092985e+01;-1.574458220000802378e+00;-4.358447023417982180e+00;1.263509385753478220e+01;1.997456553142353375e+00;1.995050815941206590e+00;2.030709622720122454e+00
6.303047036631185485e+00;7.151208821493373335e-01;8.651891380007694643e-01;1.233143141600780979e+00;1.344861526423722076e+01;1.997491935535556928e+00;2.006279552732492810e+00;1.990277533751624750e+00
2.253940002387139430e+00;1.179905543736790463e+01;-1.642695963293602901e+00;-7.141080361472105231e+00;2.306661001586495452e+00;2.004212264023744083e+00;2.009281032551761825e+00;1.972407170919884267e+00
4.690553629127349744e+00;1.325475676584268570e+01;-7.730514732729817595e+00;2.116469348515412463e+00;1.695634456963768599e+01;1.988087665619173716e+00;1.973952975980319602e+00;1.979291363666740633e+00
9.011542044191347856e+00;3.620411283161683258e+00;1.060001094908097352e+00;1.012926775784549260e+00;3.470868779466334431e+00;2.006294635504194623e+00;2.036340098095348328e+00;1.993626772818428039e+00
-7.882006008136821507e-03;1.105083868754709542e+01;4.420094699121763782e-01;-6.309861023808781333e+00;8.747601801719094183e+00;2.001172328892252050e+00;1.983189815244574161e+00;1.971084432420546317e+00
-4.462317397724211432e-01;3.433093794405202459e+00;6.030633963803802899e+00;-5.743156743499444605e-01;1.159762247630202303e+01;1.987140701940472320e+00;1.989268273928991526e+00;2.004481484593158669e+00
4.394387269090398895e+00;1.443306441713451349e+01;1.081420601676195936e+01;-3.136885509513628989e+00;3.772907367766585196e+00;1.995468560108518696e+00;2.002218406950119434e+00;1.991034231308622005e+00
7.568304556623044022e+00;1.364541229528614608e+01;2.607276807135725072e+00;5.609630061046904537e+00;4.586194456515051421e+00;1.998069566774936856e+00;2.005828614365394280e+00;1.977946418262397144e+00
-2.762510016909106803e+00;2.322807582384899483e+00;-7.446671990793390705e+00;-5.234319624477155486e+00;1.265519477083787514e+01;1.981253342596572375e+00;2.010089391872152742e+00;2.008727351081306622e+00
-2.488008864384156915e-01;1.248504492694597978e+01;-2.573343371823857417e-01;-2.092774165858564128e+00;5.825970988914675353e+00;2.002182647362141132e+00;2.015918791369283536e+00;1.993853452946307447e+00
8.341019425039949198e+00;1.001059395546957198e+01;3.407106798515136425e+00;-1.040836752161908851e-01;9.852596167835375951e+00;1.992764060649297342e+00;1.964784143712271280e+00;1.998219495670662038e+00
2.005829160968702674e+00;7.966718033809092603e+00;-1.676260519011705252e+00;4.879663840471017977e+00;9.358011982276337903e+00;2.001280209151191425e+00;1.976960025742982685e+00;2.011866266975947948e+00
-6.274061758769421182e+00;8.901976353484359450e+00;-7.384396255848364454e-01;8.726108681288799573e+00;8.730002287379690529e+00;2.003877891430931868e+00;1.999473694368958610e+00;1.976388503282667353e+00
1.943791064118536749e+00;2.154087713768070600e+01;2.144961252500080295e+00;2.111641825422942986e+00;1.228490479508914390e+01;2.010205781603549013e+00;2.000617403883923728e+00;2.009546252544606393e+00
-6.716738903370483627e+00;-3.662675366139460209e+00;-2.361453777288309297e-01;-9.177641276415048566e+00;6.304715822856659990e+00;2.002080567859285676e+00;1.990626717383251698e+00;2.002445646174664695e+00
-6.900297098757171455e+00;1.089802784795999457e+01;9.580524504383046036e+00;8.741003725933631507e-01;5.109566331393464722e+00;1.994449380550504580e+00;2.012252905251281643e+00;1.981513311038951786e+00
8.338978383618677270e+00;8.617170420941111075e+00;-5.185815548251476059e+00;-7.275000874312559596e+00;1.384089351289314784e+01;2.009841803580472153e+00;2.046830739846334346e+00;1.990456168411171678e+00
1.291670862868409841e+01;6.526602324463040006e+00;1.254330809733343877e+01;-2.201887459533481195e+00;1.842080519042334075e+01;2.009568618063661383e+00;1.963923812813735070e+00;2.031572380907914255e+00
-2.905340117930577115e-01;6.975933005022376676e-01;-1.031193069573728138e-01;-1.434634770419391359e+00;3.359831728043066512e+00;1.996565332370661805e+00;1.985915722185707333e+00;1.977627189040405797e+00
3.154496516212834667e-02;1.338002358536151348e+00;-1.651227933137130677e+00;-2.577657638460252976e+00;5.150911189218398079e+00;2.009119428580612876e+00;1.991497724134641878e+00;1.988765822409387152e+00
-2.359990617374315924e+00;5.926943000050980181e+00;5.843808075368283284e+00;-5.323145538960419643e+00;9.352540579078032934e+00;2.012340768842127314e+00;1.968726575310957516e+00;1.975841718027531169e+00
9.491170517029582143e+00;1.589658116775435914e+01;-3.019807863245034696e+00;3.069547493732680543e-01;2.035194755934163169e+01;2.017696218904612149e+00;2.010613286982920300e+00;2.027658992867466647e+00
6.718827151062887637e+00;1.065915395992033510e+01;2.240378957111757607e+00;2.303154127263417728e+00;6.232608490211114294e+00;1.992648604390117040e+00;2.035625060147724597e+00;2.019047700622181640e+00
2.752059564178579443e+00;1.055313134705697742e+01;3.012201682859831919e+00;-6.157298879431451155e+00;1.291633999142795730e+01;2.006510979376671333e+00;1.994885149414190595e+00;1.999483246890697119e+00
-4.082880523619359714e+00;7.961461710083005627e+00;8.353768704590349703e-01;-1.932771892757882748e+00;1.743475648225761176e+01;1.987881430162040441e+00;2.016109823216751806e+00;1.945252570441621476e+00
4.048045451112895599e+00;7.082539540093936381e+00;-2.138285891261079819e+00;-6.242875697040926930e+00;9.945641011739180470e+00;1.990610716268419011e+00;2.014482365337224579e+00;1.997931819097489070e+00
5.187950879698653317e+00;1.392291854755541358e+01;3.790306105965926431e+00;-4.000645710577767744e+00;1.430683588832713937e+01;2.023703987836585227e+00;1.996269172924088897e+00;2.007608081113183118e+00
3.981143691469310131e+00;1.853026473042129396e+01;4.414451947829648226e+00;7.597246911505406430e-01;8.320478954098028623e+00;2.020328324866182079e+00;2.020901678907756072e+00;1.997740223825120731e+00
-4.297255761236479010e+00;8.436116232596582165e-01;4.700036292008096694e+00;-1.003159668150758144e+01;2.121204424123943610e+00;1.999142072479376031e+00;1.998762114029273729e+00;1.985544247001435503e+00
4.984401022627428901e+00;8.893322446250678581e+00;4.544146284065972097e+00;-4.063367317325125683e+00;-3.115879462344306461e-01;1.995869529305775769e+00;2.027314515830846986e+00;2.029338915296889034e+00
-3.564809073823778096e-01;1.409985132408396780e+01;-2.959759022089594183e+00;-8.726800101885089589e+00;1.005850680375283801e+01;2.015099395763127355e+00;2.038178851387214774e+00;2.034288296941284102e+00
3.446515888218096180e+00;1.629282706496469757e+01;1.656772432442611853e+00;-5.046755098728288758e+00;2.992869283333664754e+00;1.995456851683713673e+00;1.983742499997374953e+00;1.989496838580668836e+00
7.837047068413676598e+00;2.276423086020061604e+00;7.654287778584893509e+00;5.670854874129336309e-01;1.381351894720399542e+01;1.994115951107130913e+00;2.012426602497891182e+00;2.015452213662276559e+00
6.668321609217448653e+00;1.312085391401268453e+00;5.192624447070725680e+00;-5.698133102821211438e+00;1.302417391651786360e+01;1.990107789080296063e+00;2.025125690258883004e+00;1.972158215599384645e+00
-4.180173195925022789e+00;1.097122295429644723e+01;-5.715302954099654720e-01;-3.606947013626740528e+00;1.091186257680881333e+01;2.001523749643134398e+00;1.988350412909811515e+00;2.003565133231471673e+00
3.486478298275400567e-01;7.147946970460894889e+00;5.940423595603119722e+00;6.912280447431164987e+00;1.139516713290557526e+01;1.987102577953762994e+00;1.998065308578452770e+00;1.990834922928943040e+00
-8.645594769853550687e-01;1.204789970422191914e+01;5.301408256847439660e-01;-1.096740466520558677e+01;7.530147746497189765e+00;1.992184637390734148e+00;1.976717198386973129e+00;1.987394397396430534e+00
2.959532605684023654e+00;1.224037789755579198e+01;1.290424694970057118e+01;3.384428242221177108e+00;2.672123537326094755e+00;2.010021009159288941e+00;2.031634343738938586e+00;1.993500576525796708e+00
3.109590506523249864e+00;1.282252440852623820e+01;-1.094676543042917949e+00;2.630626947949042282e+00;1.038337390993547871e+01;1.999492189418446308e+00;1.994126053125413911e+00;2.009171497265682671e+00
-3.802369529107307855e-01;8.149327849548159364e+00;-7.656897256992460044e+00;-3.105991685933558788e+00;3.683296147757040284e+00;2.005591475277389346e+00;1.999181817341006528e+00;1.979744855659589353e+00
3.511054249347954848e+00;8.181303297023131194e+00;-5.560835682141784808e-01;3.402735448438440891e-01;1.643833214078081895e+01;1.990127702794569631e+00;1.960169507952949086e+00;2.023041064007815137e+00
7.428257181923755503e+00;1.372723637585114886e+01;-3.484945606760279979e+00;-4.261759876037015005e+00;4.834604747625120602e+00;1.988750728554316671e+00;2.057259220645344389e+00;2.006865478502331879e+00
-5.843276837360385834e+00;7.078855774714996940e+00;6.596052456931277064e+00;-4.249615094981251673e+00;1.080983360298899676e+01;2.002380421807863797e+00;1.997434955676189006e+00;1.968631997313540660e+00
1.126001681483527639e+00;1.010915157809830056e+01;-9.956176344082314777e-01;-1.145943641717515504e+01;9.875435806101476643e+00;1.982740734251049686e+00;2.003623323069819051e+00;2.000828167827072068e+00
1.968577899180011581e+00;1.053006311956951890e+01;9.517621924701179736e+00;-6.514512135356193667e+00;3.405536743278238188e+00;1.997852840780737438e+00;2.007434064203497570e+00;2.010701589465418770e+00
5.062699586727592571e-01;1.631332784108693801e+01;1.045143144803022039e+01;-2.797099579328286900e+00;-7.804198571091873760e-01;2.008798733959022087e+00;2.018946153511273156e+00;1.977561614345412888e+00
4.475674482423665168e+00;7.910583516805282933e+00;6.609281221010836482e-01;9.477408247558916088e-02;1.136295359266625837e+01;1.988749083351117442e+00;1.966558252114933181e+00;2.008921511944417038e+00
8.296610551850333692e+00;1.452278472430928957e+01;9.402072120557814827e+00;-2.989366466816945511e+00;4.608528132182590831e+00;2.006707688822546132e+00;1.980016392356464872e+00;2.008733132789340736e+00
3.873567229335471929e+00;9.651191281936187139e+00;1.045872322766800266e+01;1.061875614385863198e+00;5.517156178829294433e+00;1.997185401315700881e+00;2.020362918152059706e+00;1.976301831650315366e+00
-4.680617689599708697e-02;6.828358666367273955e+00;3.848087061176932444e+00;2.377914660781884848e+00;1.412456940703280672e+01;1.987545442589871980e+00;2.024062878499032880e+00;2.022738126843827366e+00
-6.159362496325224257e+00;9.100501445367685349e+00;4.591050314876441441e-01;-3.900252252445254975e+00;1.065021061397773572e+01;2.003667869213351604e+00;2.015048844150212570e+00;1.979241651493214516e+00
9.697408812950564228e-01;1.804019866272462025e+01;-9.017052372978198171e-01;-1.358467297112338379e+00;1.136464564326669624e+01;2.018123502897789301e+00;1.975107431416579962e+00;2.001438694199035861e+00
4.818935628748975297e+00;1.656114266717935735e+01;-2.276881039583678046e-01;2.599677569131154442e+00;-1.241771045696472342e+00;1.988839160318156107e+00;1.972172185804129230e+00;1.999504982625439187e+00
-7.960361404474630476e+00;1.003012277414948272e+01;5.298908975751960071e+00;4.236818938965069670e+00;4.674982916503751085e+00;1.989863190816377969e+00;2.012018615225699580e+00;2.012370950794104552e+00
-4.181827391940677430e+00;9.112420822020313338e+00;4.464356771790174427e+00;-2.337518447884443518e+00;1.429608717231722537e+01;2.004624969501001885e+00;2.005081091092491441e+00;1.999843971704109657e+00
3.824359316784045948e+00;1.545453715885974688e+01;4.882656380056812573e+00;2.176424214253661837e+00;8.626229133147820249e+00;1.981766289722720176e+00;2.028795356904540270e+00;1.997970175682947769e+00
-5.270024158286010341e+00;7.419508727510102375e+00;3.736370545555101508e+00;7.503204221913697403e-01;-3.390838844281649500e+00;2.003122448584206960e+00;2.013474144519384890e+00;1.938864267354266424e+00
3.577456400020315286e+00;2.367355560811508752e+01;-1.443976451054507226e+00;-4.614048355302296400e+00;1.551058452972254820e+01;1.994339531681502908e+00;2.005069907015986974e+00;1.983976922634451912e+00
3.397124876296121476e-01;1.042942457250850374e+01;4.657598748433669833e+00;-5.935891327195893297e+00;1.268592852214729128e+01;2.024347532255127202e+00;2.018560539666428788e+00;1.986642860521150356e+00
6.617172763355724463e+00;6.394299391045415781e+00;9.324795854584664312e+00;-5.079321082997314107e+00;1.568363273703815786e+00;2.011558192243867893e+00;1.998043192345896335e+00;2.030883105907906216e+00
-9.716747616996194381e+00;1.238493201626475226e+01;-4.766231390727152295e+00;2.785124304386488170e+00;1.992026636787583627e+00;1.991401861557622333e+00;2.005691268436278207e+00;1.982149556432414084e+00
2.380862651710166311e+00;9.579597123112232993e+00;8.957827386739602105e+00;-4.553507182553214960e+00;7.020473409568516843e+00;2.006495471185727020e+00;2.014803431270458578e+00;2.010784139873566190e+00
1.287583972715428127e+00;1.373239375553624875e+01;1.736449656995852742e+00;-4.879877544548962831e-01;1.126870840624792791e+01;2.000806591607427354e+00;2.027695701564015351e+00;1.997705378968472445e+00
8.337477824925381142e+00;1.123416343838579756e+01;-6.822057970243854186e+00;-1.119591450691878265e+00;5.043075831084477656e+00;1.988406725895155658e+00;1.966433942153425152e+00;2.015144628954018025e+00
-2.276406489243361531e+00;8.767065601738810443e+00;4.700009004978544347e+00;3.000695592721980276e+00;9.090527533453434117e+00;1.981358420004698306e+00;2.002241302691429414e+00;1.957566078083023076e+00
1.565453533441399703e+00;1.366604845484126507e+01;2.682915070630325971e+00;7.218843214397243635e-01;1.678000113906978896e+01;2.010484022986525510e+00;2.002140719752631526e+00;1.977282920049644455e+00
3.649636785268050687e+00;7.488977471076727177e+00;4.577282417488498290e+00;-5.628440248820565373e+00;2.238985352925759997e+01;1.996019602423445782e+00;1.974001878647503760e+00;2.004614906559600396e+00
4.488052107210446451e+00;1.935880343718425323e+00;5.082846699593816631e+00;-5.580626518571781602e+00;8.860987768242850393e+00;1.976190165757467865e+00;1.995281929113243757e+00;1.963612943365427688e+00
5.881842469656423766e+00;-2.207354380238372826e+00;9.234769842194689105e+00;-4.339179679562449543e+00;1.385634987314391253e+01;1.996957695852351611e+00;1.988996874589128661e+00;1.976865124314273636e+00
-6.310321265222109233e+00;1.528212099295512871e+01;4.305201958877489687e+00;2.654010295637014849e+00;-1.779242864492877274e+00;2.013676012553236916e+00;2.023876002431908017e+00;1.983096257655931005e+00
1.624638842138892425e-02;3.153656665854960295e-01;2.648308189283036906e+00;-8.317001484802153399e+00;-1.248219458350757094e+00;2.008823181081448084e+00;1.978252754674132419e+00;2.010977067874265778e+00
3.698974251956992809e+00;9.600218692796538278e+00;-3.554770436751859997e+00;-5.693632513144317731e-01;1.120105613035723024e+01;2.001184032075089103e+00;2.013829801802148989e+00;2.000738462798200779e+00
6.567981916450595037e+00;1.912824257857421273e+00;2.957007971625053688e+00;-9.661120655395151857e+00;6.812282391572452411e+00;2.001570261029220088e+00;1.992297980281328318e+00;1.988262191592588213e+00
-4.339978867967053233e+00;2.047566620355182465e+01;5.151408316555418310e+00;-5.505949034861552960e+00;-9.573028890971819749e-01;1.999738369393236903e+00;1.963264223229315819e+00;2.026659806768980499e+00
1.005013006278903731e+01;8.736625388378442381e+00;7.004924992958868835e+00;1.616285487507268748e+00;1.552897836572785550e+01;1.979158122265074260e+00;2.004246348269892675e+00;2.000747592888786119e+00
5.478100258929234911e+00;1.208494157625105991e+01;3.332463726282211436e+00;1.704627602848295620e+00;3.946850325482381017e+00;1.994822477963050789e+00;2.002678655190861967e+00;1.989347786640033533e+00
-1.887128836079678074e+00;1.563125265517507678e+01;4.854921908812850795e+00;-5.143851337090388220e+00;1.321641957299192605e+01;1.998569555093136829e+00;2.016683764555406988e+00;2.009592223777676878e+00
3.052350072201946762e+00;1.157289259390062242e+01;-1.454309605397027472e+00;1.563462326987740791e+00;1.239240861734559296e+01;2.001006546953934873e+00;2.024105381026658268e+00;1.992961940644601526e+00
1.126411446466851274e+01;8.090859510648176212e+00;1.453783335846213998e+00;-3.592314235891225671e+00;-2.572709259209144506e+00;2.001992335951237934e+00;2.021414837337721870e+00;2.008486157682859652e+00
5.037696593058062611e+00;1.148689854392350007e+01;3.461973588147134073e+00;-1.014601228003346733e+01;8.163882509185098613e+00;2.003147224502470625e+00;2.018540875579634797e+00;2.005263498961483037e+00
1.156672680899160088e-01;1.031560447373742662e+01;-2.756703376451010712e-01;-2.892557979733923368e+00;1.423670549882198699e+01;2.009499963706625536e+00;1.972696911240484186e+00;2.026883136918456785e+00
-5.240555524928606879e+00;3.928337957077965292e+00;-2.513039488153057555e+00;1.668801037194793668e+00;-7.426803119362563876e-01;1.986533748724223170e+00;1.976579843353916122e+00;2.011633860215173542e+00
5.120243872673118979e+00;5.033773444939134478e+00;9.255775089115694243e+00;-4.252491124190687088e+00;-1.210792086347174390e+00;1.994033396341599484e+00;2.024780764455319293e+00;2.003443701827793522e+00
1.078013228870504214e+00;5.537981094234726953e+00;3.579403254479538887e+00;-2.624432136668057858e-01;1.141521825266254631e+01;1.970706692559302642e+00;2.035740018656607919e+00;1.967823620875682522e+00
-5.698055799142260902e-01;1.475578824716082060e+01;-6.549202418276337312e+00;-4.730709356224871875e+00;-8.871271271343040610e+00;1.982756891025335477e+00;1.989078300974749247e+00;1.956549723962889287e+00
6.849234888784417663e+00;1.268817622182898575e+01;7.009206322761365016e+00;-1.511522082461718819e+00;9.857595190990338097e+00;2.005568837413730598e+00;1.979205047528516115e+00;2.012999605279988113e+00
-4.981022264790202492e-02;7.471060519758493612e+00;8.688451373927829735e+00;-2.645519347210168348e+00;1.360693521271992878e+01;2.005697552734576838e+00;1.977498712812384873e+00;2.000823411509256022e+00
-5.798577603765543209e+00;1.099901499256547233e+01;8.436387351422633074e+00;-4.520046354087093654e+00;2.248430120187093095e+00;1.999664059326412557e+00;2.027393637840110507e+00;1.978876516821284959e+00
4.751048807422456832e+00;5.962291908757676673e+00;1.941512321835401345e+00;1.375140985743828814e+00;1.286829973522543469e+00;2.019674315067910619e+00;2.003319068971875172e+00;1.998524830019936527e+00
5.552650912764542923e+00;3.334284959086078359e+00;3.648805569521167413e-01;1.658141578739992905e+00;8.835306120478399805e+00;1.997867294918865388e+00;2.026416712158632283e+00;1.965809682444584539e+00
3.855657917050886230e+00;7.459853270107858592e+00;5.512440386559047667e+00;-9.463175060030582841e+00;-1.614690128093918986e+00;2.000275706016753308e+00;1.989585627349526264e+00;1.979264165039954504e+00
4.549922242444450760e-01;1.008179682693077694e+01;-2.947297686512553305e-01;-8.355649153896853587e-01;-1.613154226833314553e+00;1.990678922703851494e+00;1.988191130784694671e+00;2.028353642126378809e+00
1.659699762051634053e-01;9.660539026072923363e+00;3.193696359890904723e+00;-6.616895396590989797e+00;1.011920147355663779e+01;1.986890280281236709e+00;2.005878089551498711e+00;2.012223300196146702e+00
1.993052114247836570e+00;9.673723465867233529e+00;1.614725555091834019e+00;-2.564080405405089191e+00;4.195587214990490921e+00;2.005487662081094413e+00;1.992315256990682348e+00;1.972414201418748458e+00
-3.008769106155351203e+00;1.186261363193538187e+01;5.838420972651501728e+00;-8.523496082405383589e+00;-2.678587257389809295e+00;2.012347286668803914e+00;2.025025173136220769e+00;1.986171039838459995e+00
-4.682163389220451499e+00;1.487204007221264490e+01;-1.441736310826728484e+00;1.365775258645872903e+00;1.208300512876576605e+01;1.988777891794636599e+00;1.999367547982651816e+00;2.014749242158214937e+00
