1.585366148750422699e+00;7.999410221932774512e+00;2.000000000000000000e+00;2.008433741253998761e+00;1.996973116081277810e+00;2.015463092099677667e+00
1.816891680113558172e+00;5.878958319643055930e+00;2.000000000000000000e+00;2.009145016443882437e+00;2.004049736622411260e+00;2.007272833945120016e+00
-5.177335712322916450e+00;3.495757574347288177e+00;2.000000000000000000e+00;2.008228339935373086e+00;1.991988544491423374e+00;2.009976056346390649e+00
2.646361583399651884e+00;4.264072268345579175e+00;2.000000000000000000e+00;2.003329153605840851e+00;2.003708970139631784e+00;1.994273246675740241e+00
2.875684964785741649e+00;1.163337670768460086e+01;2.000000000000000000e+00;1.996358169731908605e+00;1.990847461423293385e+00;2.009820874993882622e+00
-1.772844382660367035e+00;1.526037661554741298e+01;2.000000000000000000e+00;2.009195421233894496e+00;2.027444005376728420e+00;1.972854241882627813e+00
2.445192505298446894e-01;1.076956475857554807e+01;2.000000000000000000e+00;2.007162085959277142e+00;1.998727677057403618e+00;2.022208365397337282e+00
-2.823959750551788161e+00;1.203221430208650666e+01;2.000000000000000000e+00;2.008109018720047434e+00;1.993685927080123488e+00;1.986463309388683429e+00
1.802273921157512282e-01;1.047878251798103477e+01;2.000000000000000000e+00;1.993230076787845695e+00;1.994735138594507129e+00;2.000824446379850130e+00
-7.874408923954128170e-01;8.263031335786481080e+00;2.000000000000000000e+00;1.988324759943728592e+00;1.987817490811686794e+00;1.976561674455126871e+00
-9.895149471759852489e+00;6.356689527381327309e+00;2.000000000000000000e+00;1.981615292134275341e+00;2.000001111582629054e+00;2.001175720391153767e+00
2.308392181744812977e+00;4.158031188257673705e-01;2.000000000000000000e+00;2.011637192237889504e+00;1.989853861075541630e+00;2.012253477853364725e+00
-1.835330903432314198e+00;1.539871015989803027e+01;2.000000000000000000e+00;2.001122809339483499e+00;1.986265458272293838e+00;2.019813414085921188e+00
1.272926750377870242e+01;8.218923979425520443e+00;2.000000000000000000e+00;1.993343347221406825e+00;1.991339266444827727e+00;2.004715669935818401e+00
-2.504342048872398863e-03;6.958327401493340503e+00;2.000000000000000000e+00;1.988256835887633134e+00;2.014136613665833853e+00;2.042791308523167260e+00
2.897821228088414358e+00;1.367679518890398072e+01;2.000000000000000000e+00;2.009568845040694551e+00;2.006821410848449450e+00;1.962162870647817359e+00
-5.955379688068305200e+00;2.737951640027419309e+00;2.000000000000000000e+00;2.018871143154373993e+00;2.007545865053065981e+00;2.006638964326689312e+00
-6.997492077678840516e+00;1.614325449413684055e+01;2.000000000000000000e+00;2.005173494343533758e+00;2.015736654091308200e+00;2.011668613028066765e+00
-7.027557636807186370e+00;4.561956900324119601e+00;2.000000000000000000e+00;2.000604834541292121e+00;1.989524908098288192e+00;1.992361718968569617e+00
2.688072926976225574e+00;1.640680839829180115e+01;2.000000000000000000e+00;2.005185152960482942e+00;2.011270353547322642e+00;1.974939599931583523e+00
3.734067724072526406e+00;3.762044813560477152e+00;2.000000000000000000e+00;1.996777336449376605e+00;2.004293071366710866e+00;2.007570476096696588e+00
8.999260256569922012e-01;3.240578201817523762e+00;2.000000000000000000e+00;1.986587294646859680e+00;1.991412154828425596e+00;2.041235693731872747e+00
-4.678891609904707316e+00;7.346391912004775371e+00;2.000000000000000000e+00;1.992767459594356527e+00;1.997758635899161028e+00;1.994606967626497473e+00
4.760840256746164734e+00;3.964227517693958980e+00;2.000000000000000000e+00;1.991342794195863020e+00;2.000490922658072268e+00;2.023087806091754537e+00
3.411536933297445007e+00;1.327434503981511682e+01;2.000000000000000000e+00;2.010718192782930736e+00;1.998718289417842353e+00;2.029106136585978604e+00
3.465866365902508406e+00;7.689646026666776990e+00;2.000000000000000000e+00;1.996088628452759473e+00;1.990311806090059532e+00;1.994324804664149742e+00
-5.216901737534215933e+00;1.126366578371129634e+01;2.000000000000000000e+00;2.003373599600956290e+00;2.002623270764132712e+00;1.987549280448232203e+00
-2.140669765492525745e+00;8.868708035804043988e+00;2.000000000000000000e+00;1.993607678582782983e+00;1.991557491439530869e+00;1.980386055776000021e+00
-2.028961387297400165e+00;1.794498190519554015e+01;2.000000000000000000e+00;2.015332882293354722e+00;2.011825648664676613e+00;1.983767420066274489e+00
-3.418368245985458742e+00;6.697062255244508933e+00;2.000000000000000000e+00;1.989979858043239513e+00;2.002929504207783928e+00;2.024810668420705007e+00
-1.960006672471443778e+00;1.017877899283002918e+01;2.000000000000000000e+00;1.996922661838447910e+00;2.020966983640341663e+00;2.024255306073559968e+00
9.624739577771201482e+00;1.115352976746374125e+01;2.000000000000000000e+00;2.020855262957443887e+00;1.980916778218432484e+00;2.008230325694147833e+00
-4.183312144716007097e-01;1.750832762944632748e+01;2.000000000000000000e+00;1.983361574918334425e+00;1.999541151571094799e+00;1.977283538123232987e+00
6.118865876084230493e+00;1.403946587309987137e+01;2.000000000000000000e+00;1.980741987200795862e+00;1.999734764556956756e+00;2.026815052840460929e+00
2.179186200075966084e+00;1.229162731761309324e+01;2.000000000000000000e+00;1.975373528365935050e+00;2.002293817171774126e+00;1.988024385734116661e+00
-9.609107122384716870e-01;6.203153444458671117e+00;2.000000000000000000e+00;2.013737427536614888e+00;2.009013616677287395e+00;1.994673876552566005e+00
3.043053509935402356e+00;1.563326298869146669e+01;2.000000000000000000e+00;2.025474098239571141e+00;2.020680925191750354e+00;1.997812753742111980e+00
3.453015841968657185e+00;6.050642881584336052e+00;2.000000000000000000e+00;1.994922974842373797e+00;2.005644679413431941e+00;2.037318157459408585e+00
9.575317066474267946e+00;6.941298442117046719e+00;2.000000000000000000e+00;1.994187638953214714e+00;1.997532609803836623e+00;1.999498539564657174e+00
-3.647077502781709946e+00;2.038965078764632821e+01;2.000000000000000000e+00;1.978254289382942677e+00;1.997025572152633544e+00;1.995857818422303254e+00
1.330544639163118958e+01;9.012861460109611755e+00;2.000000000000000000e+00;2.005619544645627528e+00;1.996283479896042490e+00;1.950186540709216043e+00
-4.658181136064439620e+00;7.527793543393665132e+00;2.000000000000000000e+00;2.004197829343117299e+00;1.996012627166735331e+00;2.036526575180903187e+00
3.444177004934377617e+00;2.331910135661956218e+01;2.000000000000000000e+00;1.997937353352043033e+00;2.006908629688925583e+00;2.013247099383378202e+00
-4.366487130197347355e-01;1.169047415963955672e+01;2.000000000000000000e+00;2.015166587145284183e+00;2.004774470226545091e+00;1.971094479106197950e+00
2.116713757877062729e+00;1.131269754919516224e+01;2.000000000000000000e+00;1.998350265950053162e+00;1.995287163809253972e+00;1.966465560795718437e+00
5.799012579748251461e+00;1.377712249585162496e+01;2.000000000000000000e+00;2.025485714906525292e+00;2.015544196649161623e+00;2.022154049980156465e+00
3.239110629227792248e+00;1.557395962660908850e+00;2.000000000000000000e+00;1.994876253767343455e+00;2.016782732257194066e+00;2.018421390301604834e+00
-6.173585084600820672e+00;1.168686476111021477e+01;2.000000000000000000e+00;1.994828321629252832e+00;2.002966115981135165e+00;2.019784909895036229e+00
-2.334495846524175189e+00;1.059029749644616558e+01;2.000000000000000000e+00;1.993153016509453757e+00;2.010019006073743064e+00;2.038183166998324136e+00
-1.054815094784751928e+01;-1.166186560324540267e+00;2.000000000000000000e+00;2.014449407526103464e+00;1.995027683063612001e+00;1.991037566690999627e+00
5.263423270578728719e+00;6.075427192210117511e+00;2.000000000000000000e+00;2.018312118596286897e+00;2.003866375684546952e+00;2.010492427517581504e+00
9.324531023378904715e-01;4.117571430062213267e+00;2.000000000000000000e+00;2.001414547899020402e+00;2.005486172738129014e+00;1.995298287908134904e+00
-1.348108819346183651e+00;1.243505647872500042e+01;2.000000000000000000e+00;1.994752833886898946e+00;2.005810409909295711e+00;2.005122813589200526e+00
-2.358843511761473444e+00;1.232803586367705861e+01;2.000000000000000000e+00;1.998250256860427898e+00;1.995537167919946508e+00;1.977863954035449678e+00
-4.423124915183219485e+00;1.338739761879489976e+01;2.000000000000000000e+00;1.997951287980997748e+00;1.996200452841966344e+00;1.980877249726080036e+00
3.417209983110971461e+00;1.324343247396125633e+00;2.000000000000000000e+00;2.021956462320826819e+00;1.997293756164234324e+00;1.961377165651550181e+00
2.451396200741479348e+00;1.549891475525245355e+01;2.000000000000000000e+00;2.004226744283028605e+00;2.013972648354798167e+00;1.994955558248285632e+00
-1.339270849801661445e-01;1.580766470359379561e+01;2.000000000000000000e+00;1.991126069110725760e+00;2.000996343838734592e+00;1.985418921102096723e+00
4.316893266649771022e+00;9.022805954586807786e+00;2.000000000000000000e+00;1.986267104332060773e+00;1.996638831979437478e+00;2.005916643803717925e+00
-4.880559241294955442e+00;1.067700053196043442e+01;2.000000000000000000e+00;1.998804491453957777e+00;2.005904787585712779e+00;2.020458754960036796e+00
-2.717159124266279591e-01;1.729150122412127644e+01;2.000000000000000000e+00;1.993281215786461669e+00;2.007977009918845201e+00;2.005820883230129414e+00
3.748181118882588869e+00;1.425996929851903516e+01;2.000000000000000000e+00;1.997777858821391916e+00;2.004302269938347703e+00;2.012279651040840278e+00
6.958084337673782205e-01;1.849844093296333369e+01;2.000000000000000000e+00;2.000519874700165346e+00;1.999043680402441181e+00;2.014896352711615268e+00
3.803505148824222637e+00;5.052842285859965976e+00;2.000000000000000000e+00;1.986889478499260786e+00;1.993410075388589275e+00;1.968959234413709902e+00
1.892406487526860914e+00;7.405787244528932334e+00;2.000000000000000000e+00;2.000748085388514230e+00;2.009680569704527020e+00;2.022292198696601595e+00
6.184571033173456911e+00;7.407811300612179295e+00;2.000000000000000000e+00;1.986778210153602231e+00;2.003899748789484292e+00;2.002121267859479303e+00
-9.303282969413126935e-01;1.313049183832855071e+01;2.000000000000000000e+00;1.991647001399816874e+00;2.000151983557277635e+00;1.981101504454709783e+00
2.126242628355414332e+00;1.299477573843823208e+01;2.000000000000000000e+00;2.018722230128148887e+00;2.008060581973156289e+00;2.005245515634672682e+00
-1.081515060103575010e+00;-1.462422920510974222e+00;2.000000000000000000e+00;2.016441491682560816e+00;1.994354898313785762e+00;2.012837584331219176e+00
-1.135763989531069740e+01;6.851320257005324876e+00;2.000000000000000000e+00;2.017633130365715122e+00;2.006606271475100733e+00;1.986370577017431582e+00
4.152651832600232851e+00;1.043394779676929751e+01;2.000000000000000000e+00;2.001930743806455748e+00;2.022297000662910627e+00;1.986485850036233014e+00
-3.295343279715254869e-01;7.898867227888526799e+00;2.000000000000000000e+00;1.998129923249624795e+00;2.009844761185809237e+00;2.009219694361473962e+00
-2.411785476488744973e+00;1.353025730112627478e+01;2.000000000000000000e+00;1.994419301733955097e+00;2.005367837427075806e+00;1.972697156838806753e+00
2.014067850007897675e+00;6.011335916889826159e+00;2.000000000000000000e+00;1.989995946789181680e+00;1.996101184673111151e+00;2.003425069318532703e+00
5.959691276340667976e+00;1.481495817644419688e+01;2.000000000000000000e+00;2.012497060014218242e+00;1.990438384767409419e+00;1.976384202752542452e+00
1.019903449247612848e+01;1.917700560590557401e+01;2.000000000000000000e+00;2.002219803977579815e+00;2.006939789719017764e+00;1.980754675546911425e+00
1.884091858110953810e+00;3.932347487892585036e+00;2.000000000000000000e+00;2.001272788235959776e+00;1.993000624431674472e+00;1.989736336980934217e+00
-4.410446757087551184e+00;4.954147803640243097e+00;2.000000000000000000e+00;1.984454694918317053e+00;2.014043653183607230e+00;1.979170400766273819e+00
3.487528989527108436e+00;7.021534439711555109e+00;2.000000000000000000e+00;1.992248178695066319e+00;1.985873587318474520e+00;1.988032792151371408e+00
4.369013856580292732e+00;1.778440400473766658e+01;2.000000000000000000e+00;1.991053241939120255e+00;1.986093769969260681e+00;1.994891118185182277e+00
2.842929602427417102e+00;7.392335877545437306e+00;2.000000000000000000e+00;2.002186267232266559e+00;1.995259213622869288e+00;1.995053636102011474e+00
4.361433366154162883e+00;3.124652843301621630e+00;2.000000000000000000e+00;2.000326228573237497e+00;1.993923449053887298e+00;2.003330676106288344e+00
-5.013969367044555092e+00;6.878876122375476854e+00;2.000000000000000000e+00;2.001689429614655236e+00;2.005549885444803948e+00;1.997997116476122992e+00
3.506852711626440744e+00;1.059360111762114798e+01;2.000000000000000000e+00;1.994264874925434361e+00;2.013058234370572741e+00;1.992386356452108931e+00
-5.647656435442671707e-01;1.094856091003034670e+01;2.000000000000000000e+00;2.015849393053644523e+00;1.983399490273737742e+00;2.037134202037504949e+00
8.720412043864417484e+00;1.484315303537514907e+01;2.000000000000000000e+00;1.995415736258129513e+00;1.997847595830129164e+00;2.011362239262239004e+00
-1.112787462993476861e+00;1.356795566998043867e+01;2.000000000000000000e+00;1.989747108407508236e+00;2.001957389545099275e+00;1.969814493944915146e+00
9.014273452005904019e+00;8.057795694887738946e+00;2.000000000000000000e+00;2.003822262580305047e+00;2.018787304126923310e+00;1.986034125236473935e+00
