1.434507453194766927e-02;-5.871961705020903644e+00;-2.626513971126018809e+00;-6.167032745647066605e+00;4.840759427829272044e-01;-3.054008955351198651e+00;-2.748368683001709556e+00;6.279331582288615543e+00;-5.390776451900242350e+00
-2.714408516749591826e-02;2.043815488083268461e-01;-7.681098366142045109e+00;9.451159574157363963e-01;-3.824043675368808515e+00;-1.151622999822517990e+01;1.099476272445084168e+00;-1.251245627118732218e+00;-5.591035926880710605e+00
9.838863361743171998e-02;5.279478086906186363e+00;-1.909161450257396364e+00;2.135972769593794229e+00;5.620819449218093844e+00;2.091375979708530064e+00;1.007780705764042040e+01;1.167728572424606925e+00;-4.852628301258774535e+00
-3.149402056863040422e-02;-2.142156757546757273e+00;-3.026124315842979584e+00;7.287709528925642388e+00;5.620912764129441186e+00;2.191233103322485665e+00;-5.350149041757994439e-01;4.201791407804012835e+00;-1.717255851502830000e+00
1.935079546348382473e-02;-5.386837802010782994e+00;-3.018604038805569045e-01;3.641543315947812220e-01;-9.132502631311663066e+00;-5.797093296272056939e+00;-1.874643778808942507e+00;-5.982258082754828843e-01;8.320951104836689538e+00
-7.315219707056379306e-02;4.678163522879899006e+00;6.344574642187912339e+00;4.161021762669096624e+00;-4.745669605043324246e+00;7.772387914152217192e+00;6.552348640485845976e+00;-6.584835644939291299e+00;-1.173456185858184675e+00
-3.835490475441929309e-02;7.899747334213329530e-01;-9.529555712508487320e-01;-8.902824705101919367e-01;6.385170052732332735e+00;-6.029942196416206102e+00;-7.437926455038402551e+00;-5.769546896451309692e-01;2.900515552486496951e+00
-3.744365756199263123e-02;-8.991855212294359134e+00;3.103532172774013276e+00;-1.541819358659186179e+00;-5.365525819828811382e-01;1.778114637563870337e+00;-6.772657718003292082e+00;1.435508852737879426e+00;-4.756865609429674624e-01
-1.519915582586251618e-02;-4.620021912226010663e+00;7.914040671035280639e+00;-1.189798552903486417e+01;-2.738514463420713252e+00;1.284864354265824904e+00;-3.805127586724183608e+00;1.039571071241452094e+00;-1.570463676907649653e+00
-1.522800229024062237e-02;-1.875681368947883954e+00;4.009997519815300393e+00;-8.523183128795366770e+00;5.823036611004243079e-01;3.464206127663927437e-01;9.191636912567597406e+00;2.165981909162308927e+00;2.737135049079917337e+00
-2.336100922259661331e-02;3.523794981454360098e+00;-2.582508157957827510e+00;-5.240776454229532533e+00;2.203894261516588848e+00;-3.876970609789532229e+00;-9.255861257978281742e-01;3.748757146789488459e+00;7.217832478203705548e+00
2.883682035331269419e-02;7.560190455872735082e-01;-4.987563716844058526e+00;2.625510720629491423e-01;-8.559567216855516747e-02;2.697083184063624017e+00;-8.349088219245398790e+00;-3.343370055614505620e+00;4.740511525019494243e+00
-2.531037091426710170e-02;-6.123620378347758297e-01;4.412008915805928133e+00;7.318010585501738774e+00;-2.197083169635775324e+00;-1.635640358260135319e+00;1.219064914310330039e+00;1.041106868086938597e+01;-7.365501456356073895e+00
1.023179804835636225e-01;4.371949770824718584e+00;-4.879572517420038835e+00;-1.140733220284722460e+00;-4.390607914450700200e+00;-2.321778051833268464e+00;2.320312149140259184e+00;-7.450140625422665863e+00;-4.392817866470563715e+00
2.984130682904176379e-02;6.788942095936391752e+00;-2.326796362600878076e+00;6.953398988431175320e-01;-2.653982769398600006e+00;-1.867412100152313403e+00;-1.955169941642314058e+00;-7.998734864417364143e+00;3.574453596987911652e+00
1.053096244335338938e-01;2.805888042433539176e-01;-1.614663081004183098e+00;3.053901650446265048e+00;-3.528535382814843580e+00;-3.237423044941014627e+00;-6.497110960870978502e+00;3.488618270648164099e+00;7.916245559089373218e-01
-7.617753235078609034e-03;1.944898791203302224e+00;7.565062152770295256e+00;5.830166648422236975e+00;1.343726116472807319e-01;-5.023417813240226515e+00;-1.462239467721464514e+00;-4.054366645843529682e+00;5.456750916281916108e-01
1.059849900068522699e-02;-3.373797695233491822e+00;4.854963774543606725e+00;-4.654919215200897797e-01;9.319840990056322383e+00;-1.915980525756793229e+00;2.755582430473305422e+00;3.753691228878742514e+00;1.014245343398178401e+00
1.695199715871935353e-01;-8.943754108414651682e+00;1.207091731803890333e+01;-2.907077610868139317e+00;-3.085096567210961815e+00;-8.308194046597970228e+00;-3.966701431404832334e+00;3.029156035838501015e+00;5.320417941595487754e+00
2.469434232749839753e-02;-1.275648683868811872e+01;-8.656263256477236823e+00;5.118299447562805193e-01;-4.508388485833007664e+00;3.198505246119506928e+00;1.175710753879550374e+00;-8.251106825826102664e+00;3.602508580869108634e+00
-3.363648836420612964e-02;-1.117031386193445108e+01;2.592204089316218152e+00;3.684450314535352433e-01;-4.786412504106089649e+00;-1.143715249136837642e+00;1.477043345372027616e+01;-5.164773740687875758e-01;-5.504205291990959203e+00
-9.311364321830788160e-02;-1.143431226977798865e+00;1.667261997290787390e+00;2.802172874426291482e+00;2.776975914466608877e-03;-8.744800893254187635e-01;-1.412460667315911023e+00;2.694132621283728657e+00;3.640209684159048109e+00
3.926893219057632500e-02;-1.007375324928856175e+00;5.865367531421830982e+00;1.117899873431323243e+00;1.112689287690370321e+01;2.651414508354972277e+00;-1.466078995498685700e+01;-2.331573957166998667e+00;7.697065200469001001e-01
6.093058249012558991e-03;2.510237359443146410e+00;-6.222039736766395102e+00;-1.856670780960374190e+00;1.374405295973261998e+00;3.466905120037479637e+00;6.267796433990950433e+00;6.156553787958750412e+00;9.528201479763014348e+00
3.286219807289740558e-02;-1.954499951999023599e+00;-7.476761524158432870e+00;-2.076649681187541674e+00;2.961848382325663387e+00;-2.752918592874596726e+00;-4.182584528359082121e+00;-2.307167674927805834e+00;-2.583521620064852087e+00
-6.985517752790861012e-02;-6.080667782510865038e+00;-8.942633442792281562e-01;-1.499753963279756963e+00;1.041533204934211199e+01;4.966883396119400551e+00;8.838353076320806245e-01;6.512944362475136195e+00;-2.153215890247617725e+00
3.956753293569027080e-03;2.925758990269372362e+00;3.223617895062321104e+00;3.658320962435458457e-01;-1.696645764664977074e+00;1.369958905534798488e+00;3.235807168696025915e+00;3.173604375916940334e+00;-2.318977088310939294e+00
5.542380737697304854e-02;-7.335979688126831322e-01;-9.554032523065203009e+00;8.587883200098689329e+00;6.944321455138100063e+00;1.035303256514654713e+00;2.445569963695917171e+00;5.965721638353053358e+00;1.350474442408455289e+01
2.853121029862590308e-02;5.142123314986196680e-01;2.155388306429743661e+00;1.285370370597666900e+00;-2.270078016349917682e+00;-5.945356823217754716e+00;7.345153936472009759e-01;1.369139144071620739e+00;1.106026278146171649e+01
2.192587517968791477e-02;5.108090879843290466e+00;1.114134205147296885e-01;7.959247316206068401e-01;1.232476134690361214e+00;1.091014293389930501e+00;6.233185163151453878e+00;-5.548273672982945826e+00;8.549807281811634851e+00
-2.372202545871208296e-02;-1.068547876909952521e+01;-3.858768870345813395e-01;-4.634006774633422587e+00;2.017267395457290391e+00;5.599822645299432633e-01;1.609510347227252336e-01;-2.054455221020961453e+00;-2.637463131295372243e+00
2.475523902680708266e-02;1.397022051446888069e+00;3.284875491448117302e+00;-3.928515034700870157e-01;1.054323543903621641e+01;-1.210949089838122994e+00;-4.311585510236499275e+00;-6.852480103207053475e+00;3.768797179990521329e+00
6.327501420112794511e-03;-1.404930103693979304e-01;1.459128222875962999e+00;-1.475170700938819524e+00;7.185798273885301235e+00;1.178409306328377509e-01;1.189426896875636297e+00;2.931553450650726145e+00;-3.583622504754757632e+00
1.628762459003572222e-02;-2.195508541035317229e+00;4.024502932505973352e-01;4.806973462635134808e+00;3.187390964864737164e+00;-1.612177688774267814e+00;-1.064266149070731160e+01;-7.388347897106749329e+00;5.698757492135158031e-01
-4.069304904907231069e-02;5.804407418960125575e+00;2.720461457765656732e+00;4.774848014713567679e+00;-4.260082357937719166e+00;-3.547199499956037005e+00;5.713623634710715216e+00;5.863443776324276158e+00;1.619113538733037316e+00
-4.322997038982250018e-02;9.485558311790752428e-02;2.344855786993174540e+00;4.389602704832926250e+00;-4.501658565136148482e+00;4.087997231229424600e+00;6.193286331294618918e+00;-5.019850989883832826e-01;-5.284272624963098908e-01
4.068031172286277856e-03;1.724176881612573986e+00;3.613377842755440383e+00;4.216555224142271463e+00;-6.512918335562508432e+00;-1.445215990644822313e+00;-1.161141559981561322e+01;7.655760341192636709e+00;-8.927886399561033581e-01
6.155634661017679587e-02;-1.006851788990026642e-01;-5.225005940038663255e+00;-2.759480958908547166e+00;4.033526614295005253e+00;8.338825915613005790e+00;-1.233727335215564658e+00;8.591623827075158815e-01;-1.612606257360386408e+01
-6.018225124995597863e-02;-1.318570198450686792e+00;-8.575493473489846252e+00;-1.002355592006362706e+01;3.171560353427511636e+00;4.605987426896013481e+00;-1.404695842748858503e+00;6.473693111791599897e+00;-6.225855939878752743e+00
1.605102299541887045e-02;2.269534787627884409e+00;-8.690398743769620182e+00;1.439108657767572197e+01;-8.810089307791699187e-02;-1.340838696573667388e+00;6.870056389103726069e+00;2.590249408864853109e-01;-5.538604967450297956e+00
9.277246438849037768e-02;-7.754002505604409734e+00;8.300087879442097361e+00;-6.225050382622515421e+00;3.302178611445815370e+00;1.578193727902754695e+00;-4.386845332740141323e+00;3.902299920070122941e+00;5.821065846267680755e+00
6.951531951700319623e-02;5.803824817973016081e+00;1.320047497033583994e+01;2.813599504117755945e+00;-1.326777575525718067e+00;-7.797772227714462545e+00;9.780653880517956367e+00;9.895873625544261420e-01;2.608616918827346254e+00
-4.266999155106445535e-03;-2.940935420661727751e+00;2.403384559366283035e+00;-1.173284078609466985e-01;-2.818566864241253689e-01;-9.520212146098108175e-01;-5.300972945471997377e+00;2.365343381538640155e-01;3.575557838412906975e+00
-2.619521768022563257e-02;-9.100266530402471687e+00;-4.898283780076847505e-01;1.501860480478631188e-01;6.355473090521547519e+00;2.994661605998758525e+00;6.689109218136008117e+00;2.207235080286347628e+00;-6.987572848480228416e+00
-2.631519497693304496e-02;-2.989187044312066277e+00;8.429882398541421296e+00;4.929896596089321292e+00;6.121823812338106130e+00;-1.385047777521133394e+00;1.619960868789813491e+00;-1.150733187196711027e+00;3.272785408613612113e+00
2.063013411687461898e-02;3.555280387810195730e+00;-2.074533079594969021e+00;1.319688284989430826e+01;4.957279321190871890e+00;-1.448528297658133290e+00;-5.913084303584740020e+00;-3.036674944291286593e+00;-3.693973250219978688e+00
-2.948533069371794477e-02;-3.233152392264719843e+00;-3.036468566961807891e+00;6.194350245789399523e+00;-1.182531289405725383e+00;1.613520678303033584e+00;-5.920316854617796665e+00;1.033535845305359802e+00;-3.308687604633690604e+00
1.888566503603660018e-02;-3.946402294995543514e+00;-8.804011309332226531e+00;1.248753571461259787e-01;6.828879722702676958e+00;1.849342030789530522e+00;9.071803697013656631e+00;1.228566022556850257e+01;3.920453780116233133e+00
3.454672069594957179e-02;7.386781937518334118e-01;3.010618573416408594e+00;2.465137509049492692e+00;3.242396569777649534e-02;3.541847271303663724e+00;3.357367402077817697e+00;-1.558505083991624796e+00;-2.903003209569879672e+00
-2.838499398533918597e-02;-1.121156655652567169e+00;3.954967870146253173e+00;1.867121652680178712e-01;1.272919917158531200e-01;-5.971520448414553428e+00;-2.221000449485450279e+00;5.727917931624273429e-01;-2.333120817711856532e+00
9.883632687663848615e-02;-6.558040695189387925e+00;7.943546021134880064e+00;-7.897360884935978653e+00;-1.966929213632652163e+00;1.211183366094611635e+00;1.352036261076273949e+00;-4.367510652709587049e+00;5.829263456180275860e+00
5.859220240183324324e-02;-1.831365532901440218e+00;5.826948362933118020e+00;9.884130900487222426e-01;2.737313039017267968e+00;-1.916285913356425619e+00;6.930184036469619890e+00;4.025107925639055395e+00;-1.774108816562714352e+00
7.843773894152783477e-02;2.387638291265897994e+00;1.148147535754041160e+00;1.442453828492025469e-01;4.138833037364661460e-01;-3.654352908301258807e-01;9.425303454970073602e+00;-1.611185690499301881e-01;-3.482415199842601616e+00
1.093615908033339496e-01;6.292594645425222399e-01;6.803117489087663117e+00;-2.982239648549942501e+00;-2.357721484152242475e+00;-5.879561750772124284e+00;5.851879306423944271e+00;3.732703737804907718e+00;3.863892638921855749e+00
3.562381401584002044e-02;9.570370061514957172e+00;-1.651112113790093261e+00;-5.517080067722632819e-01;1.223340871683745945e+00;7.174023789593241496e+00;2.481856205047567432e+00;9.105574686051166600e-01;1.184702333936113350e+00
5.238337758736656691e-02;8.500740294547864950e-01;-1.671654825734186778e+00;-6.871771164409360644e+00;-8.069128534358304350e+00;7.856494056654360847e+00;4.778080413493058565e+00;-3.091390045314345691e+00;-1.148835965522509284e+01
5.416357629574514165e-03;-1.476008594503983806e+00;1.421049295430563397e+01;8.793134509971616275e-01;3.294157863460628999e+00;4.132796141936722623e-01;-8.147713352626790861e-01;1.680632234199541442e+00;1.168023678697424961e+00
6.636124120989207731e-02;7.564812564369505665e+00;-6.228143994859014043e+00;-4.868321341401699698e+00;-1.082419127132992820e+00;5.169564849486195435e+00;3.420985881121083150e+00;2.624735773140757011e+00;-1.112664761798502333e+01
-3.515358331687651328e-02;-7.389437076120191072e-01;-4.015561000742378539e+00;-8.523471538503148537e+00;-2.478836104544544394e+00;2.638988690774510815e+00;-3.910091631109696486e+00;2.750767474930778000e+00;4.502830272883569407e+00
-1.403122002185562892e-02;-1.347010859924967274e+00;-5.746608902823425957e+00;8.815729938225286944e+00;-2.907194277975137631e+00;4.545302619133380517e+00;4.324168742050245484e+00;-5.302354719979254227e+00;-4.721624747460111959e-01
6.590086955487919028e-03;-1.382587131063453434e+01;7.707415193636752981e-01;3.370284864273341174e+00;8.605051760149782680e+00;-1.473209247261446198e+00;5.891650181532067876e+00;-2.002692433050434317e+00;-7.681242807357392399e-01
-5.115246499563182170e-02;-5.549167272857965294e+00;2.874412531383234271e+00;-9.460148900376372239e-02;2.620526281798933432e+00;-3.927661465814451525e+00;-1.307267020721646134e+00;-3.337393608936081613e+00;-1.611345426450564666e+00
5.182772982058997391e-02;5.885851275115476788e+00;2.700845504658944574e+00;-4.088736932655169021e+00;4.228775380081872370e+00;-3.467873685550290297e+00;6.584036890075104509e-01;3.396863416157524185e+00;2.391387235173060066e+00
1.236645481589415500e-02;-1.333697112190125988e+00;4.242414056279289802e+00;7.441915023420753172e+00;8.323197403077674528e-01;1.064372375265595139e+01;2.997304677407309104e+00;-7.958049396871889059e-01;5.614988960550739705e+00
4.579767909694060918e-02;-1.136746443178360488e+00;-1.203873154472606721e+01;2.989195437326400473e+00;-2.360265967223301953e+00;-4.565554432295610532e+00;6.296426438231044642e+00;1.336800054243372671e+00;-7.263299428701763816e-01
5.701679660012969747e-02;5.596867256054691708e+00;-3.676649061704715837e+00;2.866310851994807063e+00;2.826375918448018165e+00;-5.394265932683881548e-01;3.366453268939380017e+00;8.770798978643947308e+00;-3.627106810556524508e+00
4.533197613470060783e-02;-2.963971599550796920e+00;5.643839419110369349e+00;-3.321720011231499736e+00;-1.236768584079344091e-01;-1.033068828566310593e+01;-2.053619649362849131e+00;-2.166376956183643898e+00;3.436076137683403697e+00
2.937094319128870368e-02;1.491413026132623720e+00;-4.467796328431557384e+00;-2.517563797252035496e+00;1.924826532641520593e+00;4.047495847970111527e+00;-7.099641336923043777e-01;3.188525718300954548e+00;5.849718516228110676e-01
4.707828697794644301e-02;8.117942260233208529e+00;6.713749803501479541e+00;1.630127234493577770e+00;4.368900345439287847e+00;-1.245366620649161593e+00;-3.081607479443007946e+00;3.534383291053454279e+00;-1.291025760000716893e+00
5.148489045243467843e-03;-4.121641604964595196e+00;-8.596087800426033265e-01;1.178428198841838537e+01;-4.987863658944405310e-01;3.429815048292053081e+00;-4.421309560921012682e+00;4.320849753109772706e+00;1.106310277167857592e+01
-5.128342336978020111e-02;-5.585265877492097353e+00;2.504998841115233965e+00;-1.066888149394664254e+00;-5.798270957486968413e+00;4.479261143114186439e+00;2.983072616776159869e+00;-1.691113761046078690e+00;1.071366041771387501e+01
4.229599093140227334e-02;-3.741304381849084759e+00;-3.300631663714896913e+00;1.577934777977775482e+00;-1.741997968887815329e+00;3.615069606356153376e+00;5.249725217444780156e+00;-3.952251757579454683e+00;2.474435660217089161e+00
-2.851968662696592605e-02;3.794256132403144299e+00;2.767241212220789670e+00;-7.224006530775537449e+00;2.062243695234684093e+00;1.993753906336817927e+00;2.867461978062832539e+00;1.454249228184014919e+00;8.684923840358145242e+00
5.342051675196862748e-02;-1.054844283520262849e+01;-5.107387070413622610e+00;2.248933950870534382e+00;-3.644191105499221983e+00;-5.159601563145952419e+00;-2.356920077263369162e+00;6.485743080519083215e+00;-3.046746668701452165e+00
3.926793060664358903e-02;6.021559562293349543e+00;-3.590624747266677463e+00;-1.253675688718918768e-01;7.544856315296998517e+00;3.497922406996625266e+00;4.317193867171408073e+00;-3.063319156436468127e+00;6.204883891115757777e-01
-1.388358129300330535e-01;-2.987736390005404363e+00;4.091608033947262690e+00;-6.339958254816056016e-01;3.631243040310430548e+00;-4.645970235915594770e+00;7.616289136572471641e+00;-1.232038156607889956e+00;9.138626019693896207e-01
4.223730339195261307e-02;-9.993830411558290550e+00;1.356355819103250759e+01;5.812725843021825156e+00;7.029505930769452071e+00;-4.568551292653398654e+00;5.644164145258155907e-01;-2.500750761762089880e+00;8.448239333217183455e-01
5.269532905879913826e-02;-1.679832734091306623e+00;-7.547878803093617250e+00;7.532833753206248595e+00;-1.656659081858454563e+00;-8.099276476303227668e-01;3.289548838439885881e+00;8.259698600291983439e+00;-6.413345650133159381e+00
4.294401058380948460e-02;6.839220090641326522e+00;-7.341073020865710674e+00;-3.828046633096622742e+00;1.721900654884064574e-01;-6.404266476380763962e+00;-1.743084623162923208e+01;6.931501978270534714e+00;2.145116145508152883e+00
-1.199287976148022961e-01;-8.265865550290583119e-01;-3.639814471731905865e+00;-1.359778903546715378e+00;2.264954964045429175e+00;-8.864944679114303838e-01;-9.720846536982767461e+00;-1.758627562049457582e+00;1.035553583736754213e+00
-4.957037679648110262e-02;-2.686136009420001525e-01;5.047882283001020376e+00;8.610251688219474175e+00;2.599938604151770249e+00;-3.989850130838792364e+00;-2.929434655455410486e+00;4.009558558730936362e+00;3.432990473044777335e+00
-1.391861371907185223e-02;8.613826968706437270e-01;-1.190240440337438782e-01;1.655283335719111459e+00;2.226434124391001745e+00;7.744280795570094966e+00;-5.695612678082474289e+00;-6.197614486620648400e+00;5.889528760150563036e-01
-6.807256831709344869e-03;5.794768599083026217e+00;-4.710134041073683164e+00;-3.521113206343815971e+00;5.635987563406219536e+00;6.061900470205880964e+00;6.055890828475556376e+00;2.757901486007076741e+00;-8.903021990349697656e-01
-3.545259964867956276e-02;-1.103573134895489138e-01;-4.028831356524353424e+00;5.681395600350608532e+00;4.796191469435842514e+00;-8.930750637932886704e+00;-7.611437806492555858e+00;1.846830604029429779e+00;-3.130132716447173169e-01
6.098461129239220180e-02;1.593667233706026476e+00;1.251603688009199411e+00;9.897510837138472350e-01;-2.402301980056505304e+00;4.014757700708102561e+00;7.733616076989395793e+00;-3.262127637391126989e+00;-1.669619376271406219e+00
-6.818248116369640547e-04;-1.815702348055671767e+00;3.477787075437246855e+00;-5.276051895710455852e+00;-6.436636065048618738e-01;-5.036197954174467251e-01;-2.033915888867678490e+00;-4.398435216375165879e+00;-8.988814764970902704e-01
1.382460450687680170e-02;1.081454691303325433e+01;8.085923328830338264e+00;2.680816196347824421e-01;-3.694096045303956632e+00;1.828630834442081854e+00;6.987244238496147404e-03;-1.771869293922516242e+00;5.907935071437369956e+00
