1.466507313861536321e+00;2.512902842162604955e+00;8.834832987263281368e+00;-2.084039186252517606e-01;3.059810781106756306e+00;1.067538669667993112e+01;-1.171667148546292836e+00;1.058134428639295166e+01;4.642324041649349198e+00;-3.706801718985192728e+00;-2.743869269938405075e+00;1.536567974376321644e+01;4.582250757422182907e+00;-4.893931582488109111e-01;1.492874759688647579e+01;1.014363087783912398e+01;7.785396572868400256e+00;1.544724256194846568e+01;-7.621439083046266383e-01;9.595858119422882027e-01;1.996926174213633720e+00;1.979525572976658099e+00;2.015977201251423434e+00;1.999716055742030596e+00;2.030930121995985882e+00;2.038630680341692258e+00;2.004441362516774294e+00;1.945112202524874156e+00;1.987640948101096150e+00;1.996769089225705951e+00
1.580760025875020736e+00;1.394122081113216893e+01;6.232986964698286947e+00;-3.389222978077361947e+00;-2.097230227244214262e+00;1.480762722302232959e+01;1.408629338408869103e+01;6.655827433289412731e+00;-2.175988764040583945e+00;-2.660720566762725614e+00;1.114778453094906085e+00;8.318191758579782658e+00;8.747509396339001597e-01;-3.898335145490223752e+00;7.741801307756885464e+00;2.187919158564186617e+00;-2.130179031467370532e+00;5.250791345542230815e+00;-5.691812434194988946e+00;2.918357383667874672e+00;1.990129033595796404e+00;2.006600985953867156e+00;2.010420922302952551e+00;2.004562394330119623e+00;2.010469099466375198e+00;2.018486996653050092e+00;1.985913904004928066e+00;1.981016452740907763e+00;2.034391592634535062e+00;2.017509018930622844e+00
7.942411523773665216e+00;2.901643396224464766e-01;3.133186171215734284e+00;-1.329186605065903803e+00;6.766090548137378313e+00;1.613837071626937814e+01;6.884822557965093459e-01;5.126139764137731092e+00;5.520670818185441142e+00;2.386864756518012776e+00;-2.227189111782029940e+00;6.201804854032829439e+00;3.085410027158565605e+00;-3.872931469797817883e+00;8.639880813201381571e+00;-4.662808802523583651e+00;4.464039709061972339e+00;1.484866878389528466e+00;-2.590875444653208959e+00;3.182641501007990925e+00;1.997979822823598539e+00;2.007971939781132420e+00;2.014050093429866184e+00;1.993221957905659147e+00;2.009258373826350308e+00;2.000579426661482696e+00;2.005481162864994449e+00;2.008693718859594135e+00;1.986530565658778613e+00;2.011557624382595666e+00
-9.096705218260524362e+00;1.717330725617965470e+01;-3.460567573263930718e-01;-1.848112154137576235e+00;1.266743051935354814e+01;1.388670044302491036e+01;4.318559999512208591e+00;1.166169971612144884e+01;4.045385163376801430e+00;-6.076077100499383654e+00;3.098098839709979124e+00;1.242572323228417375e+00;-2.823065218749958305e-01;-1.505529065318993664e+00;6.020377086471233596e-01;1.065436302318025952e+01;-2.527793795036872737e+00;1.366606550241407803e+01;3.418873724399231762e-01;-8.816852188644055843e+00;1.989860576861647079e+00;1.995940380140185155e+00;1.999319806247239928e+00;1.983543968576441108e+00;2.011694289125478097e+00;1.960711944221102954e+00;2.002769003423663374e+00;1.974308948783995321e+00;1.999947010097434363e+00;1.998345164515242578e+00
2.510448960807592833e+00;1.725331329641700862e+01;-8.477657325820375789e-01;2.241487094822074866e+00;8.080066836552845189e+00;1.205890441664659463e+01;-3.118862549432230402e+00;1.137111622430570357e+01;1.226417919171301563e+01;-1.361230838092400308e+00;-1.545626023853368558e+00;-2.285330645293090157e+00;4.786112195951984560e+00;-3.172257363449490164e+00;1.023745664655818643e+01;1.551978671829082934e+01;-2.083714128830076007e+00;1.569270248765015374e+01;-5.719545127626991743e+00;-3.699317684098878178e+00;2.000860625390771919e+00;2.022166192589928801e+00;1.989601655675824698e+00;2.004060632099962991e+00;2.009299376907572654e+00;2.027863169076098426e+00;1.987690144534913106e+00;1.976460032413984713e+00;2.002600027134345595e+00;2.001818978353025358e+00
-4.162068241209687436e+00;1.700001653405692181e+01;2.411351610912448429e+00;1.168042356322308351e+00;6.947317274541790155e+00;1.898190451424459191e+00;1.267218317288206642e+01;3.683214889019851057e+00;-2.010015843134567604e+00;5.291007868256754065e-01;8.433193511710305401e+00;4.428839730843414202e+00;1.612557475536760654e+00;-5.801956077314800453e+00;-2.690480014026302769e+00;-4.062143220777207020e+00;-1.173995937271821610e+00;1.657389079128130405e+01;-4.506363057390332827e+00;-8.403511572774990945e-01;2.007715785870524350e+00;2.024439761157190265e+00;1.991578260687455249e+00;1.981023607256694019e+00;1.988919290459574718e+00;1.990360702119661207e+00;1.989030313159774854e+00;1.986982791222269729e+00;1.977895538622925553e+00;1.998511791051320596e+00
2.337927288243397683e-01;9.519362382301638448e+00;4.572265855450893923e+00;-9.113518912202124511e+00;-1.726635183235130100e-01;8.463701767430807266e+00;7.602143184667310649e+00;1.370539261298650047e+01;4.264514379697639246e-01;9.910743080848383180e-01;-5.614923005216346574e+00;8.582997381002556381e+00;4.932841500076137642e+00;-3.067939425658519070e+00;4.179572252610787686e+00;1.027566996450139669e+01;8.686183768856670540e+00;5.299502694185741269e+00;-4.799734439866033320e+00;-5.944577774189294672e+00;1.984136194146278509e+00;2.025736360692107940e+00;2.002763287565971329e+00;2.003095059144381462e+00;1.984292120049676811e+00;2.029521031040785406e+00;1.995688328698189462e+00;2.002997049921110939e+00;2.000408289880691637e+00;1.989723507364755450e+00
5.208839526323463254e+00;1.095860118656323934e+01;-1.878636004308540386e-01;-1.260344429977296787e+00;1.400317634655481669e+01;-3.915197041642992204e+00;1.222548598534015873e+00;1.712648933609661128e+01;-1.260322352344001029e+00;1.456877552012314503e-01;3.447190115549649825e+00;1.300536974708896309e+01;2.981594461152106135e-01;-4.500020137396823827e+00;2.829231682336263987e-02;9.404063968138368423e+00;2.767813657641199576e+00;1.359811034210182967e+01;4.695604715099671367e+00;-3.106885524121518749e-01;1.999441070005929078e+00;2.009454814238939679e+00;1.963207490420342038e+00;1.991817235790886542e+00;2.004291802395872235e+00;2.000801878835018588e+00;2.002217859680103462e+00;1.996431417880156989e+00;2.001005505757710523e+00;1.989402715920068010e+00
-3.232895989917356161e+00;9.053596941834339162e+00;1.144309495971136492e+01;2.708883738954304121e-02;1.606341157275774734e+01;1.419003654305443796e+01;-1.025536509993049883e+01;1.142090334746641034e+01;1.355549885979833746e+01;-5.833162838309691622e+00;6.609502020361741614e-01;4.486636307003752933e+00;1.266898286601527701e+01;-1.748377716577470320e+00;1.260787181771502219e+01;6.415761989894196660e+00;3.669458011695934552e+00;3.839624948259774406e+00;-4.492049216180876492e+00;1.370921438024094385e+00;2.001279913708483793e+00;2.002654196524355612e+00;2.003116325338821113e+00;1.996057836556424103e+00;1.967781295904648342e+00;1.979079058679283687e+00;2.003225139255005338e+00;2.021423124417680572e+00;2.012902653162668809e+00;2.008579980747510874e+00
-1.457129933300866753e+01;1.382752769173600882e+01;-3.336991928596393819e+00;-1.414013155849457748e+00;-1.419134508725019117e+00;1.090912123510901743e+01;2.308519319735964359e-01;7.477464264823229456e+00;1.927326260915137812e+00;-8.055311698773406803e+00;-5.443787731388542994e+00;1.153093487560904329e+01;-2.731040574857788172e-01;1.099955570807685667e+01;6.274047936725058783e+00;6.431773079394830894e+00;7.313464108498253680e+00;8.365633814347022579e+00;-1.182037796383482942e+00;-5.672207067677776493e+00;2.008877694763683053e+00;1.970780437102597427e+00;2.005258828493639012e+00;1.990307155170608411e+00;1.961104942656912486e+00;1.984893732993380011e+00;2.006923815081952167e+00;2.018741678144298390e+00;2.026834809184817843e+00;1.982596567932315423e+00
-2.515570527274479051e+00;-9.000502275492650028e-02;4.519968549624890919e+00;3.131573197954258703e+00;9.590778806334153472e+00;3.853620658258094522e+00;1.037371886534742416e+01;1.495485103558002038e+01;3.086736965050604908e+00;-4.269136343953006119e+00;2.117637734904463276e+00;8.331316328173107522e+00;1.661490254290803659e+00;6.043177875971334601e+00;-3.575211357417188651e+00;5.057957182553448838e+00;1.567630222354192249e+00;1.351081909300509487e+01;6.635313904182882361e-01;5.892265884753391525e-01;1.999439569769021041e+00;2.016827457454891004e+00;1.945979664785580932e+00;2.005875811158436495e+00;1.999570112973827474e+00;2.008062556457281822e+00;2.011493373065924128e+00;2.004239350010556198e+00;1.983757816423022513e+00;2.027815351405795052e+00
-6.809503241177089272e+00;9.620733334826820027e+00;2.335639736353988916e+00;-4.048659972492863801e+00;8.993606255835869590e+00;5.205400312687165076e+00;-8.165060076898907226e+00;1.656133909935539350e+01;5.089137600864866329e+00;-8.776607086472019148e-01;3.107128644865464473e+00;6.251031336551582385e+00;5.147592711623703465e+00;1.157547541978599881e+00;1.238508127492939082e+01;1.155897294329176361e+01;3.245274360966451166e+00;1.179859940816284336e+01;4.356859821929962351e+00;4.449532932787382045e+00;2.002824369835615403e+00;2.015332650908873369e+00;1.980030518736977996e+00;1.991983184507971405e+00;2.034036090126424501e+00;1.950003776789300369e+00;1.990745348269953530e+00;2.009681210852661604e+00;2.023450499358482979e+00;1.993247220289017685e+00
8.004615560646334060e+00;8.519079830698959910e+00;5.910964670131257925e-01;-4.375967688028667091e+00;1.518210251780761766e+01;2.004294971657706093e+00;1.249435376412744159e-01;1.025786784486151149e+01;5.565678779428862022e+00;5.133589122631808443e+00;5.171843242542959018e+00;1.729066607875966355e+01;-1.066223136919133729e+00;2.007892293491878810e+00;1.867227038298253206e+01;7.097717927199376220e-03;-1.313900953270676375e+01;5.535940616847494056e+00;8.418899444315250946e+00;-4.295044492004528536e+00;1.996522261083428118e+00;2.008753822159012437e+00;2.001955073190336609e+00;2.015890092242790477e+00;2.015842461846975020e+00;2.013750887077768947e+00;2.011709702206580630e+00;1.960324272549031077e+00;1.992570328058496765e+00;2.004986916109832151e+00
1.129240740717330738e+01;7.867574764160154110e+00;-6.734627197074267713e+00;-4.724822425390313718e+00;8.984831652986715156e+00;7.916972392077304299e+00;2.079537697392151330e+00;4.814147793694310451e+00;1.065647128941005217e+00;-3.089744115200755203e+00;9.808162783264345208e+00;7.456901753707636971e+00;1.206285679415296297e+00;3.677961566847153030e+00;1.264140773620880687e+01;-3.041799480491077290e+00;6.456829593848794069e+00;1.116604569168888617e-01;9.942395836885831173e+00;-4.830624508336232914e+00;1.997514154380644280e+00;1.982328523157546041e+00;2.014346011948514814e+00;2.010756121895316717e+00;2.012702603667561263e+00;1.973041005839597073e+00;1.997073312004709944e+00;1.996819145623906833e+00;1.998462153111857154e+00;1.998702190167538806e+00
2.337741435550380942e+00;1.659449341808148404e+01;1.505520882745139843e+00;-3.915014755374819799e+00;-1.658473979312081070e+00;8.617887151754407782e+00;-2.355809053961165134e+00;6.429628454086170564e+00;-1.230478110278634318e+01;-1.924601715226266219e-01;1.331807549331049678e+01;3.452477733825180195e+00;2.591804197000720400e+00;-1.281814387171817504e+00;1.941475810860699980e-01;1.192874084958457281e+01;1.466035440460772055e+00;1.348004918765851023e+01;7.173046706838672293e+00;-2.607617127396140155e-01;2.018169614137418133e+00;1.957012754967982548e+00;1.972925403249069509e+00;2.007529130979614163e+00;2.022903211810906488e+00;1.996193118707348058e+00;1.981468135472402636e+00;1.973914444883469788e+00;1.976077708060274274e+00;2.005587526234443363e+00
2.075144386841496491e+00;5.455807485168591597e+00;5.511490536832914788e-01;-8.759865922056894405e+00;4.055367697294523843e+00;-3.387517575886178633e+00;6.591877494587301989e+00;1.724911670127507790e+01;-1.477914104730056799e+00;-2.387860814771515905e+00;1.344196168539366854e+00;4.969358215967410786e+00;2.235330694277884778e+00;-5.854644438873849666e+00;-9.824345114826051883e-01;1.195246001505126898e+01;-5.186430639462775716e+00;1.012265044693044835e+01;-5.327481717961954466e+00;-1.086264910927791760e+00;1.988390477753608998e+00;2.005458594931846417e+00;1.983928324513290598e+00;1.988476184722307583e+00;1.995741423338832643e+00;2.010703189088820508e+00;2.012854105348269584e+00;1.981274433205914454e+00;2.025796340252503214e+00;1.994364271964481405e+00
4.418114015582301768e+00;1.404944234301426853e+01;8.059732501451193798e+00;-6.137766262252061900e+00;-2.245582713989975332e+00;3.567381994488076025e+00;4.580335314109008626e-01;1.002147407779778554e+01;1.274201861598414531e+00;-6.375942606376087340e+00;-1.497661743464145712e+00;1.462688818098798293e+01;7.434173703985413439e+00;-1.538769875142051768e+00;5.785667444023390615e+00;5.711680392712927379e+00;-8.925302260255327802e-01;8.673275200922113015e+00;-2.432394960793955896e+00;3.952139729222102105e+00;2.000190124689073645e+00;1.996008283285862772e+00;2.054235728113897430e+00;2.012146621148778625e+00;1.997474982607531757e+00;1.996484797545543755e+00;1.984206628890381019e+00;2.037270894518579567e+00;2.017090267839542150e+00;2.007958672162779568e+00
-2.319977060364944332e+00;1.566787631123795066e+01;6.080990083873466290e+00;1.880216528642632223e+00;4.168112085290423430e+00;2.375273415031375990e+01;6.090759100427288963e+00;9.031169658212785833e+00;-1.233038242772292126e+00;2.447731698654449062e+00;-1.030804679278445324e-01;9.552547589497548230e+00;6.358024633380519930e+00;-5.818941545620256228e+00;1.321030347063669730e+01;1.776801447614806406e-01;-3.758002742057137802e+00;8.572390946093312536e+00;7.074259485795530544e+00;4.971322524309935709e-01;2.021372997508926517e+00;1.991817142914849015e+00;2.004268379430464542e+00;1.989997285125784998e+00;1.991765918004280600e+00;2.005860679316591177e+00;2.000440840839119438e+00;1.970517026952024908e+00;1.970788181454508958e+00;1.983632939523007899e+00
-2.057521624843996477e-01;4.619105221923192062e+00;-3.982889606027064211e+00;2.088927626922955305e+00;-1.855948300368906345e+00;1.052071799161079824e+01;8.532187267337990377e+00;1.258744161332918843e+01;-3.441400000891586153e+00;-4.084088726955723558e+00;1.463121637829411981e+01;1.842195477630418310e+01;3.648773079101601979e+00;-2.934086493721929756e+00;1.101733750760518582e+01;4.130583720595987884e+00;2.937067684232651743e+00;1.001471858366907064e+01;2.378756667464475338e+00;-1.588020529407010883e+00;2.002981980851242128e+00;1.963609691096059873e+00;2.025849865487268975e+00;2.027610221793571643e+00;1.980841584811755762e+00;2.038300062791968070e+00;1.988556932982943115e+00;1.982208326865814607e+00;2.018803016871971945e+00;2.022585859989558532e+00
2.020360445886693945e+00;2.502703242365946323e+00;1.000301001929245714e+01;-4.713481594620093418e+00;7.380444520309437095e-01;-2.559227848528999871e-01;-2.481449965682829273e-01;8.538559919191367698e+00;3.945945552483824059e+00;-2.881953371681269083e+00;4.484865452973278543e+00;9.371249096891249408e+00;4.196818395899023280e+00;3.034296231014914191e+00;1.008255437209164818e+01;1.928473339330736280e-01;3.374733795344305065e+00;9.549834350105610881e+00;-3.529723278057879554e+00;-4.481367903675380404e+00;1.990759622735414736e+00;1.975316808763992515e+00;1.976388601812319568e+00;2.003336438310070022e+00;1.992891342233160223e+00;1.979400727202762500e+00;1.996863333814270947e+00;1.996272261407367798e+00;2.019850771466958239e+00;1.990897017583244777e+00
-1.885554707230477689e+00;3.541692847716806369e+00;1.690453229824935066e+00;-3.837150567986678862e+00;9.815282662700713701e+00;2.457983744064335951e+00;-3.756521797277565522e-01;1.980949627693146908e+01;-5.473834850511083872e+00;-5.126434291613147565e+00;3.087939221079855301e+00;9.743674280839119461e+00;6.506333399576099907e+00;6.056213348129406704e-01;3.209707156349815627e+00;-2.289643440888102788e-01;-3.536326963867882256e+00;1.006074807092931067e+01;4.219732339805983834e+00;-3.008610209654540846e+00;2.006940721798485594e+00;1.978121031925966111e+00;1.969750597277800885e+00;1.990820491433183070e+00;2.031896756737147758e+00;1.991996745416044101e+00;1.993676866585584850e+00;1.999672949194894800e+00;2.026897534850251148e+00;2.015027181893335850e+00
-8.746579231902073204e+00;8.419834729171970622e+00;2.618673329083646362e+00;2.192487774733195671e+00;1.017101109953080851e+01;1.912621626265583075e+01;8.192046595741804271e-01;5.415417816034450382e+00;4.873474894021977200e+00;-2.653925637821485939e+00;5.162841995922462957e+00;1.702408565562841503e+01;3.459705447079022278e+00;2.725982494692647862e+00;1.197810480673376077e+01;1.521866005484028861e+01;3.567232512509737941e+00;1.305359677363797388e+01;4.674206726092702269e-01;-4.196744297590434769e+00;2.006635164319337861e+00;2.018783161078105071e+00;1.995745174285877610e+00;1.999523407867910718e+00;1.961234297799753890e+00;1.955320141381147847e+00;2.010245362876003306e+00;1.995540158709920409e+00;2.003985182422254763e+00;1.997054153273714050e+00
2.276545078230065577e+00;8.622612489248062673e+00;5.291046777250293154e+00;-3.549083781434687168e+00;1.141566118121082063e+01;9.122538391984004846e+00;5.466200365089430857e-01;1.886163101623678173e+00;-8.804006349375836038e+00;-8.480580618055878261e+00;-5.010873702193999080e+00;1.087294418957653086e+01;2.093287344355008628e+00;8.931542897566342454e-01;3.325526847517537909e+00;3.268795778334744551e+00;2.546154143635435574e+00;8.050196820391018804e+00;2.776831464545248984e+00;5.298051314608835050e+00;2.006444897234626712e+00;1.978031534440348738e+00;1.972370839860280833e+00;1.990834908156630556e+00;1.954272176065930067e+00;1.991064627938196052e+00;1.991782397778163238e+00;2.017559090439815517e+00;1.987525880512147625e+00;1.985050668903693083e+00
-6.219825715642091080e-01;5.242042661422277483e+00;-2.539805595663668925e-01;-4.014548139914225544e+00;4.616059000097854970e+00;9.420652293067531602e+00;-4.692341628258387409e-01;1.688372081134476588e+01;-8.007495330267756728e+00;-1.720400464513133887e+00;8.638900102905580525e+00;1.687704324677048007e+01;9.854067179141940969e-01;-2.085420863768204125e+00;-2.548640017794314261e+00;5.938380676143015791e+00;1.728724212423472517e-01;7.242802601369129789e+00;-3.813445249666977510e+00;1.495283393287154983e+00;1.998868170338673034e+00;2.012383269115483486e+00;2.036556883133851859e+00;2.009499225117190591e+00;1.991275185964254124e+00;2.003974034821689454e+00;2.016579399060104638e+00;1.977619173525150043e+00;1.979281074549097186e+00;1.997655508762707477e+00
8.828785555822772579e+00;1.474879681079904792e+01;5.785284619747946167e+00;-2.307890256126503559e-01;3.748742482948491439e+00;3.962486398506978702e+00;1.864083736480616205e-01;-3.148503272715821311e-01;-2.011610458711390770e+00;5.821399707027383741e-01;3.218373905152280390e+00;1.085104257097508729e+01;-9.274619423514849359e+00;-1.553535262789929261e+00;9.563498084726612447e+00;8.139807983975261507e+00;4.264441650419562357e+00;1.516656455716914209e+00;4.569591150299014082e+00;-6.581659202037105416e+00;1.996790089827795267e+00;2.014530164187132044e+00;1.985653693907066364e+00;1.997094562722563360e+00;1.987357675247474420e+00;1.980589384307660739e+00;1.988960336605615886e+00;2.021243023010128148e+00;1.982667246657944249e+00;1.997005217572584534e+00
3.714148140862159053e+00;1.042822796358608528e+01;-2.333140508971307980e+00;-9.996824317148655936e+00;1.900350308403001520e+01;-1.174682906967051466e+00;7.170309172800889641e+00;1.301225081868195765e+01;1.631393978029557879e+00;8.598756909222866618e-01;8.634653282536532970e-01;8.405946149030794956e+00;-1.376438666557480595e+00;-2.418563844057144419e-01;-3.960225486480931423e+00;2.183280012741573728e+01;-1.038448812944790944e+01;1.254450506418495870e+01;-3.608088590304559418e+00;-3.823237032334083629e-01;1.998768159160840829e+00;1.983896118322888702e+00;2.023021053018106752e+00;2.003273452919950959e+00;1.998373635480970023e+00;2.044940446129066114e+00;2.002168503207486072e+00;2.014540155019524992e+00;2.004466181841999095e+00;1.991937629954803501e+00
-2.085432738715137457e+00;9.143474377315044421e+00;4.694956175525142328e+00;-1.934913588434789888e+00;1.151115469231098487e+01;7.302021943112685598e+00;-5.617423181616937100e+00;1.082756094469091224e+01;2.827273501061205785e+00;7.001978328124471851e-01;-4.648255135960633666e+00;1.279595174883088404e+01;5.676416652747020564e+00;-1.276590980677836207e+01;8.104043082352969662e+00;5.466498194968403723e+00;9.613351483083848237e+00;1.117683753846246297e+01;7.321701539667065717e+00;-1.519810859980375461e+00;2.000838768451012051e+00;2.011875789658966518e+00;1.964786004262199404e+00;1.984699349395065759e+00;1.999898777993900589e+00;2.030931125050173147e+00;1.996193357388603484e+00;2.004884976394591067e+00;1.998952315934661605e+00;2.006108930396695467e+00
3.173050770514534769e+00;9.678403673042781818e+00;1.978151363634815141e+00;4.326755628130001696e+00;1.633562319223166526e+01;1.440557921764056637e+01;5.847784810617221218e+00;7.017430163802076848e+00;3.499570111193760269e+00;-5.004006322647486016e+00;4.037098186062002547e+00;9.583225505999882543e+00;-1.852001997094396391e+00;4.581745398481779752e+00;1.269581397318215465e+01;8.307728147461695301e+00;2.542279324843080168e+00;1.064221379589921135e+01;9.288453087207937386e+00;6.274433133023253006e+00;2.010706995448777068e+00;2.029380770108329735e+00;2.001009579778144865e+00;1.985307544246440292e+00;1.988317288885689038e+00;2.011905575272532332e+00;1.990048676548879403e+00;1.991451260947639135e+00;2.036212559969603486e+00;1.992935793553569201e+00
